gender,senior_citizen,partner,dependents,tenure_months,contract,internet_service,online_security,tech_support,payment_method,paperless_billing,monthly_charges,total_charges,support_tickets,churned
Male,0,No,No,8,One year,No,Yes,No,Mailed check,No,68.01,538.6,7,0
Male,0,Yes,No,40,Month-to-month,No,No,No,Bank transfer,Yes,78.09,3220.57,8,0
Female,0,Yes,Yes,57,One year,Fiber optic,Yes,Yes,Credit card,No,20.71,1230.23,6,0
Female,0,No,No,36,Month-to-month,Fiber optic,Yes,Yes,Bank transfer,Yes,94.09,3516.29,5,0
Male,0,No,No,71,Two year,DSL,Yes,No,Mailed check,No,49.41,3469.67,5,0
Male,1,No,No,15,Month-to-month,Fiber optic,No,No internet,Mailed check,No,42.46,632.26,2,0
Male,0,No,No,42,One year,DSL,Yes,Yes,Mailed check,Yes,37.88,1484.21,7,0
Female,0,Yes,No,22,Month-to-month,DSL,No internet,Yes,Electronic check,No,56.09,1154.73,7,0
Female,0,No,No,64,Month-to-month,DSL,No,Yes,Mailed check,No,40.2,2291.41,3,0
Male,1,No,Yes,53,Month-to-month,Fiber optic,No internet,No internet,Credit card,Yes,22.59,1251.42,0,0
Female,0,No,Yes,42,Two year,DSL,No internet,Yes,Electronic check,No,55.78,2090.78,3,0
Male,0,No,No,46,Two year,No,No,No,Credit card,No,104.54,5017.75,2,0
Female,0,No,Yes,72,Month-to-month,DSL,No,No internet,Credit card,Yes,72.24,4691.86,4,1
Female,0,No,No,6,Month-to-month,Fiber optic,No internet,No,Bank transfer,No,64.93,406.98,2,1
Female,0,Yes,Yes,63,Month-to-month,DSL,Yes,Yes,Electronic check,No,70.01,4563.11,4,1
Female,0,No,No,60,One year,No,No internet,No,Credit card,No,30.44,1879.43,1,0
Female,0,Yes,No,19,Month-to-month,No,No,No internet,Mailed check,Yes,51.46,870.92,8,0
Female,0,No,Yes,24,One year,Fiber optic,No internet,No internet,Electronic check,No,102.84,2219.45,5,0
Female,0,No,No,14,One year,No,Yes,No,Electronic check,No,33.84,410.38,5,0
Female,0,Yes,No,17,Month-to-month,DSL,No internet,No internet,Credit card,Yes,97.7,1678.03,6,1
Male,0,No,No,31,One year,No,No internet,Yes,Electronic check,No,28.03,886.72,7,0
Male,0,Yes,No,40,Two year,Fiber optic,No,No,Bank transfer,No,74.32,2740.35,1,0
Male,0,No,No,48,Two year,No,Yes,No internet,Mailed check,No,36.77,1722.84,8,0
Female,0,Yes,Yes,68,Month-to-month,No,No,Yes,Credit card,No,46.16,2942.61,9,1
Female,0,No,No,10,Month-to-month,No,No internet,No,Bank transfer,No,66.21,630.41,9,1
Male,0,No,Yes,65,Month-to-month,DSL,No,No internet,Bank transfer,No,30.25,1931.48,9,0
Male,0,Yes,Yes,58,Two year,No,No internet,No,Electronic check,No,92.71,4937.69,8,1
Female,0,No,No,51,Month-to-month,No,No internet,No,Credit card,No,21.2,1060.83,1,1
Male,0,Yes,No,2,Month-to-month,No,Yes,No internet,Mailed check,No,30.07,51.31,8,1
Male,0,Yes,No,39,One year,No,No,No,Credit card,Yes,33.33,1214.57,7,0
Male,0,Yes,Yes,26,One year,No,No internet,No,Credit card,No,71.25,1883.56,9,0
Female,0,Yes,No,71,One year,DSL,No,No internet,Bank transfer,Yes,23.33,1540.37,4,0
Female,0,No,Yes,54,One year,DSL,No,No internet,Mailed check,No,30.52,1606.12,5,0
Female,0,No,No,65,Month-to-month,No,No,No,Bank transfer,No,72.89,4676.23,2,0
Male,0,Yes,Yes,37,Two year,No,No,Yes,Credit card,No,87.43,3181.25,4,1
Female,0,Yes,Yes,72,Month-to-month,No,Yes,Yes,Bank transfer,No,109.93,7295.67,1,0
Female,0,Yes,No,16,Two year,Fiber optic,Yes,No internet,Electronic check,Yes,40.17,579.45,7,0
Male,1,Yes,No,15,Month-to-month,DSL,Yes,No internet,Electronic check,Yes,90.35,1317.21,5,1
Male,0,No,No,38,Two year,DSL,Yes,Yes,Credit card,No,59.74,2159.29,0,0
Female,0,No,No,61,One year,No,No internet,Yes,Mailed check,No,45.81,2470.96,3,0
Female,0,No,Yes,55,One year,DSL,No internet,No internet,Electronic check,Yes,102.62,5811.24,5,1
Male,1,Yes,No,22,One year,No,No internet,No internet,Bank transfer,No,25.53,562.69,6,0
Female,0,No,No,71,One year,No,Yes,No internet,Credit card,No,84.94,5504.49,3,0
Female,0,No,Yes,57,Two year,DSL,No internet,No,Credit card,Yes,51.07,2946.99,8,0
Female,0,Yes,Yes,37,Month-to-month,No,No internet,No,Mailed check,No,28.35,1007.37,6,0
Female,0,Yes,No,15,Two year,DSL,No,No,Electronic check,No,25.4,352.27,5,0
Male,0,Yes,Yes,69,Two year,Fiber optic,No internet,No internet,Mailed check,No,41.05,2577.08,7,0
Male,0,Yes,No,55,One year,DSL,No,No internet,Credit card,No,27.38,1298.75,4,0
Female,0,Yes,No,55,One year,DSL,No,No internet,Credit card,Yes,82.01,4689.01,8,0
Male,1,No,Yes,16,Two year,No,No,Yes,Electronic check,No,39.14,591.59,9,1
Female,0,No,No,67,Month-to-month,DSL,Yes,Yes,Credit card,Yes,30.6,1867.7,4,0
Male,1,No,Yes,28,Month-to-month,DSL,No,No,Bank transfer,No,93.72,2487.07,5,0
Male,1,No,No,61,Two year,No,No,Yes,Bank transfer,Yes,95.03,5081.28,9,0
Male,0,No,No,53,One year,DSL,Yes,No internet,Electronic check,No,40.95,2016.43,8,0
Male,1,Yes,No,72,Month-to-month,No,Yes,Yes,Mailed check,Yes,37.32,2616.48,4,0
Male,1,No,No,32,Two year,No,Yes,No,Electronic check,No,95.5,2951.82,6,1
Male,0,Yes,No,4,Two year,DSL,Yes,No,Electronic check,Yes,48.56,175.09,4,0
Male,0,No,No,22,Month-to-month,DSL,No,Yes,Credit card,No,75.3,1515.89,4,1
Male,0,No,Yes,16,Month-to-month,Fiber optic,Yes,No,Credit card,No,38.23,611.94,1,0
Female,1,Yes,Yes,53,Two year,No,No internet,Yes,Bank transfer,No,41.04,2234.35,7,0
Male,0,No,No,65,Month-to-month,Fiber optic,Yes,Yes,Credit card,No,90.46,5165.34,2,1
Female,0,Yes,No,62,One year,No,No,Yes,Mailed check,Yes,73.81,4658.12,4,1
Female,0,No,No,16,Month-to-month,Fiber optic,No internet,No,Credit card,No,85.26,1432.05,3,0
Female,0,Yes,No,42,One year,DSL,No internet,No,Electronic check,Yes,38.96,1704.72,2,0
Male,1,Yes,No,63,One year,Fiber optic,No internet,Yes,Bank transfer,No,68.43,4343.26,9,0
Female,0,No,Yes,23,Two year,DSL,No internet,Yes,Bank transfer,No,108.54,2184.25,3,1
Female,0,No,No,39,Two year,No,No internet,No internet,Mailed check,Yes,39.9,1627.72,3,0
Female,0,Yes,No,51,Month-to-month,No,No internet,No internet,Mailed check,Yes,98.29,4831.43,9,1
Male,1,No,Yes,9,Month-to-month,No,Yes,No internet,Bank transfer,No,43.37,376.27,0,0
Female,0,No,No,7,One year,Fiber optic,No internet,Yes,Mailed check,Yes,58.93,432.73,4,0
Female,0,Yes,No,69,One year,DSL,No internet,No,Electronic check,Yes,48.46,3104.23,3,1
Female,0,Yes,No,40,Month-to-month,No,No,No,Mailed check,Yes,76.34,2654.63,7,1
Male,0,No,Yes,44,Month-to-month,No,No,No internet,Electronic check,Yes,93.95,3943.38,0,0
Male,0,No,Yes,49,One year,Fiber optic,No internet,No internet,Credit card,Yes,100.11,4849.83,1,0
Male,1,No,Yes,72,Month-to-month,No,No internet,No internet,Electronic check,No,46.54,3103.89,6,0
Male,0,No,No,55,Two year,DSL,Yes,Yes,Electronic check,Yes,75.73,3823.29,9,0
Female,0,No,No,25,Two year,No,No,Yes,Mailed check,Yes,31.34,745.72,0,1
Female,0,Yes,Yes,40,Two year,Fiber optic,No,No internet,Bank transfer,No,59.23,2468.58,5,0
Male,1,Yes,No,67,Two year,Fiber optic,Yes,Yes,Mailed check,Yes,79.19,4663.31,5,0
Female,1,No,No,61,Two year,Fiber optic,No,No,Mailed check,Yes,82.27,4734.83,7,0
Male,0,No,No,6,One year,DSL,Yes,No,Bank transfer,No,39.75,202.9,3,0
Male,0,No,No,1,One year,DSL,No internet,No internet,Bank transfer,Yes,20.89,19.25,0,1
Male,0,Yes,Yes,37,Month-to-month,DSL,Yes,Yes,Bank transfer,Yes,39.71,1325.87,0,0
Female,0,No,No,18,One year,DSL,No,No,Mailed check,No,78.94,1459.29,1,1
Female,0,No,No,17,Month-to-month,DSL,Yes,No internet,Mailed check,No,37.25,586.16,2,1
Female,0,Yes,No,7,Two year,No,No internet,Yes,Mailed check,No,91.61,657.03,8,1
Female,0,No,No,67,One year,No,No,No internet,Electronic check,Yes,36.11,2401.22,3,0
Female,1,Yes,No,58,Month-to-month,Fiber optic,No internet,Yes,Mailed check,Yes,55.63,2940.02,4,0
Female,0,No,No,46,Month-to-month,Fiber optic,No,No,Credit card,No,72.56,3147.68,4,1
Female,0,No,No,23,One year,No,No internet,No internet,Electronic check,No,41.04,924.16,3,1
Male,0,No,No,10,One year,No,No internet,No,Mailed check,Yes,23.45,208.72,8,0
Female,0,Yes,No,2,One year,No,No internet,Yes,Credit card,Yes,45.37,83.42,3,0
Female,0,No,Yes,27,One year,Fiber optic,Yes,No,Credit card,Yes,41.04,1071.96,7,0
Male,0,Yes,No,72,Month-to-month,No,No,No,Mailed check,No,53.72,3734.41,6,0
Male,1,Yes,Yes,52,Two year,DSL,No,No internet,Credit card,No,68.38,3254.29,3,0
Female,1,No,No,9,Two year,Fiber optic,Yes,Yes,Electronic check,Yes,54.78,465.88,0,0
Female,0,Yes,Yes,63,Month-to-month,Fiber optic,No internet,No internet,Electronic check,No,36.8,2002.86,0,0
Female,0,Yes,Yes,2,Month-to-month,No,No,No,Electronic check,No,49.41,101.98,3,1
Female,0,No,No,27,One year,DSL,No internet,No internet,Credit card,No,58.9,1577.47,3,1
Male,1,No,No,19,One year,Fiber optic,No,No,Electronic check,Yes,25.76,455.1,4,0
Female,0,Yes,No,59,One year,DSL,Yes,No internet,Credit card,No,83.03,4861.19,6,0
Male,0,Yes,No,24,Two year,No,No internet,No,Electronic check,Yes,71.18,1586.53,7,1
Male,1,No,No,71,Month-to-month,Fiber optic,Yes,No,Mailed check,Yes,109.58,6732.24,7,1
Male,0,Yes,Yes,60,One year,Fiber optic,Yes,No internet,Mailed check,No,50.93,2841.49,7,0
Female,0,No,No,9,Month-to-month,DSL,Yes,Yes,Electronic check,Yes,69.36,560.85,4,1
Female,0,No,No,51,Month-to-month,DSL,Yes,No internet,Electronic check,Yes,26.98,1379.72,7,0
Male,0,No,No,67,Two year,DSL,No internet,Yes,Electronic check,No,79.63,5239.22,3,0
Male,0,No,Yes,48,Month-to-month,No,No internet,Yes,Mailed check,Yes,38.0,1556.25,2,0
Female,1,Yes,No,6,One year,DSL,No internet,No,Credit card,Yes,66.13,401.99,3,1
Female,0,No,Yes,46,One year,Fiber optic,Yes,Yes,Bank transfer,No,35.63,1524.95,0,1
Male,1,Yes,No,28,One year,DSL,No internet,No,Credit card,Yes,47.14,1280.02,5,0
Female,0,Yes,No,41,Two year,No,No internet,Yes,Mailed check,Yes,63.39,2383.33,9,0
Male,1,Yes,Yes,16,One year,DSL,No,No,Bank transfer,Yes,41.28,618.01,2,0
Female,0,Yes,No,5,Month-to-month,Fiber optic,No internet,Yes,Credit card,No,103.11,499.89,0,1
Male,0,No,No,43,One year,Fiber optic,Yes,No,Electronic check,Yes,41.8,1721.66,7,1
Male,0,Yes,Yes,25,Month-to-month,No,No internet,Yes,Mailed check,Yes,77.09,1692.72,6,0
Male,1,Yes,No,40,Month-to-month,Fiber optic,No internet,No,Mailed check,No,84.95,3054.75,7,1
Female,1,No,Yes,47,One year,Fiber optic,Yes,No,Credit card,Yes,53.99,2395.79,4,0
Female,0,No,No,20,Two year,Fiber optic,No internet,No internet,Credit card,Yes,85.4,1539.69,5,1
Male,1,No,No,61,Month-to-month,Fiber optic,No,No,Bank transfer,No,33.93,1837.77,7,1
Male,0,Yes,Yes,10,One year,Fiber optic,No,No internet,Bank transfer,No,99.65,1044.82,5,0
Male,0,Yes,No,50,One year,No,No internet,Yes,Bank transfer,No,86.21,3872.86,2,0
Female,0,Yes,No,21,Month-to-month,DSL,No,Yes,Credit card,No,30.51,556.43,4,0
Female,0,Yes,No,69,Two year,No,No,Yes,Bank transfer,Yes,99.8,6660.44,6,0
Male,0,No,No,1,Month-to-month,Fiber optic,No internet,No,Mailed check,Yes,93.48,79.49,5,1
Male,0,Yes,Yes,18,Month-to-month,DSL,Yes,No internet,Mailed check,Yes,63.78,1091.24,4,0
Male,0,No,Yes,53,One year,Fiber optic,Yes,No,Electronic check,No,76.42,3948.53,0,0
Male,0,Yes,No,62,One year,No,Yes,Yes,Mailed check,Yes,80.55,4345.68,6,0
Female,0,No,No,35,One year,Fiber optic,No,Yes,Bank transfer,No,62.59,2009.72,6,0
Female,0,Yes,No,46,One year,DSL,No internet,No,Mailed check,No,92.56,3621.72,7,0
Female,0,No,Yes,61,Two year,No,No,No internet,Credit card,Yes,57.18,3095.89,9,0
Female,0,No,No,11,One year,No,Yes,No internet,Mailed check,Yes,58.51,666.97,2,0
Female,0,No,Yes,12,One year,Fiber optic,No internet,No internet,Mailed check,Yes,94.91,1195.02,3,1
Male,0,No,No,12,Month-to-month,DSL,No internet,No,Credit card,Yes,59.14,704.82,2,0
Male,1,Yes,No,63,Month-to-month,Fiber optic,No,No internet,Credit card,No,91.6,5289.29,3,1
Male,0,No,Yes,15,One year,Fiber optic,No,No internet,Electronic check,No,27.89,363.06,0,0
Female,0,Yes,Yes,25,One year,Fiber optic,Yes,No internet,Credit card,No,108.19,2471.95,2,0
Female,0,Yes,No,38,Month-to-month,Fiber optic,No,No internet,Electronic check,No,64.98,2323.94,9,1
Male,0,Yes,No,28,One year,DSL,No internet,Yes,Electronic check,Yes,46.23,1350.49,7,0
Male,1,No,No,39,Two year,Fiber optic,No internet,No,Bank transfer,No,102.11,3511.74,6,1
Female,0,Yes,No,37,One year,No,Yes,No internet,Bank transfer,No,82.67,2719.32,2,0
Male,0,Yes,No,57,Two year,No,Yes,No,Electronic check,Yes,63.42,3721.38,6,0
Male,0,No,Yes,55,Two year,DSL,Yes,No internet,Bank transfer,No,95.75,5451.61,2,0
Female,0,Yes,No,52,Month-to-month,No,No,No internet,Electronic check,No,23.06,1077.01,6,1
Male,0,Yes,Yes,57,One year,No,No internet,No internet,Credit card,No,21.04,1047.36,1,0
Female,0,Yes,Yes,24,One year,Fiber optic,Yes,No internet,Mailed check,No,63.58,1493.75,0,0
Male,0,Yes,Yes,69,Two year,No,No internet,Yes,Electronic check,No,63.97,4209.92,5,1
Female,0,Yes,Yes,17,Two year,No,No,No,Mailed check,No,38.56,578.33,0,1
Female,0,No,No,6,Two year,Fiber optic,No internet,No,Mailed check,Yes,101.42,552.95,0,1
Male,1,Yes,No,25,Month-to-month,Fiber optic,No,Yes,Credit card,Yes,46.97,1193.66,8,1
Male,0,No,No,49,Two year,DSL,No internet,Yes,Electronic check,No,101.33,4617.67,3,0
Female,0,No,Yes,66,Two year,No,Yes,Yes,Bank transfer,Yes,34.76,2327.0,8,0
Female,0,No,Yes,71,One year,DSL,No,Yes,Electronic check,No,25.94,1801.29,3,0
Female,1,No,Yes,14,Month-to-month,No,No,No internet,Bank transfer,No,35.82,499.31,9,1
Male,0,No,No,7,Month-to-month,No,Yes,No,Electronic check,Yes,48.62,340.47,2,1
Female,0,No,No,35,Month-to-month,Fiber optic,Yes,No,Bank transfer,No,102.66,3513.47,8,1
Male,0,Yes,No,55,Two year,Fiber optic,No,Yes,Electronic check,Yes,104.75,5912.64,3,0
Female,0,No,No,22,Two year,No,No internet,Yes,Credit card,No,25.17,553.01,8,0
Male,0,No,No,69,Two year,No,No internet,No,Mailed check,Yes,31.22,1837.04,9,0
Male,0,Yes,No,22,Two year,DSL,No internet,No,Electronic check,No,103.72,2288.1,7,1
Male,0,No,No,48,Month-to-month,Fiber optic,No,Yes,Electronic check,No,50.42,2385.82,3,0
Female,0,No,Yes,66,Month-to-month,No,No,No,Bank transfer,No,104.19,7072.51,1,1
Female,0,Yes,No,24,One year,No,Yes,No,Electronic check,No,51.91,1084.21,0,1
Female,0,Yes,No,33,Month-to-month,Fiber optic,Yes,No,Credit card,Yes,62.36,1903.25,2,1
Male,0,Yes,No,56,Month-to-month,DSL,Yes,No,Credit card,No,52.33,3001.11,0,1
Male,0,No,No,26,One year,Fiber optic,No internet,No internet,Mailed check,No,106.37,2894.46,6,0
Male,0,Yes,No,50,Month-to-month,No,Yes,No internet,Mailed check,Yes,29.88,1302.13,5,0
Male,0,Yes,No,2,One year,DSL,No internet,No internet,Mailed check,Yes,63.22,114.61,4,0
Male,0,Yes,No,34,Two year,No,No internet,No internet,Mailed check,Yes,42.26,1457.13,9,0
Female,0,Yes,No,20,Month-to-month,DSL,No internet,Yes,Electronic check,Yes,30.84,573.78,6,1
Female,0,No,Yes,40,Two year,No,No,No internet,Electronic check,No,77.0,2760.56,1,1
Male,0,Yes,Yes,36,One year,DSL,No internet,No internet,Bank transfer,Yes,84.04,2721.06,4,0
Female,0,No,Yes,13,One year,DSL,No internet,Yes,Mailed check,No,36.64,495.21,5,0
Female,0,No,Yes,47,Two year,No,No,Yes,Electronic check,Yes,90.09,4046.96,9,1
Male,1,No,No,25,Month-to-month,No,No,Yes,Mailed check,Yes,83.42,2158.7,2,1
Female,0,No,No,71,Two year,No,Yes,No,Electronic check,No,42.73,3110.93,6,0
Male,0,Yes,No,65,Month-to-month,DSL,No internet,Yes,Credit card,No,35.02,2059.66,8,0
Female,0,No,Yes,10,Month-to-month,DSL,Yes,Yes,Mailed check,Yes,59.4,565.4,8,1
Female,1,Yes,Yes,68,One year,DSL,Yes,No internet,Mailed check,No,47.31,2876.29,0,0
Male,0,Yes,Yes,36,Month-to-month,No,No,No internet,Bank transfer,No,44.34,1609.21,1,0
Female,0,Yes,No,71,One year,DSL,No,Yes,Bank transfer,Yes,84.99,5621.96,4,0
Male,0,No,No,69,Two year,No,No internet,No internet,Mailed check,No,108.09,7500.25,3,0
Female,0,No,Yes,27,Two year,No,No internet,No,Bank transfer,Yes,76.68,2115.17,7,1
Male,1,No,No,24,One year,DSL,No internet,No,Electronic check,No,36.65,899.36,2,0
Male,0,Yes,No,51,Two year,No,No,Yes,Mailed check,Yes,74.7,3291.16,9,1
Male,0,Yes,Yes,50,Month-to-month,Fiber optic,Yes,No internet,Electronic check,Yes,29.9,1274.8,1,0
Female,0,No,No,44,Two year,Fiber optic,Yes,Yes,Electronic check,No,27.65,1067.99,8,1
Female,0,Yes,Yes,6,Month-to-month,DSL,Yes,No,Credit card,Yes,69.02,360.5,5,0
Male,0,Yes,Yes,29,Two year,DSL,Yes,No,Bank transfer,Yes,54.63,1626.8,9,0
Male,0,No,No,47,Month-to-month,DSL,No internet,No,Mailed check,No,100.6,4590.62,9,0
Female,0,Yes,Yes,45,Month-to-month,DSL,No internet,Yes,Bank transfer,Yes,44.4,1897.8,6,0
Female,0,Yes,No,62,Month-to-month,DSL,Yes,No,Bank transfer,No,30.18,1750.45,7,0
Male,0,No,No,53,Two year,Fiber optic,No internet,No internet,Credit card,Yes,91.42,4441.62,6,1
Male,0,Yes,No,54,Two year,DSL,Yes,Yes,Bank transfer,No,72.01,3844.6,2,0
Male,0,No,Yes,8,One year,No,No,Yes,Mailed check,Yes,52.48,428.18,0,0
Male,0,No,Yes,16,Two year,No,Yes,No internet,Electronic check,No,83.36,1234.38,9,0
Male,0,No,Yes,4,Month-to-month,DSL,No,No internet,Mailed check,No,52.87,183.1,7,1
Female,0,Yes,Yes,44,One year,No,Yes,No internet,Mailed check,Yes,90.33,3931.0,0,0
Female,1,No,No,55,Two year,DSL,No,Yes,Bank transfer,Yes,105.34,5451.06,8,0
Male,0,Yes,No,17,Two year,No,No internet,Yes,Credit card,No,39.07,646.79,5,0
Female,0,No,Yes,52,One year,DSL,Yes,No,Bank transfer,Yes,34.83,1830.48,3,0
Female,0,Yes,No,70,Month-to-month,DSL,Yes,No,Electronic check,Yes,25.88,1756.21,9,0
Female,0,No,No,62,Month-to-month,Fiber optic,No internet,Yes,Bank transfer,No,24.32,1309.77,5,0
Male,1,Yes,Yes,13,One year,No,No,No,Electronic check,No,56.66,735.32,2,1
Male,0,Yes,No,60,Month-to-month,DSL,No internet,No internet,Bank transfer,No,99.67,5194.75,2,1
Female,0,Yes,No,47,Two year,No,Yes,Yes,Credit card,Yes,97.04,4269.81,0,1
Male,0,Yes,No,40,Two year,Fiber optic,Yes,No,Mailed check,Yes,98.08,3960.38,4,0
Female,0,No,No,46,Month-to-month,Fiber optic,No internet,Yes,Electronic check,No,26.4,1204.84,0,0
Male,0,No,No,37,One year,No,No,No,Electronic check,No,56.81,2047.19,8,1
Male,1,Yes,Yes,6,Two year,DSL,No,No,Mailed check,No,107.97,558.04,1,1
Female,0,Yes,Yes,60,Two year,No,Yes,No,Credit card,Yes,28.42,1608.3,6,0
Female,0,No,No,41,One year,DSL,No internet,Yes,Credit card,Yes,109.68,4259.71,3,0
Female,0,No,Yes,5,Two year,DSL,Yes,Yes,Credit card,No,89.68,386.74,4,0
Female,0,No,No,11,Month-to-month,DSL,No internet,No,Mailed check,Yes,26.23,268.63,1,0
Male,0,No,No,55,One year,Fiber optic,No internet,No internet,Mailed check,No,106.7,5336.7,5,0
Male,0,Yes,No,50,Month-to-month,No,No internet,No internet,Bank transfer,Yes,70.48,3625.34,2,0
Female,0,Yes,No,19,One year,DSL,No internet,No,Electronic check,Yes,97.79,1621.53,3,0
Female,0,No,Yes,25,One year,DSL,No internet,No internet,Electronic check,No,82.68,2077.08,5,1
Female,0,No,No,40,Two year,Fiber optic,No,No internet,Credit card,No,93.71,3279.66,1,0
Male,1,No,No,59,One year,Fiber optic,No internet,No internet,Credit card,No,53.58,3036.51,9,0
Male,1,No,Yes,13,Month-to-month,Fiber optic,No internet,No internet,Electronic check,No,92.53,1047.43,8,1
Male,0,No,Yes,5,Two year,DSL,No,Yes,Bank transfer,No,46.09,215.27,6,0
Female,0,No,No,51,Month-to-month,Fiber optic,No internet,Yes,Electronic check,No,104.57,5367.41,0,1
Female,0,Yes,No,20,One year,Fiber optic,Yes,No internet,Credit card,Yes,95.67,1824.99,9,0
Female,0,No,No,7,Two year,No,Yes,No,Mailed check,Yes,58.62,425.88,2,0
Male,0,Yes,Yes,51,Two year,DSL,Yes,No,Electronic check,Yes,102.5,5318.81,0,0
Male,0,No,Yes,70,Month-to-month,DSL,No internet,Yes,Bank transfer,Yes,71.46,4277.17,8,0
Male,0,Yes,Yes,49,One year,Fiber optic,No internet,Yes,Electronic check,Yes,79.33,3517.86,4,1
Male,0,Yes,No,24,Month-to-month,DSL,No,Yes,Credit card,Yes,26.96,659.29,3,0
Male,0,No,Yes,49,One year,DSL,No internet,No internet,Electronic check,Yes,77.02,3548.2,5,0
Female,0,Yes,No,62,Two year,DSL,No internet,Yes,Mailed check,Yes,74.0,3904.4,5,1
Male,0,No,No,28,Month-to-month,DSL,Yes,No,Bank transfer,No,49.48,1238.52,7,0
Female,0,Yes,No,52,Month-to-month,No,No,Yes,Mailed check,No,42.51,1966.42,6,0
Male,1,No,No,55,Two year,DSL,No internet,No,Bank transfer,Yes,87.24,4861.43,7,1
Female,0,Yes,Yes,5,Two year,DSL,No,No,Mailed check,No,42.78,199.35,3,1
Male,0,Yes,No,48,One year,Fiber optic,Yes,No,Bank transfer,Yes,33.05,1448.21,8,1
Female,1,Yes,No,37,Two year,No,No,No internet,Credit card,No,39.1,1292.62,5,0
Female,0,Yes,No,7,One year,DSL,No internet,No,Credit card,Yes,64.88,475.98,9,1
Male,0,No,Yes,3,Two year,Fiber optic,Yes,No internet,Electronic check,No,90.5,262.04,0,1
Female,0,Yes,No,13,One year,Fiber optic,No,No internet,Electronic check,No,85.09,1001.01,4,0
Male,0,Yes,Yes,59,One year,DSL,Yes,Yes,Mailed check,Yes,96.38,5933.38,5,0
Female,1,Yes,No,56,Month-to-month,DSL,No,Yes,Electronic check,Yes,35.32,1756.85,4,1
Female,0,Yes,No,43,Two year,Fiber optic,Yes,Yes,Bank transfer,Yes,75.15,3271.83,9,0
Male,1,No,No,53,Two year,Fiber optic,No,No,Credit card,Yes,60.21,2790.56,1,0
Male,0,Yes,Yes,38,Two year,Fiber optic,Yes,Yes,Electronic check,Yes,27.45,1003.15,7,0
Female,0,No,No,25,One year,DSL,No internet,Yes,Mailed check,Yes,29.41,655.65,5,0
Male,0,No,No,58,Two year,DSL,No internet,No,Electronic check,Yes,66.21,3863.24,7,0
Female,0,No,No,15,Month-to-month,No,No,No,Bank transfer,Yes,21.49,303.71,8,1
Female,0,No,No,56,Month-to-month,Fiber optic,Yes,Yes,Credit card,No,33.56,1786.22,3,0
Female,1,No,Yes,52,Month-to-month,No,Yes,No internet,Mailed check,Yes,73.46,3651.51,3,1
