age,gender,annual_income,region,membership_tier,spending_score,purchase_frequency,days_since_last_purchase,avg_purchase_value,total_spend,customer_tenure_months,monthly_web_visits,satisfaction_score
42,Male,54233,North,Basic,22,2,83,42.18,83.89,15,3,1
35,Male,76865,North,Silver,94,14,17,100.24,1396.82,22,6,9.8
37,Male,94070,South,Platinum,88,8,19,77.57,648.46,33,20,8.9
45,Female,53524,East,Silver,63,20,6,136.16,2942.07,34,20,4.1
58,Female,38932,North,Platinum,34,10,57,12.43,123.37,12,3,3.5
42,Female,134654,South,Platinum,72,15,13,361.35,5403.66,23,9,7.0
47,Male,70052,East,Gold,66,8,20,87.54,658.89,30,18,5.9
53,Female,91011,South,Platinum,75,14,35,220.59,2880.05,61,7,7.2
18,Male,26584,East,Basic,70,19,14,18.77,366.87,16,21,5.8
26,Female,26337,North,Platinum,50,15,3,26.77,388.99,6,21,6.3
24,Male,40741,North,Silver,62,30,7,24.52,732.47,7,15,7.6
30,Male,59131,North,Basic,20,8,32,33.41,271.7,33,0,1
29,Female,20136,West,Silver,51,20,15,42.33,903.29,25,19,4.6
22,Male,30557,West,Basic,52,25,1,29.16,764.4,11,13,4.2
34,Female,62142,South,Basic,37,6,81,19.66,113.48,11,4,1.1
45,Male,82318,North,Silver,82,22,23,128.71,2576.79,57,10,7.6
22,Female,19031,West,Basic,46,16,9,30.93,474.83,16,19,4.8
25,Female,27037,North,Platinum,52,36,14,21.77,715.27,21,27,5.1
46,Female,86204,West,Silver,54,10,29,397.72,4217.38,31,3,5.2
37,Female,54724,East,Basic,30,3,86,42.83,131.01,22,3,1
45,Female,92955,East,Gold,86,24,13,126.5,3226.8,36,17,8.2
41,Male,79788,East,Silver,69,15,10,102.69,1648.51,53,6,6.9
36,Female,83698,West,Basic,70,23,14,112.67,2500.96,29,9,7.0
55,Male,65567,North,Basic,37,6,54,30.45,182.52,48,2,1.4
41,Male,40941,East,Basic,19,1,28,5,4.92,11,0,1
49,Female,127357,East,Gold,74,6,33,263.22,1502.18,31,7,6.5
42,Male,90715,North,Silver,87,21,10,135.88,3042.17,57,20,8.1
40,Male,69839,West,Basic,85,18,21,107.25,1931.3,15,11,8.2
48,Female,81616,East,Platinum,62,13,14,128.48,1539.85,33,8,6.8
25,Female,32885,North,Basic,41,38,10,28.91,1024.85,22,24,5.7
27,Female,41914,West,Basic,62,39,14,35.76,1273.36,14,11,5.5
42,Male,95521,South,Gold,72,9,3,101.49,924.31,45,14,6.2
20,Female,32965,South,Gold,40,18,1,44.91,876.4,10,24,5.1
25,Male,31530,North,Platinum,68,17,14,19.73,336.31,7,16,5.9
58,Male,35887,South,Gold,41,5,81,47.05,230.11,30,3,1
44,Male,139095,South,Platinum,83,12,21,252.43,2894.3,27,5,7.6
50,Female,76154,North,Platinum,79,25,16,137.43,3458.25,57,10,7.1
48,Female,117150,East,Silver,80,8,21,163.81,1352.18,67,13,7.2
30,Male,46016,South,Gold,35,5,81,53.24,249.33,14,5,1
25,Male,40684,North,Silver,61,31,9,28.55,940.28,16,28,6.0
25,Male,38381,West,Platinum,60,34,6,11.74,390.13,16,27,6.3
31,Male,58982,North,Basic,63,13,17,76.32,959.94,37,8,6.7
48,Female,115285,South,Basic,70,7,11,269.2,2055.68,67,4,8.0
39,Male,59538,East,Silver,9,5,42,36.1,193.53,19,0,1
50,Male,39634,West,Silver,25,7,77,71.79,486.68,27,4,1.1
44,Female,95214,East,Silver,73,10,23,107.23,1027.41,23,15,7.8
27,Female,39821,North,Platinum,60,35,17,39.28,1357.28,14,21,4.4
41,Female,71040,East,Gold,77,17,4,61.55,960.54,48,9,6.9
27,Female,65010,East,Silver,15,6,38,14.06,77.05,32,0,1.2
35,Male,70877,North,Silver,97,20,5,136.09,2863.8,19,8,10
44,Male,151998,North,Platinum,50,5,40,103.11,480.07,85,7,5.0
58,Male,47710,East,Silver,22,7,72,52.83,391.91,5,2,1
52,Female,149181,South,Gold,85,15,30,279.03,4440.63,78,8,7.9
39,Male,66483,East,Platinum,87,20,9,82.02,1556.57,42,10,8.6
21,Female,34330,East,Basic,69,22,5,58.68,1252.37,6,28,8.5
26,Male,60829,South,Basic,19,6,92,60.53,328.65,26,0,1
26,Female,35179,West,Basic,69,34,9,18.32,643.6,18,14,5.0
34,Male,78286,East,Gold,86,22,3,130.79,2701.57,29,10,9.8
43,Female,61453,South,Platinum,68,9,25,82.3,683.55,45,6,5.1
41,Male,80937,South,Platinum,80,27,32,118.19,3180.53,23,15,6.3
46,Female,69882,South,Basic,80,17,7,64.91,1147.03,29,11,6.7
48,Male,76592,West,Gold,75,14,20,135.86,1838.81,15,18,5.4
39,Male,59988,East,Platinum,89,15,17,76.47,1228.08,28,10,8.7
44,Male,151562,North,Platinum,79,3,5,249.49,723.04,72,12,7.9
27,Female,26828,South,Basic,49,28,3,34.74,965.39,23,24,5.2
54,Female,29894,West,Basic,29,4,32,44.76,189.58,33,4,1
42,Female,38898,East,Silver,9,1,64,23.05,21.85,32,0,1
57,Female,63868,West,Basic,17,6,51,27.76,154.33,22,2,1
43,Male,80462,West,Gold,66,13,11,94.34,1326.33,31,5,6.0
45,Female,44408,West,Silver,39,6,27,39.45,233.62,17,4,1.9
24,Female,58725,West,Basic,22,6,47,7.91,50.64,45,1,1
24,Female,42357,North,Basic,35,6,43,60.39,384.25,32,1,2.7
26,Male,39668,West,Gold,63,34,17,24.53,780.18,23,17,5.6
40,Male,70673,South,Gold,85,10,32,127.15,1338.91,28,11,8.2
47,Female,90191,East,Basic,65,7,6,123.98,867.94,59,8,6.9
45,Male,70047,South,Gold,65,10,6,123.38,1149.99,14,5,6.1
56,Male,30963,South,Silver,30,1,84,52.67,53.95,30,5,1
63,Female,110134,North,Silver,84,16,28,293.68,4547.32,79,4,7.7
40,Male,122128,North,Gold,60,13,13,137.51,1696.83,88,10,4.5
19,Female,21070,East,Platinum,64,19,11,41.37,711.0,16,13,3.7
42,Male,35670,North,Silver,42,2,34,39.13,71.2,26,0,2.4
42,Female,156649,North,Gold,83,11,11,347.37,3511.04,74,12,8.5
22,Female,32687,South,Silver,35,9,35,16.08,149.02,44,0,1
40,Male,139114,West,Silver,60,7,20,93.68,670.61,48,9,5.2
46,Female,72477,North,Platinum,90,17,9,144.06,2493.46,21,18,8.7
50,Male,88425,East,Silver,72,14,20,73.09,921.51,18,16,6.8
19,Female,44235,South,Silver,55,18,7,28.32,479.87,14,26,4.0
37,Female,61936,South,Basic,24,5,43,41.14,221.39,11,5,2.4
22,Female,25354,East,Silver,69,34,11,38.29,1296.74,13,19,6.0
53,Male,50812,North,Basic,20,1,49,28.4,30.67,49,3,1
21,Female,51529,North,Platinum,70,36,14,14.14,477.83,1,28,7.2
38,Female,44437,West,Silver,26,9,67,17.64,153.47,20,0,1.3
26,Female,20020,South,Silver,46,26,7,25.1,683.67,21,15,4.5
27,Male,34734,North,Platinum,46,37,13,30.47,1170.0,6,20,3.5
30,Female,87940,East,Silver,86,9,18,66.56,622.52,47,6,8.4
40,Male,116307,South,Basic,59,4,9,156.91,579.67,61,3,5.0
35,Male,44717,East,Silver,24,6,71,36.92,207.13,16,1,1
20,Female,24325,West,Silver,41,26,12,47.44,1314.54,24,28,5.1
61,Female,155059,East,Platinum,65,16,21,188.73,3184.29,53,1,5.4
65,Male,96904,South,Silver,51,16,13,254.9,4411.2,38,9,4.0
49,Male,92297,West,Gold,91,20,15,71.03,1318.24,34,8,9.0
20,Male,35973,North,Basic,64,30,5,26.94,740.9,8,9,6.6
29,Male,39805,South,Gold,54,38,18,44.17,1615.63,20,13,4.0
39,Male,69432,East,Basic,73,12,25,99.94,1154.69,44,6,5.9
46,Male,82604,West,Platinum,58,15,12,114.28,1735.8,16,15,5.5
21,Male,32238,West,Silver,68,16,13,6.63,100.57,20,12,5.6
59,Female,150450,East,Basic,55,17,14,121.68,2229.99,61,0,6.4
29,Male,25980,South,Basic,54,31,9,20.5,589.93,18,22,4.5
39,Female,61919,South,Basic,80,16,1,135.99,2092.98,62,9,8.0
46,Female,42888,South,Gold,45,6,55,23.55,132.59,17,1,4.6
23,Female,71338,South,Basic,22,7,69,41.45,280.37,10,0,1
25,Female,68572,East,Basic,32,1,75,17.33,16.97,17,1,1
20,Male,27340,West,Silver,72,27,15,44.68,1118.23,5,26,4.3
24,Male,15000,North,Silver,40,41,17,36.9,1424.76,16,25,4.3
30,Female,18642,West,Gold,62,31,21,42.7,1384.39,10,22,6.1
48,Female,21580,North,Gold,42,5,54,51.91,245.32,26,0,2.7
45,Female,79570,East,Platinum,84,12,8,98.89,1086.23,18,13,8.1
63,Female,119345,North,Basic,61,12,10,227.62,2521.95,54,9,6.0
30,Male,27263,West,Basic,46,21,13,36.96,748.28,6,11,4.2
21,Male,26947,East,Gold,61,17,18,11.05,197.23,16,26,5.0
21,Female,30199,North,Silver,75,38,10,22.71,817.03,23,25,6.0
28,Male,35560,West,Gold,63,32,16,46.56,1514.62,9,27,5.6
30,Male,38449,East,Silver,70,34,13,20.89,715.27,23,30,5.9
37,Male,36830,South,Basic,24,2,34,29.94,63.19,16,0,2.6
48,Male,92666,South,Gold,64,22,15,60.95,1357.44,60,6,6.6
50,Female,158885,North,Silver,78,8,15,369.96,2998.91,63,2,5.4
30,Female,92761,East,Silver,89,21,20,76.93,1477.5,26,19,8.3
43,Male,60982,South,Gold,67,24,18,148.07,3802.27,27,14,5.3
18,Female,21856,South,Basic,49,17,15,23.47,365.57,10,9,4.9
23,Male,32009,West,Platinum,36,9,34,54.76,519.81,13,5,3.1
55,Female,42917,West,Gold,31,1,75,5,4.89,22,1,2.8
47,Male,54543,South,Basic,28,3,32,49.63,134.68,49,4,1
56,Male,44026,East,Basic,18,2,87,60.41,120.03,25,4,1
20,Female,40736,West,Gold,42,33,1,18.96,610.16,19,19,3.4
25,Male,25358,North,Platinum,58,31,9,27.34,809.47,1,22,6.2
22,Male,23259,West,Silver,67,30,5,28.93,798.87,3,9,6.5
26,Male,35541,South,Gold,76,35,11,40.99,1408.37,11,26,6.5
30,Male,90619,North,Gold,99,22,19,92.23,1978.79,41,19,8.3
28,Female,27389,North,Gold,65,18,15,58.33,1029.98,9,22,6.2
45,Female,90481,North,Silver,58,13,37,291.21,3503.22,56,10,4.9
43,Female,31612,North,Basic,22,9,77,17.93,156.42,26,1,1
24,Female,65373,East,Basic,20,5,46,24.98,136.48,46,2,1
28,Male,45204,East,Silver,76,29,8,34.88,1010.29,15,24,7.3
46,Female,49738,West,Basic,90,12,9,130.5,1418.99,38,18,7.7
22,Female,39983,South,Silver,62,22,17,45.93,1037.53,11,14,6.5
38,Female,83395,West,Platinum,72,27,27,86.1,2273.13,54,12,6.6
32,Female,53456,East,Gold,30,8,71,41.97,303.91,10,2,1
57,Male,43379,North,Silver,14,7,81,24.27,169.35,27,2,1
26,Female,41987,South,Basic,38,25,12,24.44,576.37,10,13,4.0
24,Female,39289,North,Basic,69,23,18,39.96,969.87,7,28,6.4
24,Male,29932,South,Gold,75,30,22,37.88,1114.17,13,18,8.6
43,Female,77801,East,Gold,63,25,29,87.1,2278.92,20,20,5.6
41,Male,77144,South,Gold,75,23,11,122.39,2557.61,20,18,7.4
28,Female,24860,South,Basic,42,17,14,28.4,461.93,13,25,4.6
46,Male,87194,North,Platinum,88,22,14,133.27,3134.81,42,15,9.9
40,Male,38260,North,Gold,36,3,76,54.6,167.86,8,3,1.4
29,Female,22997,West,Basic,65,29,9,26.37,789.99,9,26,6.5
44,Female,77725,West,Silver,76,25,14,103.42,2379.82,30,9,5.3
20,Male,42121,North,Gold,67,18,5,32.38,545.75,25,18,7.9
35,Male,58185,South,Gold,35,3,80,30.56,94.49,22,3,1
47,Male,158012,West,Gold,73,7,28,236.92,1805.01,85,8,5.7
30,Female,35315,West,Basic,44,31,19,5.38,157.25,3,19,3.3
50,Male,94758,South,Gold,81,4,9,296.44,1276.68,34,8,7.7
61,Male,144823,South,Gold,86,13,32,299.5,4126.09,73,10,6.0
24,Male,46476,South,Basic,18,4,87,41.7,176.11,13,0,1
59,Female,46401,West,Basic,26,2,42,31.93,66.25,10,0,1
49,Male,63125,North,Basic,66,10,3,139.16,1421.06,56,19,6.5
24,Male,22127,South,Basic,45,14,22,22.14,297.17,25,23,4.5
24,Female,31180,North,Platinum,53,35,14,21.82,782.85,8,11,5.4
28,Male,32806,South,Gold,45,34,11,18.51,582.54,11,20,3.5
55,Female,82596,East,Gold,75,5,17,373.44,1996.54,93,10,6.9
44,Male,84543,West,Basic,61,4,11,271.61,1071.5,56,6,5.9
23,Male,52236,East,Basic,22,2,49,62.8,114.51,19,3,1.5
53,Male,62291,South,Gold,44,8,60,35.34,281.56,27,3,2.8
30,Male,28012,North,Platinum,45,14,14,16.53,226.73,4,25,4.1
26,Male,20098,South,Basic,69,29,12,5,142.35,3,12,5.4
18,Male,34510,North,Platinum,42,28,9,16.77,439.67,11,12,2.7
43,Female,82419,East,Platinum,78,7,5,55.25,381.86,25,16,9.0
23,Male,41222,North,Basic,50,13,1,32.01,378.73,11,19,3.7
22,Male,18876,East,Silver,46,25,9,24.34,628.91,22,30,3.7
50,Female,106535,South,Gold,77,17,26,352.65,5950.98,87,13,6.4
49,Male,92041,South,Platinum,74,22,2,70.9,1460.91,43,12,7.6
56,Male,154181,South,Platinum,61,8,11,339.32,2470.78,55,7,3.6
28,Female,32420,West,Basic,18,1,73,41.86,38.37,43,0,1.3
30,Male,86233,South,Platinum,83,22,30,134.83,3231.33,46,13,8.2
47,Female,152416,North,Gold,81,9,6,154.71,1359.04,29,9,7.2
27,Male,36851,West,Platinum,42,32,18,50.56,1643.35,22,25,5.9
50,Male,58237,West,Silver,72,18,20,80.31,1352.2,36,17,4.8
47,Female,92359,North,Silver,78,24,29,146.29,3609.02,56,16,7.3
38,Female,80627,South,Platinum,60,24,8,69.27,1587.74,18,8,5.8
30,Female,95393,West,Gold,73,26,20,95.06,2714.07,48,17,6.7
43,Female,53189,North,Silver,60,15,10,86.79,1227.21,26,9,3.7
40,Female,125671,West,Silver,66,13,11,206.7,2559.29,24,7,5.4
46,Female,115780,North,Basic,62,17,31,337.41,6156.19,35,9,5.5
47,Female,65534,West,Silver,78,22,24,136.3,3117.87,49,18,5.7
39,Male,85931,South,Silver,88,15,10,126.72,2007.64,12,10,8.2
37,Female,50695,South,Basic,9,6,59,44.47,253.4,23,6,1
27,Female,27861,South,Basic,60,32,13,29.7,911.11,18,14,5.8
42,Female,74046,East,Platinum,99,22,16,38.98,855.85,38,8,8.2
25,Male,31413,South,Platinum,58,23,17,30.7,683.01,12,23,7.0
33,Female,78239,South,Platinum,80,7,25,82.48,630.98,20,9,5.7
34,Female,76303,North,Basic,65,6,1,82.47,520.6,47,15,6.4
22,Female,28530,North,Basic,24,10,36,55.65,515.87,18,4,1
49,Female,24774,North,Silver,10,1,44,20.66,20.04,25,3,1
32,Female,56404,East,Basic,14,1,73,42.2,43.68,21,2,1
50,Male,86721,West,Platinum,78,12,2,153.4,1938.05,39,22,9.0
22,Female,38024,North,Basic,68,14,19,15.5,230.07,9,13,7.8
24,Male,43862,East,Basic,25,2,55,68.5,123.62,41,1,1
28,Female,64255,East,Basic,26,7,84,60.67,418.53,26,2,1
41,Male,57490,South,Platinum,94,15,26,120.4,1972.28,63,14,8.7
38,Female,89817,West,Platinum,91,26,23,120.51,2885.52,62,6,9.1
21,Male,17360,South,Silver,49,33,7,39.96,1336.62,19,29,3.6
19,Male,39269,South,Silver,62,32,7,35.42,1047.55,4,30,6.0
18,Female,20057,North,Basic,47,28,14,29.07,821.73,22,28,3.6
34,Female,48436,East,Silver,9,5,69,45.01,231.42,12,2,1
59,Female,48163,East,Platinum,41,1,28,57.71,56.99,29,0,3.1
18,Male,45640,South,Gold,65,21,1,49.72,940.04,12,17,5.6
48,Male,73487,West,Gold,85,26,1,127.98,3253.22,45,16,7.4
30,Male,89919,East,Gold,98,12,19,126.65,1478.16,46,7,9.9
23,Male,60738,West,Basic,14,1,38,54.89,60.14,47,6,1
30,Female,91349,North,Silver,66,19,16,151.18,2865.69,19,21,5.6
26,Female,43320,East,Basic,72,21,22,45.67,949.34,4,16,6.1
38,Male,48851,North,Silver,39,6,53,56.96,316.22,7,5,2.9
27,Female,18022,West,Silver,39,36,10,25.73,926.85,13,15,4.9
42,Male,44643,West,Gold,31,2,73,45.99,82.9,18,2,2.3
25,Female,33115,North,Silver,17,4,67,55.82,217.15,45,1,1
50,Male,29188,East,Silver,6,6,81,34.8,200.16,3,3,1
44,Male,80545,West,Platinum,99,15,10,107.47,1712.3,19,9,10
30,Female,43886,East,Silver,56,19,20,33.72,701.01,10,13,5.3
46,Male,66120,East,Gold,78,23,2,146.8,3667.41,59,18,7.6
47,Female,77469,East,Platinum,75,18,28,102.25,1789.01,32,7,5.9
42,Male,63537,North,Silver,77,11,17,95.57,967.11,15,20,8.6
19,Male,36452,South,Basic,50,34,4,19.76,659.23,23,20,3.2
38,Male,55810,West,Basic,66,9,6,144.79,1193.37,37,4,4.3
21,Female,49493,North,Platinum,67,38,9,27.97,977.81,19,12,5.8
27,Female,38732,South,Gold,43,39,14,18.01,740.72,1,11,5.5
29,Female,40749,North,Silver,43,22,3,41.87,1011.5,7,14,3.5
56,Male,52083,North,Silver,19,8,49,10.3,81.22,32,6,1
57,Male,31507,South,Basic,26,3,81,59.19,180.45,37,1,1
18,Female,32198,East,Gold,73,26,10,20.2,486.34,1,24,7.7
39,Male,59705,North,Basic,68,15,26,66.88,1017.51,25,13,4.6
24,Male,43382,North,Silver,12,9,44,14.46,125.83,30,2,1
51,Female,47160,East,Silver,30,8,85,19.8,155.08,9,6,1
35,Female,61288,North,Basic,71,19,15,46.93,945.38,15,7,6.9
36,Female,63033,North,Silver,29,4,78,18.79,69.06,29,2,1
47,Male,80248,North,Gold,84,23,25,127.94,2930.11,40,9,7.1
60,Male,46763,South,Basic,26,7,82,35.2,221.82,28,0,1
34,Male,71853,North,Platinum,73,10,6,69.68,707.57,27,11,7.2
62,Female,79064,West,Gold,47,2,7,366.68,784.77,41,3,5.9
29,Male,30747,West,Platinum,39,29,13,37.64,1082.74,3,11,4.0
48,Female,59650,West,Basic,69,7,17,86.99,652.85,57,8,7.2
33,Male,61108,North,Gold,74,25,4,95.5,2342.55,21,19,8.4
48,Female,45908,East,Basic,33,6,74,60.6,349.29,12,5,1
28,Female,26140,South,Platinum,69,26,11,39.31,958.65,9,21,5.3
46,Female,28626,East,Basic,11,3,46,38.2,118.71,17,5,1
56,Female,53859,East,Silver,44,4,89,17.91,67.36,13,6,2.3
37,Male,62348,North,Silver,80,13,19,61.3,729.57,25,12,7.1
55,Female,130414,West,Platinum,51,14,31,236.97,3375.19,98,7,1.9
39,Female,65639,North,Platinum,38,7,66,65.29,430.4,23,5,1.5
41,Female,57646,West,Platinum,89,20,29,103.34,1984.99,38,9,7.3
33,Male,76736,East,Silver,74,15,27,110.57,1809.03,18,11,5.7
20,Male,30391,North,Basic,46,39,8,52.29,2053.24,10,23,4.8
43,Male,150154,South,Gold,57,2,30,257.87,548.3,36,6,3.8
26,Female,30976,East,Silver,55,37,1,28.67,1001.93,24,12,5.0
44,Male,60971,West,Basic,81,13,12,56.43,663.84,17,6,8.5
