age,gender,annual_income,region,membership_tier,spending_score,purchase_frequency,days_since_last_purchase,avg_purchase_value,total_spend,customer_tenure_months,monthly_web_visits,satisfaction_score
31,Female,56342,South,Basic,58,22,22,60.92,1412.41,21,16,6.1
24,Female,38932,South,Basic,68,15,2,13.79,211.03,11,16,7.4
37,Male,51992,South,Basic,14,5,86,26.39,128.35,32,7,1
37,Male,78532,West,Gold,83,24,2,96.79,2445.84,16,17,8.9
18,Male,17945,North,Platinum,42,17,10,37.9,665.72,16,29,2.3
49,Male,39913,South,Silver,24,4,61,21.49,79.19,13,0,1
26,Male,40532,West,Silver,54,35,8,40.49,1511.57,19,16,5.7
63,Female,144236,East,Silver,60,3,32,332.26,1067.9,56,3,6.6
50,Female,97862,West,Basic,55,3,27,236.78,683.89,73,12,5.2
25,Female,20003,East,Platinum,41,33,9,35.8,1127.44,23,10,2.4
42,Female,91932,South,Gold,77,19,18,90.31,1773.09,15,7,8.1
28,Female,40248,West,Platinum,42,22,8,32.7,652.69,23,30,5.0
24,Female,35122,West,Gold,68,19,4,17.26,310.71,14,30,7.8
46,Female,158688,South,Silver,67,6,12,321.9,1786.42,65,3,6.8
18,Female,31870,West,Platinum,72,23,21,41.04,907.33,20,9,6.0
43,Female,84355,North,Platinum,87,11,25,96.17,1003.76,34,6,7.6
27,Male,46164,West,Silver,63,34,18,44.2,1449.03,22,30,5.9
23,Male,39078,North,Gold,63,17,15,31.46,547.02,20,23,7.0
48,Female,74880,North,Silver,85,18,22,91.29,1518.77,32,12,7.5
49,Male,93745,South,Gold,75,22,9,151.76,3401.03,37,7,6.7
63,Male,108637,North,Gold,89,17,45,384.87,7014.42,28,12,7.7
52,Male,44560,North,Basic,19,6,52,52.16,299.07,41,0,1
31,Female,66085,East,Basic,21,1,41,67.35,65.07,21,3,1.8
45,Female,52160,West,Silver,69,12,11,82.43,906.99,29,13,6.7
36,Female,78134,West,Silver,69,20,32,131.48,2711.66,31,13,6.0
21,Male,37973,East,Platinum,77,41,21,19.99,861.1,21,30,7.6
27,Female,66939,North,Silver,33,8,34,31.65,236.08,23,0,2.1
38,Male,81196,North,Platinum,78,13,6,153.41,1954.95,54,10,8.3
36,Male,26328,West,Basic,15,6,59,8.1,51.28,36,3,1
51,Female,121339,West,Silver,60,13,15,140.08,1724.52,44,13,5.8
30,Male,32720,South,Basic,17,6,37,37.0,238.92,4,2,1
29,Male,35561,South,Gold,76,36,18,33.38,1093.54,15,19,6.2
44,Female,67989,East,Gold,95,12,20,146.83,1908.15,17,16,9.6
44,Female,108230,North,Silver,82,13,13,140.28,1767.71,32,5,7.4
25,Male,66002,East,Gold,35,6,88,28.03,157.36,21,1,1
33,Male,88868,South,Platinum,92,15,9,99.16,1391.06,19,16,8.2
28,Female,28417,East,Basic,50,36,21,30.1,1033.96,18,10,4.2
20,Female,22980,South,Platinum,67,36,4,31.19,1106.48,9,25,6.2
42,Female,50656,North,Basic,16,4,88,35.35,142.61,29,0,1
27,Female,27220,East,Platinum,47,33,1,27.96,873.33,12,10,4.7
48,Female,40750,North,Silver,40,4,32,24.9,93.72,35,7,3.6
28,Male,37695,North,Gold,61,31,3,40.79,1327.51,1,12,3.8
23,Female,37168,North,Platinum,50,33,18,49.31,1565.17,16,26,4.5
34,Female,57930,West,Gold,94,24,14,135.81,3438.76,44,18,9.7
22,Female,43754,South,Gold,47,33,17,25.73,854.51,12,10,4.4
29,Female,42677,North,Silver,43,1,63,17.33,17.38,18,5,2.7
21,Female,38799,South,Basic,68,14,1,30.48,384.38,17,18,6.1
50,Male,102732,North,Platinum,68,12,28,327.42,3848.97,80,10,5.7
43,Male,69296,East,Basic,71,24,32,111.86,2890.43,23,21,5.1
47,Male,35473,South,Silver,26,3,27,22.31,67.47,49,0,1
35,Male,84811,West,Gold,67,23,26,120.49,2951.69,42,15,4.9
28,Male,31786,East,Platinum,55,37,18,28.55,1073.16,15,14,4.2
51,Female,144737,North,Silver,66,2,30,220.26,424.98,76,6,5.3
27,Female,31354,South,Basic,50,24,19,26.85,637.32,23,11,4.0
53,Female,156172,East,Gold,65,16,42,219.78,3450.11,81,13,5.1
26,Female,28097,North,Platinum,55,29,7,27.34,760.03,19,19,5.1
30,Female,94283,North,Platinum,75,25,26,91.73,2196.88,12,16,8.3
41,Male,83378,North,Platinum,83,10,14,161.12,1548.4,96,13,8.3
63,Male,138606,North,Gold,62,11,34,185.97,2135.76,68,0,7.1
52,Female,88280,East,Platinum,77,4,27,176.79,716.99,94,10,5.7
40,Female,95450,East,Gold,85,6,4,133.91,819.76,36,5,7.3
47,Female,56299,East,Basic,26,7,39,66.06,428.84,28,0,2.9
20,Female,21980,East,Silver,40,21,10,42.3,906.2,12,27,4.5
33,Male,67651,West,Silver,87,12,13,82.91,1026.44,16,4,10
29,Female,33191,East,Gold,60,20,14,28.04,523.9,22,29,7.0
49,Female,101165,North,Basic,66,7,36,238.4,1623.17,34,1,4.8
38,Male,84552,East,Silver,74,14,23,91.14,1353.99,57,9,5.5
36,Male,70455,West,Basic,68,17,17,124.3,2271.1,24,10,6.8
55,Female,65218,South,Basic,16,3,61,46.78,149.52,9,2,1.5
40,Male,58507,East,Platinum,80,17,29,127.6,2249.7,45,4,7.3
32,Female,88650,West,Platinum,89,15,26,116.79,1917.11,28,16,8.4
49,Male,88782,East,Silver,58,11,21,75.99,768.22,27,7,6.3
49,Male,119732,East,Platinum,65,8,24,382.76,2957.11,83,8,4.9
51,Male,150685,South,Gold,61,2,11,240.95,484.68,85,12,6.3
27,Female,59081,North,Basic,10,5,88,54.96,287.23,19,2,1
46,Female,144218,East,Gold,80,13,39,282.63,3849.0,89,8,5.0
58,Male,61811,East,Basic,34,3,60,7.21,22.18,33,3,2.6
63,Male,145542,North,Gold,74,15,15,301.51,4937.4,28,1,5.0
41,Male,32612,North,Gold,30,4,47,17.65,68.17,29,2,1
41,Female,38455,South,Basic,12,7,57,23.47,155.81,31,1,1
57,Male,118996,East,Gold,73,8,35,162.29,1194.78,70,12,4.5
42,Female,54723,North,Gold,77,22,12,119.41,2844.6,47,19,7.0
38,Female,75302,West,Gold,69,19,1,104.02,1795.68,34,11,4.5
33,Male,58895,East,Gold,57,22,1,76.16,1734.64,36,17,4.5
48,Male,76839,South,Gold,68,23,23,79.25,1982.6,57,7,6.9
38,Female,76042,North,Platinum,75,26,8,89.81,2493.44,40,9,8.0
24,Male,33627,West,Basic,17,4,59,21.88,86.64,36,4,1
28,Male,39410,West,Basic,25,5,65,28.5,135.79,29,3,1
28,Female,26321,North,Silver,50,32,12,47.99,1431.12,1,12,4.7
37,Female,90446,South,Platinum,94,15,19,61.68,992.84,30,17,8.2
19,Male,35339,North,Silver,56,20,1,38.97,749.08,6,11,4.2
33,Female,80740,South,Platinum,72,21,25,78.06,1711.86,24,4,7.2
47,Female,94442,South,Platinum,56,19,17,92.17,1607.45,19,3,5.5
41,Male,139803,South,Basic,66,11,9,256.7,2555.42,35,9,6.7
39,Male,49365,West,Basic,31,6,64,41.12,270.57,6,2,1
21,Female,43007,North,Silver,45,25,5,47.6,1298.14,4,14,5.6
22,Male,27713,West,Platinum,70,21,17,28.17,541.75,11,12,7.7
39,Male,99395,North,Gold,67,19,20,89.08,1846.57,33,7,3.8
30,Male,32522,South,Platinum,75,39,23,23.98,912.66,17,27,7.3
18,Male,33829,West,Gold,51,30,18,36.63,1125.21,4,15,4.1
31,Female,80933,East,Gold,91,22,26,65.67,1445.94,25,15,9.1
27,Male,35264,East,Gold,48,35,3,54.21,1708.18,9,24,4.9
18,Male,40004,North,Gold,74,22,13,24.13,490.42,18,30,7.0
23,Female,68602,North,Basic,26,2,40,29.28,59.05,37,6,1.2
27,Male,58368,West,Basic,25,6,42,28.73,180.07,44,1,1
25,Female,26002,South,Basic,45,19,20,22.71,404.66,8,25,3.7
23,Female,32477,West,Platinum,58,24,11,21.38,507.13,19,21,6.4
43,Female,85429,East,Basic,48,16,12,249.64,3714.08,43,7,4.8
46,Female,58541,West,Basic,90,17,13,112.2,1719.87,37,9,10
27,Female,26943,East,Basic,51,37,5,18.46,653.9,11,29,5.6
25,Male,53202,North,Silver,26,2,46,35.35,76.06,22,2,1.2
34,Male,25023,West,Platinum,31,2,33,5,9.87,23,5,1
38,Male,52122,North,Basic,17,4,85,52.79,190.33,45,1,1
50,Female,70946,North,Silver,68,15,18,56.38,900.85,39,9,5.9
30,Female,86721,East,Platinum,86,20,32,147.14,2923.43,26,20,7.0
20,Male,40848,East,Gold,35,26,16,35.04,967.83,15,13,2.7
42,Female,93297,South,Basic,65,10,14,121.27,1326.67,59,10,4.9
48,Female,116297,South,Basic,53,15,39,155.32,2496.23,91,9,3.2
48,Female,74948,North,Gold,95,11,18,81.66,841.08,37,11,7.7
23,Male,31850,South,Platinum,42,20,6,44.75,830.97,11,27,3.7
31,Male,54643,North,Silver,69,8,5,101.25,777.25,12,7,5.5
29,Female,44367,North,Basic,29,10,53,58.56,595.18,14,2,1
46,Female,84637,North,Gold,78,9,7,80.92,768.97,16,19,8.1
41,Male,102623,West,Gold,57,5,34,338.58,1686.51,87,3,4.8
37,Female,53972,North,Basic,89,23,26,67.81,1456.61,60,16,8.2
22,Female,26846,West,Gold,62,18,14,11.19,197.33,14,24,4.8
41,Male,59862,West,Gold,91,10,22,162.3,1727.99,18,13,7.7
30,Male,88368,South,Silver,78,24,32,62.58,1608.64,27,10,6.0
19,Female,44157,East,Platinum,71,38,1,49.45,1959.12,3,25,7.2
28,Male,41552,West,Platinum,71,15,8,38.17,613.26,9,23,7.6
40,Male,64643,East,Gold,71,11,30,88.9,930.88,38,22,6.5
50,Female,58417,West,Platinum,86,16,1,61.33,910.89,30,16,7.9
21,Male,24523,South,Basic,74,18,16,17.13,307.52,24,18,5.9
37,Male,91652,South,Platinum,87,10,20,83.07,790.75,43,11,8.0
34,Female,79987,North,Platinum,74,24,2,91.66,2071.48,53,10,7.5
42,Female,84764,West,Silver,66,25,25,136.29,3186.71,47,16,5.2
38,Female,20493,North,Basic,16,4,43,49.66,205.86,47,4,1.3
53,Female,142190,South,Platinum,81,14,26,151.66,2000.12,34,1,5.7
36,Male,70102,West,Basic,60,12,13,70.6,834.14,37,21,6.1
22,Female,22375,North,Silver,46,25,14,25.99,660.73,1,13,4.4
48,Male,60455,North,Platinum,38,1,85,9.86,9.79,7,5,1.7
23,Male,39583,South,Platinum,37,6,85,40.42,258.78,7,3,1.8
37,Female,68530,North,Silver,85,17,12,148.67,2719.97,45,17,8.1
59,Male,149984,North,Platinum,68,5,36,161.2,761.22,85,8,5.1
49,Male,26835,West,Silver,15,8,57,35.98,302.17,43,2,1.4
40,Male,138722,North,Silver,85,5,33,236.85,1235.14,73,6,9.4
60,Male,32641,South,Basic,12,2,82,62.67,121.54,7,4,1
21,Male,27496,East,Gold,58,15,14,43.44,629.26,15,9,4.9
24,Male,32761,West,Silver,75,42,12,30.47,1303.31,6,15,5.9
30,Male,41422,North,Platinum,79,20,8,50.96,1076.29,12,16,7.6
60,Male,62293,North,Basic,9,1,45,39.95,40.71,42,1,1
27,Male,63065,West,Basic,25,2,55,24.24,51.92,17,3,1
56,Male,134847,East,Gold,67,3,7,211.54,682.16,24,13,7.0
21,Male,25146,East,Silver,54,24,8,21.02,521.25,27,12,7.0
48,Female,86999,North,Silver,67,24,4,119.2,2995.8,18,12,7.1
41,Female,59700,East,Basic,30,9,40,54.34,475.17,17,6,1.4
47,Female,73301,West,Platinum,86,11,13,103.84,1208.16,43,10,6.6
26,Male,27476,South,Silver,50,23,13,31.16,769.65,19,17,5.0
29,Male,41824,South,Silver,62,39,13,40.69,1720.86,8,8,7.3
27,Female,38996,North,Gold,44,38,11,45.45,1871.68,12,15,5.5
27,Male,28302,South,Gold,65,18,19,40.39,765.26,17,9,6.3
35,Female,66861,North,Gold,61,16,25,135.57,2125.73,35,10,3.4
41,Male,146118,East,Gold,74,9,20,259.05,2305.66,63,8,6.7
34,Female,68667,South,Silver,73,9,24,105.71,992.38,32,8,5.9
29,Female,39434,East,Silver,21,9,72,25.84,254.64,8,4,1
49,Male,23704,East,Basic,16,6,38,55.6,359.1,46,3,1
38,Male,62150,South,Gold,88,15,12,131.46,2119.46,37,14,7.3
45,Male,36103,North,Silver,26,1,74,30.35,29.37,39,5,1
52,Male,42543,East,Basic,11,7,44,33.89,227.96,9,2,1
48,Female,30256,West,Gold,43,5,43,23.18,125.08,27,5,3.2
36,Male,50191,West,Silver,23,6,88,5.94,33.27,45,0,1
22,Male,58573,South,Basic,29,5,46,30.87,167.16,30,0,1
25,Female,39890,West,Gold,73,19,13,43.38,869.73,3,16,6.5
64,Female,142960,South,Silver,77,8,28,283.61,2411.01,29,8,6.3
54,Male,52205,East,Silver,17,6,81,43.7,276.09,17,1,1
42,Male,86953,North,Silver,66,11,23,109.64,1203.76,52,19,4.9
36,Male,69110,South,Silver,85,20,18,129.46,2833.87,38,13,8.6
30,Male,30236,North,Gold,37,24,20,47.01,1200.34,12,24,3.0
27,Female,37454,North,Platinum,49,24,19,38.08,908.71,4,12,3.6
22,Male,45365,North,Basic,23,2,53,17.88,33.61,6,3,1
49,Male,65521,West,Silver,91,15,12,57.95,874.24,47,8,8.6
53,Female,154915,South,Platinum,67,11,8,373.13,4212.25,80,12,7.3
27,Male,44114,North,Platinum,51,25,9,30.15,686.94,3,12,4.9
45,Female,137419,North,Basic,65,6,28,298.69,1676.96,49,6,5.5
61,Male,96191,North,Silver,66,13,18,258.7,3397.62,41,9,4.8
25,Male,36308,East,Basic,41,35,12,5,169.82,8,22,4.0
30,Male,27615,North,Gold,76,40,11,16.01,688.34,22,28,8.2
45,Female,68905,East,Basic,86,11,3,91.89,935.86,36,21,7.4
35,Female,61939,North,Platinum,62,15,17,80.95,1323.2,17,18,5.3
43,Female,67623,West,Platinum,73,24,6,133.68,3279.49,59,19,5.9
19,Male,31857,North,Silver,59,18,20,57.75,1141.59,3,18,4.1
30,Male,57266,East,Basic,68,23,8,106.7,2315.55,56,13,7.0
53,Male,47434,East,Basic,19,7,33,32.48,232.87,48,1,1.2
44,Female,85116,South,Basic,59,13,32,281.74,3771.79,38,8,5.5
18,Male,20413,East,Basic,75,25,1,16.8,404.01,15,21,8.7
41,Female,56935,West,Basic,18,1,62,56.67,58.28,28,0,2.5
37,Male,86533,West,Silver,69,11,7,69.66,721.81,52,9,5.3
22,Female,44989,West,Silver,58,29,19,22.64,692.6,9,21,5.0
22,Female,56844,South,Silver,23,4,37,55.46,225.97,44,0,1.5
23,Female,33381,West,Gold,47,40,14,34.24,1306.94,20,10,4.5
49,Female,59821,North,Gold,80,24,1,60.53,1593.55,14,14,6.9
37,Male,68788,East,Silver,11,4,33,13.12,57.19,30,0,1
25,Male,34173,South,Silver,69,20,9,22.33,432.54,12,25,8.9
36,Male,62363,West,Basic,88,14,18,134.4,1917.95,63,19,9.7
29,Female,41310,East,Gold,48,38,5,8.96,344.63,13,11,2.6
42,Male,71380,West,Platinum,80,18,28,121.87,2183.75,20,5,6.8
31,Female,94533,West,Platinum,73,12,18,53.34,703.81,52,14,6.9
24,Male,25944,South,Gold,59,25,1,56.8,1416.07,5,27,4.8
24,Male,35819,West,Gold,60,23,11,7.99,196.17,1,10,6.3
58,Male,97908,East,Gold,56,3,11,322.71,901.93,25,6,6.0
58,Female,148099,East,Platinum,71,6,16,103.67,660.75,27,9,5.7
59,Male,36351,West,Gold,31,5,88,23.49,120.49,8,2,1
40,Female,46188,North,Basic,23,2,71,51.18,94.22,34,3,1
34,Female,74568,North,Gold,59,21,25,139.53,2932.46,34,8,6.0
18,Female,22717,South,Silver,66,34,14,41.97,1357.25,17,26,6.4
21,Male,37860,East,Platinum,51,38,11,50.67,1780.32,4,21,5.1
56,Female,154946,East,Platinum,85,9,31,154.41,1402.74,92,5,9.3
28,Male,37190,South,Basic,57,28,17,25.5,728.78,4,28,4.5
20,Female,43535,South,Silver,68,39,8,43.54,1805.2,9,26,7.0
51,Female,46664,South,Basic,14,4,58,32.08,121.6,14,7,1
18,Male,25715,North,Platinum,71,20,7,41.24,796.99,18,14,8.8
32,Male,79039,North,Basic,69,10,11,94.06,847.25,51,6,7.4
35,Male,64537,West,Basic,11,6,86,27.77,174.29,10,7,1
30,Female,38349,North,Basic,41,25,12,26.24,674.41,21,18,3.9
25,Male,26417,West,Silver,46,36,19,30.99,1007.15,12,23,3.9
29,Female,34562,West,Silver,67,41,9,51.62,1949.01,11,24,8.9
58,Female,139673,South,Platinum,83,10,22,371.53,3919.7,67,5,7.6
36,Female,64798,East,Gold,77,10,2,127.09,1201.76,51,5,9.2
25,Female,34792,West,Basic,47,23,19,54.88,1349.9,19,21,3.8
55,Male,35588,West,Silver,27,6,53,34.49,194.52,21,5,1
39,Male,81768,North,Gold,93,18,27,72.7,1230.43,30,16,8.9
25,Female,66340,East,Basic,19,8,35,22.45,185.55,25,3,1
41,Male,86913,East,Platinum,78,13,16,87.33,1037.95,39,20,7.3
38,Male,77765,South,Silver,75,14,26,112.72,1735.29,41,4,8.4
52,Female,28297,North,Basic,29,6,45,25.9,164.64,21,3,1
31,Female,87588,West,Platinum,65,14,6,108.83,1412.37,13,16,5.9
33,Female,77760,North,Platinum,84,18,1,88.31,1634.16,63,18,8.5
58,Male,38676,South,Basic,33,1,72,5,4.85,44,1,1
26,Female,27638,West,Gold,43,21,2,13.03,279.63,15,21,3.8
29,Female,66711,East,Silver,22,2,31,47.29,93.07,17,4,1.2
24,Male,26134,North,Platinum,66,29,7,35.47,1008.64,15,14,5.7
35,Female,74581,South,Basic,12,4,92,43.6,185.62,36,3,1
30,Male,81352,South,Platinum,67,13,22,61.21,824.27,45,4,6.1
31,Male,82106,West,Platinum,99,20,23,85.35,1643.49,41,15,9.5
56,Female,63939,East,Platinum,34,2,75,45.24,84.47,26,2,1.4
35,Female,57824,North,Basic,21,1,33,45.88,49.88,9,3,1.3
50,Female,87592,North,Platinum,88,3,43,326.94,1023.05,37,2,7.2
60,Male,28052,South,Silver,25,5,77,37.25,186.67,15,6,1
44,Female,56655,East,Platinum,75,10,15,81.02,731.33,61,11,5.7
37,Male,62229,North,Platinum,69,18,13,35.23,649.09,32,6,5.7
38,Male,67873,East,Basic,61,21,16,63.69,1256.83,39,7,5.7
44,Male,60212,South,Silver,98,8,21,108.66,893.41,41,21,8.5
24,Male,41713,North,Platinum,57,29,22,51.3,1403.77,16,23,3.4
23,Male,36410,North,Platinum,49,28,15,42.38,1296.22,7,15,4.5
27,Female,20879,East,Silver,64,26,9,24.91,658.42,23,14,6.5
23,Female,57718,East,Basic,36,8,52,41.85,363.03,30,7,1
29,Female,53232,North,Basic,14,1,28,67.96,72.55,32,2,1.2
52,Female,87038,East,Gold,83,15,32,100.38,1587.2,41,6,7.8
44,Female,27245,West,Platinum,33,6,38,45.07,294.9,14,6,2.6
23,Male,42713,North,Silver,46,18,7,44.04,828.42,7,31,5.6
53,Female,47799,East,Silver,24,3,85,34.07,95.35,26,1,1
23,Male,16398,West,Silver,64,23,16,21.94,460.87,18,18,4.4
60,Male,127457,North,Silver,71,11,43,227.71,2416.33,60,3,6.4
43,Male,51919,North,Basic,15,5,87,36.19,190.18,13,6,1
39,Female,49472,East,Basic,29,7,49,54.09,350.92,24,5,1.6
49,Male,79699,North,Silver,80,14,29,250.06,3638.57,32,10,6.3
48,Female,60800,North,Basic,76,10,8,86.09,880.72,12,9,8.1
