age,gender,annual_income,region,membership_tier,spending_score,purchase_frequency,days_since_last_purchase,avg_purchase_value,total_spend,customer_tenure_months,monthly_web_visits,satisfaction_score
46,Male,74580,East,Gold,84,23,24,52.67,1261.5,42,10,7.9
21,Female,24657,South,Basic,54,28,13,6.95,190.85,5,11,6.6
33,Male,77990,South,Gold,64,12,12,74.59,812.26,60,8,6.7
30,Male,36951,South,Silver,28,1,52,54.92,52.8,48,0,1.9
19,Female,26563,East,Silver,54,25,5,29.64,699.0,19,21,5.6
41,Male,67725,West,Silver,25,1,47,28.47,29.44,11,4,1.3
47,Female,114277,East,Gold,70,13,18,210.68,2773.2,34,5,7.5
32,Female,50635,South,Gold,33,3,88,39.75,128.27,27,2,1.1
39,Female,48405,South,Basic,17,6,69,47.98,270.75,30,7,1
48,Female,62203,South,Gold,75,19,1,124.21,2317.9,36,12,6.3
43,Male,70807,East,Silver,67,24,11,95.03,2360.0,50,8,5.9
54,Male,67976,North,Silver,18,1,42,36.23,37.05,9,4,1
57,Female,24704,West,Platinum,32,2,35,57.06,106.91,34,3,1
60,Female,97086,North,Gold,73,9,21,161.61,1495.81,59,6,6.9
52,Male,117112,North,Platinum,78,11,33,364.94,3699.16,50,6,5.7
24,Female,47725,West,Silver,59,34,16,47.9,1777.45,8,17,5.7
30,Female,22189,North,Basic,73,15,6,48.52,713.31,18,9,8.4
61,Male,90274,North,Basic,46,6,5,263.94,1503.33,74,10,3.5
30,Female,26259,North,Platinum,60,32,2,43.55,1487.62,4,21,6.3
46,Female,28250,North,Basic,12,6,86,55.44,359.66,17,3,1
40,Male,104754,South,Platinum,54,2,16,257.86,513.29,61,5,3.7
43,Male,67068,South,Basic,62,23,4,96.28,2147.28,33,13,5.7
26,Female,42919,East,Basic,15,9,72,62.77,621.24,17,1,1
42,Female,84175,West,Platinum,63,8,38,352.88,2882.05,94,11,4.6
49,Female,70220,South,Silver,70,19,14,143.61,2700.35,35,16,6.4
34,Male,75433,North,Silver,85,8,16,53.73,442.59,33,11,8.0
33,Male,46591,West,Silver,20,1,73,34.5,32.02,41,0,1
33,Female,63298,South,Silver,87,12,6,110.58,1289.25,27,14,9.7
59,Male,121296,East,Basic,55,8,46,136.34,1161.84,74,1,4.8
44,Male,63671,West,Silver,75,26,8,58.23,1371.43,54,17,6.9
23,Female,32276,East,Silver,28,5,46,41.92,205.83,17,2,1
57,Male,86157,West,Basic,57,15,41,154.35,2392.87,88,10,5.4
28,Female,39598,East,Gold,54,39,21,5,202.72,12,20,6.4
29,Male,20683,North,Platinum,70,30,4,34.95,1013.18,18,11,6.1
37,Male,84757,South,Gold,58,20,5,81.81,1544.56,26,7,6.4
42,Male,65846,South,Gold,84,16,18,137.75,2060.35,13,13,7.3
30,Female,56597,East,Platinum,67,11,9,155.11,1631.75,38,8,8.6
45,Female,90052,East,Gold,79,13,5,96.37,1360.78,28,11,9.4
42,Male,61628,North,Basic,27,2,44,51.29,94.36,15,4,1.1
20,Male,22548,West,Basic,55,29,21,32.31,917.54,17,23,5.8
44,Male,28662,West,Silver,21,5,31,35.67,181.38,25,0,1.6
23,Female,41657,North,Platinum,56,35,4,19.12,621.85,24,30,5.5
46,Male,68697,East,Silver,26,8,46,57.78,490.33,44,0,1.4
24,Female,46168,East,Silver,71,42,2,22.59,982.5,8,8,8.6
43,Male,86620,North,Silver,78,15,23,179.69,2472.47,86,6,6.8
43,Female,57348,South,Gold,60,11,5,48.92,510.79,37,18,6.0
28,Female,37947,North,Basic,45,20,19,31.51,603.24,16,22,4.4
18,Male,46577,East,Platinum,57,24,22,38.57,896.91,10,11,4.7
56,Female,128324,East,Platinum,83,14,11,302.42,4568.79,52,13,8.4
30,Male,28206,West,Silver,42,40,8,27.15,1193.17,11,19,5.0
41,Female,75850,East,Gold,91,20,33,83.44,1556.89,42,15,8.5
43,Female,79217,North,Silver,70,12,22,364.18,4648.47,76,10,5.0
24,Female,24168,South,Basic,68,33,13,5,152.82,16,16,7.2
45,Female,27340,East,Silver,12,4,87,48.29,195.76,50,3,1
30,Female,52189,West,Silver,37,2,29,29.59,62.43,46,0,3.2
25,Male,66229,West,Silver,31,4,75,35.5,127.92,29,2,1
20,Male,32182,South,Platinum,48,31,16,23.56,781.36,12,26,3.8
54,Female,33280,West,Silver,43,8,78,38.72,280.27,29,5,1
48,Male,38175,North,Basic,11,3,68,40.3,130.55,12,1,1
46,Female,60330,North,Gold,89,16,25,108.46,1645.81,29,5,6.4
42,Female,85906,North,Gold,79,22,10,127.45,2873.7,41,19,9.8
40,Male,80509,West,Platinum,80,12,30,94.74,1182.75,47,10,7.4
33,Male,76009,South,Platinum,94,9,20,96.01,789.03,36,18,9.8
43,Female,56656,South,Basic,16,4,54,28.05,123.14,36,3,1
48,Female,89287,East,Platinum,90,10,18,125.07,1262.72,34,4,7.9
34,Female,24170,East,Silver,17,5,43,23.34,113.69,44,4,1
41,Female,98973,South,Silver,72,7,17,359.59,2495.32,86,3,7.2
45,Male,140046,North,Gold,82,8,15,253.71,2006.37,87,11,8.1
19,Female,23797,West,Basic,54,21,10,8.54,188.57,19,22,6.0
29,Female,64891,North,Platinum,32,6,53,29.73,179.24,34,4,2.1
22,Male,32840,South,Silver,60,20,7,29.69,633.92,22,17,4.3
27,Male,40622,North,Gold,42,15,10,23.59,321.09,11,32,4.7
41,Female,84579,West,Gold,60,1,34,151.7,154.67,69,10,6.3
23,Male,24390,East,Platinum,75,36,12,42.44,1449.15,19,27,6.8
54,Female,55033,East,Silver,24,3,29,13.65,38.02,39,2,1
59,Female,37592,North,Basic,35,3,27,44.47,128.19,46,2,1.1
65,Male,80594,South,Platinum,85,6,14,375.31,2407.25,77,3,8.9
46,Male,80104,East,Basic,50,1,39,251.85,235.4,94,8,3.3
47,Female,123266,West,Gold,74,11,46,107.5,1121.59,50,5,5.3
23,Female,59453,North,Gold,31,2,75,49.34,106.8,41,3,1.4
19,Female,25687,South,Basic,58,38,4,34.51,1326.51,14,30,7.3
24,Female,39478,West,Platinum,56,28,4,30.94,930.38,18,15,6.1
26,Female,38560,West,Silver,56,34,9,11.58,400.97,21,29,5.7
46,Female,58655,South,Gold,74,18,16,91.05,1660.4,52,6,8.9
23,Female,28721,North,Gold,50,27,16,17.41,425.82,21,18,5.9
29,Female,55966,North,Basic,14,7,66,36.26,261.35,46,3,1
41,Female,58526,West,Gold,30,1,76,20.66,21.24,24,4,1.9
64,Male,98319,West,Gold,57,2,13,301.04,559.84,28,5,5.7
21,Male,24464,South,Gold,52,30,11,49.78,1578.67,4,24,6.0
38,Female,90177,West,Platinum,88,16,28,128.95,2136.77,32,7,7.8
38,Female,27562,West,Basic,23,6,45,8.65,56.34,29,0,1
54,Female,37601,East,Silver,34,4,72,43.79,163.05,35,4,1
51,Male,53744,East,Gold,42,4,43,62.66,237.8,35,6,3.8
50,Female,149708,South,Basic,52,3,28,120.42,328.83,47,7,4.3
20,Male,43265,South,Basic,44,28,14,40.56,1036.52,18,18,4.8
41,Male,60442,West,Gold,73,8,8,120.1,1013.02,24,10,6.9
61,Male,112731,West,Gold,69,2,10,156.82,293.86,70,2,5.8
42,Male,67578,East,Platinum,78,11,12,77.95,939.22,33,14,8.9
27,Female,63461,South,Platinum,30,5,82,30.04,140.78,22,1,1
25,Male,25627,South,Platinum,60,17,14,47.16,726.16,22,23,5.2
19,Male,41075,North,Silver,62,17,17,27.62,509.26,5,30,3.6
45,Male,54659,North,Silver,79,9,25,110.5,1084.46,22,19,6.5
30,Male,29241,South,Gold,78,16,16,33.89,553.93,5,18,7.3
28,Male,27263,North,Gold,72,39,2,7.14,266.92,15,23,7.4
22,Male,40250,West,Platinum,71,35,8,67.12,2170.05,10,10,6.3
48,Male,60457,West,Silver,93,13,32,153.93,2075.25,28,12,6.2
18,Male,41797,West,Platinum,46,20,16,28.74,606.76,6,21,4.2
26,Female,42822,East,Gold,70,16,9,43.62,635.26,2,14,4.8
33,Male,28327,South,Gold,36,6,62,51.21,307.44,21,2,1
30,Male,22442,West,Basic,52,33,9,30.02,900.44,18,26,5.1
57,Male,69828,North,Basic,11,1,44,33.31,33.55,13,1,1
18,Male,37202,West,Silver,57,36,14,21.17,798.44,17,9,4.2
54,Male,144739,West,Platinum,82,9,4,102.24,849.15,37,4,8.1
23,Female,71716,East,Gold,34,4,39,28.9,110.04,16,2,2.0
49,Male,87866,West,Platinum,82,13,6,100.58,1239.68,15,20,7.7
64,Male,131156,South,Silver,81,4,27,241.95,997.86,91,4,7.4
49,Male,132378,West,Gold,76,6,30,316.22,1967.22,23,10,7.3
39,Female,92486,West,Platinum,70,22,24,77.62,1739.46,16,14,5.8
23,Male,36431,North,Gold,38,1,48,29.9,30.36,46,2,3.2
60,Male,39159,North,Basic,36,4,86,22.56,91.02,7,1,1
26,Female,24843,West,Gold,47,19,4,44.43,900.33,15,12,3.8
59,Male,159031,North,Basic,53,4,11,133.7,527.6,66,9,6.9
50,Male,73674,West,Platinum,84,10,20,152.25,1551.94,38,17,7.2
54,Male,28326,North,Silver,16,6,86,33.07,211.25,9,3,1
43,Female,84270,East,Gold,66,19,28,83.98,1620.64,22,10,5.7
41,Male,110893,South,Platinum,85,7,29,179.8,1384.26,51,7,7.4
28,Male,26665,East,Platinum,57,29,6,42.99,1338.38,22,22,7.2
29,Female,22083,East,Silver,53,38,6,35.39,1235.57,11,12,6.4
31,Female,94830,West,Silver,94,22,24,104.96,2206.39,48,18,8.4
59,Male,99222,West,Silver,58,9,28,393.01,3844.33,86,2,4.4
45,Male,67097,North,Platinum,73,13,7,77.25,1039.14,24,11,7.1
39,Female,60821,South,Gold,69,11,9,67.68,671.12,27,4,5.3
54,Female,130143,North,Gold,51,15,34,136.61,2047.1,67,4,4.4
46,Male,144762,North,Basic,52,6,27,209.24,1291.35,32,5,5.1
40,Male,74159,South,Gold,66,12,16,133.04,1511.46,40,20,5.6
19,Male,40175,West,Platinum,72,32,23,24.49,810.85,23,14,5.9
36,Male,71005,West,Silver,84,26,18,148.82,3679.26,26,20,8.8
40,Male,37260,East,Silver,17,4,91,48.59,199.55,33,1,1
45,Female,63694,South,Gold,30,1,66,79.16,80.76,47,3,1.4
38,Female,82148,East,Platinum,70,23,1,128.92,3064.17,21,18,6.1
43,Male,79610,North,Silver,78,9,20,99.6,885.7,50,20,7.3
65,Female,148971,North,Basic,68,4,30,334.7,1307.84,26,5,6.6
48,Male,157236,East,Gold,62,13,29,356.38,4873.36,80,10,6.1
48,Male,70312,East,Gold,91,15,8,138.7,1997.56,47,8,7.6
20,Male,36438,West,Silver,58,26,16,27.86,726.87,16,21,5.1
57,Female,88969,East,Silver,72,10,25,106.81,1099.83,37,5,6.2
22,Female,46282,South,Basic,51,29,17,32.09,1013.5,1,22,4.5
39,Male,66755,East,Platinum,77,26,15,124.03,3340.63,18,8,7.7
29,Male,47013,West,Silver,50,29,12,21.22,669.93,15,16,3.8
27,Male,39051,East,Silver,73,24,13,22.84,542.25,13,26,7.6
38,Female,61908,West,Platinum,91,23,18,74.03,1653.21,31,7,8.1
19,Male,25532,West,Gold,62,38,4,39.16,1457.85,20,28,6.2
44,Female,111586,West,Basic,69,11,31,157.8,1781.38,45,11,7.2
18,Male,26260,West,Gold,64,31,1,46.01,1567.12,21,21,5.1
19,Female,45059,West,Basic,67,28,2,32.84,879.18,16,21,5.3
50,Male,81076,South,Gold,92,8,21,79.41,664.5,32,7,9.6
35,Female,85353,North,Gold,61,17,20,116.14,1803.49,37,7,6.3
39,Female,84152,East,Gold,81,14,19,133.46,1682.59,43,10,9.1
38,Female,78999,West,Platinum,68,25,19,147.75,3547.81,18,19,6.9
26,Male,65717,East,Silver,29,1,53,26.05,28.32,35,4,3.5
45,Female,67538,North,Silver,31,6,87,54.71,359.19,12,6,1
46,Male,61280,North,Silver,86,21,4,108.03,2477.58,25,9,8.3
22,Male,33205,South,Basic,50,18,19,39.94,721.08,27,15,5.6
32,Male,79753,South,Platinum,81,13,2,134.18,1673.46,12,14,8.6
47,Female,60113,South,Gold,67,21,21,76.27,1545.78,31,20,6.4
35,Female,93174,North,Platinum,63,23,29,82.65,2084.28,52,6,6.2
49,Male,67447,West,Silver,98,11,21,65.7,672.39,56,19,10
50,Male,84100,North,Platinum,75,22,22,95.61,2132.32,51,22,7.7
30,Male,36060,North,Platinum,64,18,20,13.48,262.68,21,14,5.6
34,Male,74368,South,Gold,75,20,6,83.16,1764.99,60,6,7.9
26,Female,24185,North,Basic,50,16,15,46.26,704.21,15,25,5.5
56,Female,125091,West,Platinum,78,14,15,117.37,1618.72,69,3,8.2
37,Female,31055,North,Basic,12,2,84,25.26,53.86,8,4,1
27,Male,67787,East,Basic,24,6,29,27.47,167.76,40,1,1
48,Male,141998,North,Silver,71,8,14,156.7,1183.66,66,9,6.1
26,Male,25874,South,Silver,75,29,17,32.27,976.43,17,23,7.9
29,Female,59978,West,Silver,11,9,61,38.71,379.68,27,4,1
22,Female,49363,South,Platinum,61,27,15,21.82,562.57,3,20,7.0
48,Female,92472,West,Platinum,71,8,32,196.22,1483.12,42,10,5.3
41,Male,81727,North,Platinum,75,21,18,93.84,2082.68,16,11,6.9
27,Female,42571,South,Basic,11,4,39,17.39,68.31,43,4,1.1
49,Male,69194,West,Basic,27,4,31,16.66,70.57,38,0,3.8
42,Female,89039,West,Platinum,75,19,10,114.19,2011.68,34,19,6.0
39,Male,88958,North,Gold,60,14,26,89.29,1367.53,24,14,2.9
65,Female,102930,South,Platinum,83,8,38,119.83,954.36,44,5,6.2
44,Female,91591,East,Gold,63,16,25,131.65,1924.63,51,8,3.2
38,Female,76706,West,Gold,70,12,13,116.85,1385.37,24,14,5.7
31,Female,87723,West,Basic,61,18,25,78.2,1361.51,29,20,4.6
48,Female,71048,West,Gold,81,10,15,69.2,714.7,18,11,9.5
54,Female,144287,East,Platinum,63,12,22,127.67,1673.58,92,3,5.1
38,Female,62204,South,Silver,90,12,17,145.38,1870.41,35,13,5.9
30,Male,91371,West,Gold,84,18,13,57.24,971.26,48,11,8.1
65,Female,117195,South,Gold,75,8,42,292.99,2370.16,35,11,5.8
55,Female,35399,North,Basic,24,7,29,39.84,275.44,9,1,3.2
24,Male,31193,North,Gold,44,33,18,41.68,1396.98,10,14,4.1
59,Female,48448,North,Basic,25,4,45,41.0,162.51,30,6,1
26,Male,26865,West,Gold,51,40,7,25.98,969.57,1,17,3.1
24,Male,35892,North,Platinum,54,32,14,60.25,1994.92,10,9,3.3
23,Female,37970,North,Silver,50,17,9,30.67,561.68,22,18,5.5
48,Male,59041,North,Platinum,62,11,29,65.35,760.5,35,11,6.7
34,Female,79044,East,Platinum,85,22,23,58.67,1400.33,37,10,8.1
56,Male,69491,South,Platinum,37,1,54,34.28,36.59,12,3,1.6
56,Male,120145,South,Silver,69,4,31,128.19,494.67,24,8,8.0
25,Male,24522,West,Platinum,72,25,4,40.03,987.84,10,23,6.4
37,Male,51944,West,Basic,16,9,71,55.9,481.16,12,2,1
39,Female,61215,West,Gold,93,13,11,110.75,1327.22,36,17,9.5
52,Male,81964,South,Gold,68,11,32,393.03,4004.0,93,12,7.1
59,Male,129321,West,Gold,49,9,29,284.24,2391.96,43,9,6.9
37,Male,25905,West,Basic,19,5,58,5,25.07,14,5,1.2
46,Female,132725,North,Platinum,82,17,22,301.73,4963.29,75,8,7.2
27,Male,27764,North,Gold,42,18,7,31.25,547.61,1,26,5.2
48,Female,54592,North,Gold,74,20,16,55.82,1021.22,13,20,6.9
29,Female,33843,North,Platinum,64,31,19,26.36,860.3,8,24,4.8
41,Male,83138,West,Gold,73,6,27,369.1,2093.97,84,11,5.6
27,Male,33721,East,Platinum,68,40,12,10.9,455.65,1,27,6.5
23,Female,34146,West,Basic,41,23,13,33.36,706.69,15,28,2.4
27,Male,30663,West,Silver,62,36,13,44.08,1522.15,18,23,4.5
64,Male,112755,West,Basic,54,11,30,357.4,3710.05,79,13,4.2
24,Female,33798,South,Platinum,70,30,19,33.47,948.44,19,30,5.7
64,Male,138578,North,Platinum,59,13,8,332.9,4362.01,95,7,5.6
32,Male,44487,West,Basic,29,1,44,46.4,47.01,19,3,3.0
40,Female,131519,South,Silver,77,4,26,247.8,1057.54,60,6,7.9
24,Male,28530,East,Silver,75,26,19,68.97,1743.77,5,15,9.0
30,Female,74737,North,Gold,77,21,4,95.84,1903.43,40,21,7.8
44,Male,106632,West,Gold,75,6,26,234.92,1527.83,75,13,6.0
26,Female,41242,North,Platinum,32,7,56,26.09,164.67,49,3,1.1
20,Male,37433,South,Silver,35,23,1,33.05,795.21,9,11,3.4
55,Female,127085,South,Platinum,69,5,29,248.23,1196.35,29,7,4.9
64,Female,90918,East,Gold,77,6,6,368.36,1995.07,71,11,8.7
37,Female,90676,West,Platinum,74,23,11,135.52,3267.53,48,11,6.4
46,Male,59120,East,Basic,66,7,19,91.98,653.06,44,7,7.8
29,Female,45290,South,Basic,59,21,6,38.66,786.48,24,17,5.7
45,Female,46596,East,Basic,34,6,49,14.52,95.74,10,3,3.9
44,Female,69085,West,Silver,83,19,13,64.55,1290.16,14,16,7.5
62,Female,134283,South,Platinum,65,6,19,367.59,2144.62,63,11,7.5
49,Female,113352,South,Platinum,88,11,16,392.07,4382.79,59,10,8.8
31,Male,56299,West,Platinum,64,11,22,85.56,977.78,42,9,7.5
22,Male,38361,East,Silver,44,23,18,17.9,408.96,12,28,2.2
29,Male,23750,North,Gold,52,22,9,42.22,859.34,11,26,4.4
55,Female,41522,West,Basic,23,2,67,54.8,116.12,50,4,1
23,Male,28557,South,Silver,47,27,10,38.98,1074.59,8,18,4.6
25,Female,53415,East,Silver,21,5,88,38.79,210.28,35,5,1
21,Male,21259,East,Silver,44,39,14,50.22,2030.62,10,19,3.8
36,Male,94010,West,Platinum,71,15,17,116.03,1684.89,41,11,7.1
61,Female,115600,South,Gold,76,3,13,336.54,919.76,53,14,7.2
47,Male,29059,East,Basic,12,3,39,8.97,25.04,27,5,1
41,Male,46437,West,Basic,32,3,81,55.18,168.4,13,3,1.5
51,Female,78172,East,Platinum,70,14,43,393.14,5998.65,81,8,5.3
47,Male,53872,North,Gold,31,3,54,5,16.18,30,6,1.1
30,Female,17866,West,Basic,70,17,1,15.32,250.34,14,22,8.1
62,Male,142273,South,Platinum,56,1,4,378.43,403.49,79,1,4.2
36,Female,56921,West,Basic,78,12,9,92.34,1217.34,58,14,8.2
61,Female,150502,South,Silver,88,14,29,174.21,2506.41,25,8,6.4
40,Female,52829,West,Basic,19,5,42,42.97,220.93,8,0,1
39,Female,91870,North,Gold,64,21,10,50.43,1114.71,39,19,6.4
43,Male,57196,North,Basic,87,20,6,74.93,1389.11,54,18,7.3
41,Female,80488,North,Platinum,77,24,24,67.28,1488.04,21,18,6.7
19,Male,28063,South,Platinum,61,15,15,18.81,276.59,10,26,6.9
46,Male,85863,North,Basic,67,12,10,130.53,1500.9,28,10,5.8
47,Female,86153,South,Gold,80,5,42,362.52,1820.53,79,7,8.2
32,Male,32812,East,Silver,25,5,28,25.75,127.93,6,1,3.2
23,Female,16064,West,Platinum,66,31,6,50.87,1432.98,14,18,5.9
33,Female,67093,North,Gold,96,17,18,116.53,1838.59,50,16,8.3
39,Male,76517,South,Gold,76,7,9,145.75,1012.5,47,16,6.8
31,Male,75191,South,Platinum,70,8,15,81.38,586.77,52,8,7.2
27,Male,59055,East,Basic,24,4,84,38.79,157.03,32,7,1
46,Female,118782,North,Gold,62,5,20,122.11,662.04,34,8,5.3
33,Male,82100,East,Platinum,59,18,3,102.64,1857.34,18,18,5.8
