TenureMonths,MonthlyCharges,TotalCharges,ContractType,PaymentMethod,TechSupport,OnlineSecurity,StreamingTV,SeniorCitizen,NumProducts,Churned
28,20.44,1106.22,month-to-month,mailed_check,1,1,0,0,3,0
7,30.67,126.88,two-year,credit_card,0,1,1,0,1,0
22,110.85,2114.01,one-year,electronic_check,0,0,0,0,6,0
46,46.07,2138.81,month-to-month,mailed_check,0,0,0,1,6,0
28,27.53,946.66,month-to-month,electronic_check,0,0,0,0,5,0
5,95.32,407.38,two-year,bank_transfer,0,1,0,0,1,0
8,110.77,745.86,two-year,mailed_check,0,1,1,0,4,0
27,77.87,1774.44,one-year,electronic_check,1,0,0,0,1,0
63,32.82,1919.89,month-to-month,mailed_check,1,0,1,0,1,0
24,106.82,2415.16,one-year,credit_card,1,1,0,0,5,0
55,92.25,5240.78,one-year,electronic_check,1,1,0,0,3,1
38,70.27,2605.31,two-year,electronic_check,0,0,1,0,6,0
31,111.58,3917.16,one-year,electronic_check,1,1,0,0,3,0
10,105.6,740.89,two-year,bank_transfer,1,1,1,0,4,0
64,45.69,2811.71,one-year,credit_card,0,0,1,1,3,0
32,67.22,2095.97,one-year,credit_card,1,1,1,0,3,0
40,76.06,3024.53,one-year,credit_card,1,1,0,0,5,0
54,85.22,4486.5,one-year,bank_transfer,1,0,0,0,4,0
3,56.31,251.52,month-to-month,mailed_check,0,1,1,0,1,0
48,114.74,5460.77,month-to-month,mailed_check,0,0,1,0,3,0
31,98.61,2888.33,one-year,electronic_check,1,0,0,0,5,0
28,38.76,1211.36,one-year,mailed_check,1,0,1,0,3,0
12,21.06,21.06,one-year,bank_transfer,0,1,0,0,3,0
72,50.75,3806.21,two-year,mailed_check,0,0,1,0,1,0
32,106.77,3314.01,two-year,electronic_check,0,0,0,0,5,0
11,27.47,209.89,month-to-month,bank_transfer,1,1,0,1,6,0
31,90.18,2994.02,one-year,credit_card,0,0,0,0,6,0
22,114.25,2585.48,two-year,bank_transfer,1,1,1,0,4,0
56,59.23,3314.6,month-to-month,credit_card,0,1,0,0,2,0
52,62.37,3130.5,one-year,electronic_check,1,0,1,0,5,0
22,95.69,1931.95,month-to-month,mailed_check,1,0,1,0,3,0
22,49.73,802.85,one-year,electronic_check,1,0,1,0,3,0
56,59.14,3236.63,one-year,credit_card,0,1,0,0,5,0
35,96.1,3194.9,two-year,credit_card,0,0,0,0,2,0
18,45.16,711.83,month-to-month,bank_transfer,1,0,0,0,5,0
7,118.09,793.72,two-year,mailed_check,1,1,1,0,2,1
34,98.3,3249.52,one-year,mailed_check,1,1,1,0,5,0
7,108.44,555.99,month-to-month,mailed_check,1,1,1,0,5,1
54,111.38,6042.07,one-year,credit_card,1,1,1,0,3,0
23,22.32,491.08,two-year,mailed_check,1,1,1,0,3,0
32,51.23,1579.61,two-year,electronic_check,0,1,1,0,1,0
41,107.67,4353.44,month-to-month,electronic_check,0,0,0,0,5,0
61,109.7,6139.26,month-to-month,mailed_check,0,1,0,0,5,1
52,22.14,1507.96,two-year,credit_card,1,0,0,0,2,0
68,45.26,2708.23,one-year,mailed_check,1,0,1,0,4,1
24,53.84,1226.94,month-to-month,electronic_check,0,1,0,1,1,0
62,92.62,5732.86,month-to-month,credit_card,1,0,0,0,2,0
18,29.09,313.7,one-year,bank_transfer,1,0,1,0,2,0
20,22.46,456.39,one-year,electronic_check,0,0,0,0,4,0
6,35.9,241.05,one-year,electronic_check,1,0,1,0,3,0
43,52.51,1840.57,month-to-month,bank_transfer,1,1,0,1,6,0
1,18.79,437.74,two-year,mailed_check,1,0,1,0,3,0
10,96.81,1050.14,two-year,credit_card,1,1,0,0,2,0
25,76.58,1953.9,month-to-month,credit_card,1,1,1,0,6,0
11,106.83,977.7,month-to-month,mailed_check,1,0,0,0,6,0
5,33.09,300.37,one-year,electronic_check,1,0,0,1,1,0
9,50.95,378.58,one-year,credit_card,0,0,0,0,3,0
29,118.01,3465.15,one-year,mailed_check,1,1,0,0,1,1
70,109.77,7934.96,one-year,bank_transfer,1,1,0,0,2,0
60,19.09,1300.45,month-to-month,credit_card,0,1,0,0,6,0
29,105.99,3320.41,two-year,mailed_check,0,1,1,0,1,0
57,56.25,3151.84,two-year,bank_transfer,0,0,0,0,6,0
47,109.03,4832.59,two-year,bank_transfer,0,0,1,0,4,0
64,20.85,1039.35,two-year,electronic_check,0,1,1,0,6,0
46,102.46,4891.95,month-to-month,electronic_check,1,0,1,0,4,0
1,76.81,76.81,one-year,electronic_check,1,0,0,0,5,0
21,59.89,1292.73,two-year,mailed_check,0,0,1,0,1,0
4,118.97,741.78,one-year,credit_card,0,1,0,0,1,0
7,23.0,196.79,two-year,mailed_check,0,0,1,0,6,0
68,65.11,4600.93,month-to-month,credit_card,1,1,0,0,5,0
13,28.73,225.15,two-year,mailed_check,1,1,0,0,4,0
41,116.1,4560.54,two-year,credit_card,0,0,0,0,1,0
48,58.93,3027.59,two-year,mailed_check,1,0,1,1,4,0
55,65.63,3573.76,two-year,mailed_check,1,0,1,0,5,0
15,67.99,781.15,one-year,mailed_check,1,0,1,0,5,0
43,84.77,3558.26,one-year,mailed_check,1,0,0,0,1,0
26,24.28,519.65,two-year,credit_card,0,1,1,1,1,0
25,39.5,991.33,two-year,credit_card,0,1,0,1,6,0
17,70.59,1173.79,one-year,bank_transfer,0,1,1,0,6,0
18,79.02,1380.12,one-year,electronic_check,1,0,0,0,2,0
26,47.62,1089.57,two-year,bank_transfer,0,0,0,1,6,0
56,52.24,3249.25,two-year,electronic_check,1,1,0,0,4,0
64,91.93,5933.26,one-year,electronic_check,0,0,0,0,2,0
41,39.05,1607.81,month-to-month,credit_card,1,1,1,1,5,1
59,34.11,1835.82,two-year,bank_transfer,1,1,1,0,4,0
33,38.1,1076.09,one-year,mailed_check,0,1,1,1,5,0
30,96.95,2517.48,one-year,credit_card,0,0,0,0,4,0
61,44.57,2775.45,two-year,bank_transfer,0,0,0,0,1,0
54,80.35,4603.95,month-to-month,bank_transfer,0,1,1,0,3,0
40,99.25,4031.19,month-to-month,electronic_check,1,0,0,0,3,0
12,106.81,1367.21,two-year,bank_transfer,1,0,1,0,3,0
37,60.46,2467.04,month-to-month,bank_transfer,1,1,1,0,6,1
32,76.1,2815.73,month-to-month,mailed_check,0,1,0,0,4,0
44,102.99,4514.02,two-year,credit_card,1,0,0,0,5,0
10,23.25,23.25,month-to-month,mailed_check,0,1,0,1,6,0
11,93.5,1150.77,one-year,credit_card,1,1,1,1,5,1
44,62.48,2705.72,two-year,electronic_check,1,0,0,0,2,0
47,92.54,4590.25,two-year,credit_card,1,1,1,0,4,0
13,86.03,1082.09,two-year,credit_card,1,0,1,0,2,0
15,83.6,1384.41,two-year,electronic_check,0,1,0,0,1,0
66,116.07,7590.57,two-year,bank_transfer,0,1,0,0,2,1
16,102.54,1662.07,one-year,electronic_check,0,0,0,0,5,0
40,62.46,2736.53,two-year,mailed_check,1,1,1,0,6,0
60,37.04,2253.85,two-year,mailed_check,1,1,0,0,3,0
16,119.61,2041.28,month-to-month,credit_card,0,0,0,0,5,1
18,40.21,485.52,two-year,bank_transfer,0,1,0,0,6,0
17,33.05,513.97,one-year,mailed_check,0,1,1,0,6,0
21,19.02,495.83,one-year,bank_transfer,0,1,1,0,4,0
4,49.72,496.02,month-to-month,mailed_check,1,1,1,0,5,0
64,67.65,4367.5,two-year,electronic_check,0,1,0,1,2,0
48,105.16,5344.75,two-year,mailed_check,0,1,1,0,2,0
24,62.09,1472.26,two-year,bank_transfer,0,1,1,0,6,0
71,50.54,3689.08,month-to-month,bank_transfer,0,1,0,0,6,0
59,74.03,4330.58,two-year,credit_card,1,0,0,0,4,0
30,26.07,637.94,month-to-month,credit_card,0,1,0,0,6,0
32,49.87,1528.72,month-to-month,mailed_check,0,1,1,0,6,0
39,75.77,2806.08,one-year,bank_transfer,1,1,1,0,6,0
17,96.41,1675.07,one-year,electronic_check,0,1,1,0,3,0
21,109.82,2148.93,month-to-month,bank_transfer,0,1,0,0,1,0
27,85.26,2027.39,two-year,credit_card,0,1,1,0,1,0
55,41.4,2289.9,month-to-month,electronic_check,0,1,0,0,4,0
19,32.35,600.48,two-year,mailed_check,1,0,0,0,6,0
70,29.43,1845.36,two-year,bank_transfer,1,1,1,0,6,0
18,115.33,2390.97,one-year,electronic_check,1,0,1,0,2,1
40,79.85,3335.54,month-to-month,credit_card,1,0,0,1,4,0
43,97.71,4066.39,month-to-month,credit_card,0,0,0,0,4,0
48,90.96,4169.46,month-to-month,credit_card,0,1,0,0,1,0
58,22.65,780.83,month-to-month,mailed_check,1,1,0,0,1,0
62,105.91,6649.84,month-to-month,credit_card,1,0,1,0,3,0
27,49.29,1371.69,one-year,credit_card,0,0,1,0,1,0
38,29.27,1242.72,one-year,mailed_check,1,0,0,0,2,0
17,87.26,1329.07,two-year,mailed_check,0,0,1,0,1,0
72,113.98,7907.81,one-year,mailed_check,1,1,1,0,1,0
62,65.4,4368.07,two-year,credit_card,0,1,0,1,5,0
5,46.04,343.54,one-year,mailed_check,0,1,0,0,5,0
4,68.86,564.39,one-year,credit_card,0,0,1,0,3,0
25,110.53,3216.99,two-year,electronic_check,0,1,0,1,3,0
25,96.26,2217.8,two-year,electronic_check,1,0,1,0,3,0
59,18.86,1437.11,two-year,credit_card,1,0,1,0,3,0
45,54.62,2268.78,month-to-month,electronic_check,1,1,0,0,5,0
53,64.52,3344.39,two-year,bank_transfer,0,0,0,0,4,0
2,112.41,557.69,one-year,mailed_check,0,0,0,0,1,0
47,86.2,4016.88,one-year,credit_card,0,1,1,0,1,0
33,115.01,3921.79,one-year,electronic_check,1,0,1,0,4,0
15,100.13,1736.21,one-year,credit_card,0,0,0,0,1,0
38,40.86,1559.3,month-to-month,electronic_check,1,1,1,0,3,0
8,94.99,715.92,month-to-month,credit_card,1,1,0,0,5,1
60,20.28,1279.15,two-year,bank_transfer,0,0,1,0,3,0
32,26.54,832.42,one-year,electronic_check,0,0,0,0,5,0
61,23.8,1455.79,one-year,electronic_check,0,0,1,0,6,0
4,117.2,563.98,one-year,bank_transfer,1,0,1,1,6,0
27,30.59,893.11,two-year,credit_card,0,0,0,1,1,0
32,93.17,2901.79,month-to-month,electronic_check,0,0,0,0,3,0
55,97.99,4847.7,month-to-month,electronic_check,0,1,0,0,4,1
53,29.08,1423.99,two-year,electronic_check,1,0,1,0,1,0
43,50.09,1834.31,one-year,bank_transfer,1,0,1,1,1,0
40,116.68,4720.51,month-to-month,electronic_check,1,0,1,0,6,1
43,107.34,4730.14,one-year,credit_card,1,1,0,0,6,0
12,77.76,1141.87,one-year,bank_transfer,1,1,1,0,3,0
61,68.22,3998.5,one-year,mailed_check,1,0,0,0,3,0
7,62.35,250.0,two-year,bank_transfer,1,1,1,1,6,0
47,100.24,4786.97,two-year,bank_transfer,1,1,1,1,1,0
3,108.37,319.23,one-year,electronic_check,1,0,1,1,4,1
29,32.42,837.21,month-to-month,mailed_check,0,1,0,0,1,0
38,38.53,1328.45,month-to-month,bank_transfer,1,0,0,0,6,0
39,43.15,1524.78,two-year,electronic_check,1,0,1,0,3,0
32,61.59,2024.16,one-year,mailed_check,1,1,1,0,6,0
46,103.96,4738.72,month-to-month,mailed_check,0,0,1,0,3,0
19,62.82,1306.61,month-to-month,electronic_check,0,0,0,0,2,0
17,66.53,1295.06,one-year,credit_card,1,0,1,0,4,0
47,28.13,1422.99,two-year,credit_card,0,0,1,1,2,0
17,72.25,1183.94,two-year,electronic_check,1,1,0,0,5,0
18,63.12,1325.74,one-year,electronic_check,0,0,0,0,3,0
30,101.63,3269.74,two-year,bank_transfer,1,0,1,0,5,0
45,30.21,1554.25,one-year,mailed_check,0,0,1,0,6,0
67,57.31,4052.23,one-year,electronic_check,0,1,0,0,3,0
15,116.9,1742.02,two-year,bank_transfer,0,1,0,1,5,0
7,66.58,502.64,one-year,bank_transfer,0,0,1,0,3,0
40,70.75,3355.94,month-to-month,mailed_check,1,0,0,0,6,1
8,66.15,648.79,two-year,mailed_check,0,0,0,0,3,0
32,78.81,2411.99,one-year,credit_card,0,0,0,1,3,0
67,91.6,6230.44,one-year,mailed_check,0,0,0,0,5,0
8,99.03,1065.36,one-year,credit_card,1,1,0,0,6,0
29,113.14,3510.63,two-year,mailed_check,1,1,1,0,6,0
1,77.95,77.95,one-year,credit_card,1,1,0,0,4,0
38,87.07,3395.55,one-year,electronic_check,0,0,1,0,2,1
29,84.43,2410.83,month-to-month,electronic_check,1,0,0,0,4,1
25,112.76,2712.96,two-year,electronic_check,0,1,1,0,1,0
72,86.55,6144.31,two-year,electronic_check,1,1,1,0,1,0
56,64.69,3745.72,month-to-month,mailed_check,0,1,1,0,4,1
21,46.43,1064.34,one-year,electronic_check,1,0,1,0,4,0
35,62.92,2141.31,two-year,bank_transfer,1,1,0,0,4,0
23,118.55,3075.88,month-to-month,credit_card,0,0,1,0,3,0
16,32.38,341.43,month-to-month,credit_card,0,0,0,1,3,0
65,105.98,6733.82,one-year,bank_transfer,0,1,0,0,4,0
1,77.19,161.54,one-year,mailed_check,0,1,0,0,2,0
35,25.46,1018.08,two-year,mailed_check,1,0,0,0,3,0
69,45.23,3330.1,one-year,mailed_check,0,1,0,0,1,0
49,28.13,1352.46,one-year,credit_card,0,1,0,0,6,0
40,108.96,4316.77,one-year,credit_card,1,0,1,0,1,0
62,90.2,5709.2,two-year,electronic_check,1,1,1,0,5,0
70,91.89,6375.62,one-year,electronic_check,0,0,1,1,6,0
65,65.95,4013.11,two-year,bank_transfer,0,0,0,0,2,0
68,109.5,7494.26,one-year,credit_card,0,1,0,0,2,0
1,47.53,47.53,one-year,mailed_check,1,1,0,0,6,0
60,84.29,5040.05,one-year,mailed_check,0,0,0,0,6,0
57,84.6,4471.01,two-year,mailed_check,1,1,1,0,4,0
33,67.03,2009.84,month-to-month,credit_card,1,0,1,0,3,0
10,68.08,922.23,two-year,mailed_check,0,1,0,0,3,0
19,34.99,388.1,two-year,electronic_check,0,1,0,0,5,0
30,83.83,2238.18,month-to-month,credit_card,1,1,0,0,4,0
5,43.07,241.88,month-to-month,credit_card,0,0,0,0,2,0
3,109.48,404.15,two-year,electronic_check,0,1,1,0,5,0
67,68.81,4396.68,one-year,bank_transfer,1,0,1,1,2,0
59,113.51,6518.48,two-year,bank_transfer,1,0,1,0,5,0
65,64.54,4456.05,one-year,electronic_check,1,1,1,0,2,0
27,100.4,2361.71,one-year,mailed_check,1,0,1,0,2,0
50,110.2,5414.3,two-year,credit_card,1,0,1,0,5,0
61,60.93,3970.86,one-year,electronic_check,0,1,1,0,4,0
59,37.51,1893.07,two-year,credit_card,0,0,0,0,4,0
8,87.33,871.84,two-year,bank_transfer,0,0,1,1,2,1
47,82.97,3644.68,one-year,mailed_check,0,1,1,0,2,0
13,57.85,627.37,month-to-month,bank_transfer,1,0,0,0,6,1
17,50.95,825.72,one-year,credit_card,0,0,1,0,5,0
37,24.69,896.06,month-to-month,electronic_check,1,0,1,1,3,0
28,93.23,2613.04,month-to-month,mailed_check,0,0,1,0,3,0
26,26.78,722.26,one-year,credit_card,0,0,1,0,2,0
17,95.16,1336.52,month-to-month,mailed_check,1,1,1,0,4,1
17,63.27,934.35,one-year,electronic_check,0,1,1,0,2,0
53,61.66,3106.13,two-year,bank_transfer,0,1,0,0,1,0
9,53.27,562.61,one-year,bank_transfer,0,0,1,1,5,0
70,117.19,8092.62,month-to-month,electronic_check,1,1,0,0,5,0
17,79.51,1304.29,one-year,credit_card,0,0,1,0,2,0
47,50.14,2314.38,one-year,bank_transfer,0,0,1,0,2,0
5,102.99,407.88,two-year,electronic_check,0,0,0,0,3,0
33,107.41,3415.45,month-to-month,bank_transfer,1,0,1,1,6,0
1,82.42,82.42,one-year,mailed_check,0,1,0,0,1,0
65,110.05,7548.98,one-year,mailed_check,0,0,0,0,3,0
2,22.45,112.66,one-year,bank_transfer,0,1,1,0,4,0
43,46.94,1877.36,one-year,bank_transfer,1,1,0,0,3,0
28,40.46,1044.69,one-year,mailed_check,1,0,1,0,4,0
43,30.35,1253.26,month-to-month,electronic_check,0,1,1,0,4,0
47,111.14,4927.6,month-to-month,credit_card,0,0,1,0,2,1
51,93.15,4467.17,month-to-month,credit_card,0,0,0,0,6,0
46,66.96,2916.96,two-year,bank_transfer,1,0,0,0,4,0
9,47.04,580.82,month-to-month,bank_transfer,1,0,0,0,4,0
72,32.56,2690.14,one-year,bank_transfer,1,0,0,0,6,0
12,91.06,871.12,one-year,mailed_check,0,1,0,0,4,0
43,38.21,1879.74,two-year,bank_transfer,1,1,1,0,5,0
57,69.59,3891.48,one-year,mailed_check,1,0,1,0,1,0
40,39.46,1479.71,two-year,electronic_check,0,1,1,0,3,0
55,34.85,1790.43,one-year,bank_transfer,0,0,1,0,2,0
39,91.22,3890.54,two-year,bank_transfer,1,0,1,0,2,0
31,43.84,1355.42,one-year,mailed_check,1,0,0,0,3,0
50,26.87,1529.66,two-year,mailed_check,0,1,1,0,5,0
35,117.13,3639.56,month-to-month,bank_transfer,1,0,1,0,3,0
12,41.41,477.85,two-year,bank_transfer,0,0,0,0,1,0
25,45.32,1066.98,month-to-month,bank_transfer,1,1,0,0,5,0
1,27.29,27.29,month-to-month,credit_card,1,0,0,0,3,0
1,81.97,87.45,month-to-month,bank_transfer,0,0,0,0,4,0
28,87.25,2437.95,two-year,bank_transfer,0,0,1,1,2,1
55,67.36,3800.12,two-year,electronic_check,0,0,0,0,4,0
41,58.68,2133.68,month-to-month,credit_card,0,0,1,0,3,0
28,101.72,2924.71,one-year,bank_transfer,1,0,1,1,1,0
64,49.05,3067.11,two-year,credit_card,1,0,0,0,5,0
5,104.06,784.27,two-year,credit_card,0,1,0,0,2,1
49,85.94,4404.25,two-year,bank_transfer,0,1,0,0,2,0
45,37.06,1555.11,month-to-month,credit_card,0,0,0,1,4,0
45,92.01,4391.92,two-year,bank_transfer,0,1,1,0,1,0
11,58.89,549.93,one-year,mailed_check,1,0,0,0,1,0
65,58.49,3796.81,one-year,bank_transfer,0,0,0,1,5,0
62,87.95,5617.79,two-year,credit_card,1,0,1,0,1,0
36,97.49,3679.72,one-year,electronic_check,1,0,1,0,2,0
53,112.77,5839.37,one-year,electronic_check,1,1,1,1,1,0
30,119.61,3471.31,two-year,electronic_check,0,1,0,0,6,0
11,68.75,818.82,two-year,mailed_check,0,0,0,0,1,0
71,110.59,7981.09,month-to-month,bank_transfer,0,0,1,1,2,0
69,21.17,1663.75,one-year,credit_card,0,1,0,0,1,0
61,83.08,5261.67,one-year,credit_card,0,1,0,0,3,0
57,75.81,4538.4,month-to-month,credit_card,0,1,0,0,6,0
40,82.74,3230.76,month-to-month,credit_card,0,0,0,0,3,0
43,89.27,3530.31,one-year,mailed_check,1,0,1,1,5,0
4,27.84,223.28,month-to-month,mailed_check,1,1,1,1,4,0
60,95.36,6123.86,two-year,bank_transfer,0,1,1,0,3,0
21,62.92,1224.05,month-to-month,bank_transfer,0,1,0,0,5,0
61,97.95,5823.54,month-to-month,mailed_check,0,0,0,0,3,0
3,34.67,144.16,two-year,bank_transfer,1,1,0,0,5,0
50,47.19,2335.31,one-year,bank_transfer,0,1,1,0,3,0
31,79.49,2224.42,two-year,mailed_check,1,0,0,0,3,0
29,102.7,3242.49,one-year,bank_transfer,0,0,1,0,2,0
8,29.9,200.56,one-year,mailed_check,0,1,1,0,4,0
22,99.57,1985.18,month-to-month,bank_transfer,1,1,0,0,3,0
16,93.5,1853.48,month-to-month,electronic_check,1,0,0,1,4,0
34,47.89,1420.47,one-year,bank_transfer,0,1,0,0,3,0
65,29.19,1817.71,month-to-month,credit_card,1,1,1,0,2,0
50,47.4,2018.75,one-year,bank_transfer,1,1,0,0,6,0
68,107.98,7139.51,month-to-month,electronic_check,0,0,0,0,1,0
10,99.29,1022.91,two-year,bank_transfer,0,0,1,0,5,1
42,93.5,3972.64,two-year,credit_card,0,1,1,0,2,0
69,83.28,5836.67,month-to-month,electronic_check,0,0,0,0,6,0
55,60.91,3341.87,two-year,credit_card,1,1,0,0,3,0
19,99.5,1959.16,one-year,credit_card,1,1,0,0,3,0
45,77.29,3821.76,one-year,credit_card,0,0,0,0,1,0
7,37.1,379.13,two-year,mailed_check,0,0,0,0,1,0
11,44.96,419.72,month-to-month,electronic_check,0,1,1,0,5,0
58,69.54,4029.69,month-to-month,credit_card,1,0,1,0,2,0
2,83.45,206.22,month-to-month,mailed_check,0,1,1,0,6,0
42,93.47,3856.28,one-year,electronic_check,1,1,0,0,4,0
65,35.38,2322.98,one-year,mailed_check,1,0,1,0,1,0
13,22.12,54.28,two-year,credit_card,1,0,1,0,2,0
31,52.78,1754.47,month-to-month,electronic_check,1,1,1,0,5,0
46,49.34,1832.14,month-to-month,mailed_check,1,0,0,1,1,0
17,57.72,879.94,two-year,electronic_check,0,0,0,0,3,0
8,69.17,824.91,month-to-month,electronic_check,1,1,0,0,3,0
61,96.83,5948.33,one-year,credit_card,1,1,1,0,3,0
29,67.56,2122.27,two-year,electronic_check,0,1,0,0,3,0
71,102.6,6974.23,two-year,credit_card,0,1,1,0,2,0
23,81.36,1558.84,one-year,electronic_check,0,0,1,0,6,0
7,32.51,353.36,one-year,electronic_check,0,1,0,1,3,0
44,76.18,3443.3,month-to-month,mailed_check,1,1,1,0,6,0
9,90.13,953.57,one-year,mailed_check,0,1,0,0,4,1
17,91.75,1559.18,month-to-month,electronic_check,0,0,1,0,2,1
53,25.78,1134.9,one-year,bank_transfer,1,0,0,0,3,0
25,85.22,2109.7,month-to-month,credit_card,1,0,1,1,2,1
30,24.24,793.39,month-to-month,electronic_check,0,1,1,1,2,0
26,26.89,449.36,month-to-month,bank_transfer,0,0,0,0,4,0
53,68.86,3434.14,month-to-month,mailed_check,1,1,1,0,3,0
8,39.22,505.02,two-year,electronic_check,1,0,1,0,6,0
7,32.25,40.09,one-year,bank_transfer,0,0,0,0,2,0
11,38.99,180.92,one-year,electronic_check,1,0,1,1,4,0
56,32.14,1809.41,one-year,electronic_check,0,1,0,0,3,0
65,66.71,4591.9,one-year,electronic_check,0,1,0,0,5,0
7,35.78,207.83,one-year,mailed_check,0,1,0,0,2,0
47,69.74,3338.24,month-to-month,bank_transfer,1,0,1,0,5,0
11,78.36,1107.7,one-year,electronic_check,0,1,1,0,1,0
36,49.98,1917.97,one-year,electronic_check,1,1,1,1,5,1
34,25.4,746.92,month-to-month,mailed_check,1,1,1,0,1,0
65,77.97,5088.58,one-year,credit_card,0,1,1,0,1,0
30,61.2,2014.1,one-year,credit_card,0,0,0,0,3,0
60,67.32,3948.26,one-year,bank_transfer,1,1,0,0,1,0
29,85.69,2715.48,two-year,bank_transfer,0,1,1,0,3,0
63,53.22,3162.06,two-year,bank_transfer,0,1,1,0,5,0
12,115.87,1301.21,one-year,credit_card,1,1,1,1,3,0
54,87.09,4885.58,two-year,electronic_check,0,0,1,0,2,0
53,83.2,4184.2,one-year,credit_card,1,0,0,0,5,0
25,37.11,914.68,month-to-month,bank_transfer,1,1,1,1,2,1
19,83.41,1350.72,two-year,electronic_check,1,1,1,0,5,0
65,82.0,5657.46,month-to-month,mailed_check,0,0,1,0,6,1
27,57.65,1982.41,month-to-month,electronic_check,0,1,1,1,1,0
18,67.23,840.76,month-to-month,credit_card,1,1,0,0,5,1
65,105.95,6913.1,two-year,credit_card,1,1,0,0,1,0
20,35.73,843.52,one-year,mailed_check,0,1,1,0,4,0
38,34.95,1194.13,month-to-month,credit_card,1,0,0,0,6,0
27,19.88,539.35,two-year,bank_transfer,1,1,1,0,3,0
30,98.28,2992.0,two-year,bank_transfer,0,0,0,0,4,0
43,69.57,3510.62,two-year,credit_card,1,0,0,0,1,0
21,69.26,1657.16,two-year,credit_card,0,1,1,0,2,0
39,66.98,2322.69,month-to-month,mailed_check,1,1,1,1,2,0
63,80.33,4999.89,two-year,electronic_check,0,0,1,0,3,0
26,85.96,2339.4,two-year,electronic_check,1,0,1,0,3,0
13,77.37,805.02,two-year,bank_transfer,0,1,1,0,5,1
9,30.83,404.07,month-to-month,electronic_check,1,0,1,1,6,0
65,42.27,2625.77,month-to-month,credit_card,1,0,1,0,4,0
35,76.58,2688.2,one-year,electronic_check,1,1,1,1,2,0
50,29.07,1291.04,one-year,credit_card,0,1,1,0,3,0
33,93.52,2988.95,one-year,mailed_check,0,0,1,0,3,1
5,90.12,375.0,one-year,electronic_check,1,1,0,1,2,0
47,115.85,5459.3,one-year,credit_card,0,1,0,1,4,0
50,28.82,1487.68,one-year,credit_card,1,0,1,1,6,0
29,112.49,3202.32,two-year,credit_card,0,0,0,0,5,0
51,104.95,5225.46,month-to-month,credit_card,0,1,0,0,3,0
49,54.88,2468.36,month-to-month,credit_card,1,1,1,0,3,0
25,78.07,1899.29,one-year,mailed_check,1,0,0,1,3,0
