TenureMonths,MonthlyCharges,TotalCharges,ContractType,PaymentMethod,TechSupport,OnlineSecurity,StreamingTV,SeniorCitizen,NumProducts,Churned
1,78.22,78.22,one-year,mailed_check,0,0,1,0,5,0
16,23.93,456.32,month-to-month,bank_transfer,0,1,1,1,3,0
66,109.25,7110.33,two-year,credit_card,1,0,0,0,4,0
41,80.06,2964.32,month-to-month,credit_card,0,0,0,0,5,0
41,44.28,1501.31,month-to-month,electronic_check,1,1,0,0,5,0
5,74.56,350.17,two-year,electronic_check,1,1,0,0,2,0
2,53.72,314.14,two-year,electronic_check,0,1,0,1,5,0
26,95.08,2153.04,month-to-month,electronic_check,0,1,0,0,3,0
5,92.33,508.43,month-to-month,mailed_check,1,1,1,0,1,0
50,102.8,5272.49,one-year,credit_card,0,1,0,0,5,0
61,74.11,4359.97,two-year,bank_transfer,0,0,0,0,2,0
27,82.63,2488.49,two-year,credit_card,0,1,1,0,2,0
61,30.49,2093.81,two-year,electronic_check,0,0,0,0,1,0
61,69.95,4468.19,one-year,mailed_check,1,1,0,0,6,0
72,74.37,5389.15,month-to-month,credit_card,0,1,1,0,3,0
65,81.67,5432.19,month-to-month,bank_transfer,1,0,1,0,5,0
22,45.16,751.96,month-to-month,mailed_check,1,1,1,1,4,0
54,66.62,3587.02,two-year,electronic_check,1,0,1,0,2,0
39,117.2,4464.2,two-year,bank_transfer,1,0,1,0,5,0
7,90.13,708.15,month-to-month,credit_card,0,1,1,0,2,0
70,106.19,7631.38,one-year,mailed_check,1,0,1,1,4,0
69,18.94,1202.47,two-year,bank_transfer,0,0,1,0,6,0
63,50.64,3252.63,two-year,electronic_check,1,1,0,0,2,0
20,42.91,561.18,month-to-month,electronic_check,1,1,0,0,3,0
44,91.69,4319.74,two-year,bank_transfer,1,0,0,0,2,0
35,119.53,4153.34,one-year,credit_card,1,0,1,0,6,0
66,110.75,6972.51,two-year,electronic_check,1,1,0,0,2,0
4,39.33,39.33,one-year,mailed_check,1,0,1,0,5,0
25,111.64,2824.45,two-year,electronic_check,0,0,0,1,6,1
51,36.91,1897.87,two-year,credit_card,1,1,1,0,1,0
22,50.47,1444.95,month-to-month,credit_card,1,0,0,0,3,0
4,38.71,358.91,one-year,mailed_check,0,1,1,0,1,0
58,77.12,4488.43,one-year,mailed_check,0,1,1,0,1,0
47,24.09,793.18,one-year,electronic_check,1,1,0,0,4,0
68,102.05,7055.57,month-to-month,bank_transfer,1,1,0,0,6,0
51,65.62,3444.7,month-to-month,credit_card,1,0,0,1,5,0
6,28.52,280.84,month-to-month,credit_card,0,0,1,0,1,0
37,97.85,3539.9,month-to-month,credit_card,1,0,1,0,6,0
5,41.33,468.12,two-year,credit_card,1,1,0,0,4,0
19,71.46,1243.79,month-to-month,electronic_check,0,1,1,0,4,1
46,25.75,1332.69,two-year,electronic_check,1,0,0,0,4,0
8,36.63,276.0,one-year,credit_card,0,1,1,0,3,0
14,110.72,1468.69,month-to-month,electronic_check,1,0,0,0,6,0
70,47.36,3720.6,month-to-month,bank_transfer,0,1,1,1,2,0
36,33.59,1267.75,month-to-month,electronic_check,1,1,0,0,1,0
2,88.08,186.51,one-year,credit_card,0,0,0,0,6,0
4,103.73,333.52,two-year,electronic_check,0,0,0,0,4,0
33,64.42,2138.08,two-year,credit_card,0,0,1,0,5,0
1,101.71,316.58,two-year,credit_card,1,0,0,0,6,1
15,104.16,1738.19,month-to-month,bank_transfer,1,1,0,0,1,0
8,66.68,577.0,one-year,credit_card,0,1,0,1,6,0
47,22.67,1073.71,two-year,mailed_check,0,0,0,0,3,0
30,67.15,1893.93,two-year,electronic_check,0,1,0,0,1,0
33,101.76,3310.03,month-to-month,bank_transfer,0,1,0,0,1,0
35,113.61,3742.94,month-to-month,electronic_check,0,1,0,0,2,0
22,28.69,458.1,one-year,electronic_check,1,0,0,0,4,0
33,105.12,3602.46,one-year,electronic_check,1,1,1,0,4,0
62,47.96,2939.22,one-year,credit_card,1,0,0,0,6,0
38,104.82,4026.71,month-to-month,credit_card,0,0,0,0,5,1
20,54.27,1306.65,two-year,electronic_check,0,1,0,0,3,0
3,31.95,31.95,one-year,mailed_check,1,0,1,0,3,0
7,40.14,268.47,one-year,mailed_check,0,1,1,1,6,0
32,52.51,1264.46,month-to-month,bank_transfer,0,0,0,0,3,0
47,31.84,1372.04,month-to-month,electronic_check,0,0,1,0,3,0
4,27.49,100.9,one-year,electronic_check,1,1,1,0,2,0
58,105.33,6438.38,two-year,credit_card,1,1,0,0,3,0
50,117.62,5762.98,one-year,bank_transfer,1,0,0,0,6,0
44,65.95,3071.88,two-year,credit_card,0,0,1,0,6,0
41,61.79,2263.54,month-to-month,mailed_check,0,0,1,0,1,0
55,115.19,6253.59,one-year,mailed_check,0,0,1,0,1,0
34,72.88,2145.22,two-year,mailed_check,1,0,0,0,4,0
71,102.86,7197.88,two-year,credit_card,0,1,1,0,2,0
9,81.7,500.11,one-year,credit_card,1,1,1,0,6,0
36,39.88,1544.34,two-year,electronic_check,1,1,1,1,1,0
33,44.04,1356.84,one-year,electronic_check,0,0,0,0,3,0
57,55.7,3316.62,month-to-month,credit_card,1,1,0,0,5,0
53,71.45,3958.7,two-year,electronic_check,1,0,1,0,6,0
63,76.72,4826.83,one-year,credit_card,1,0,1,0,3,0
58,92.74,5091.78,one-year,bank_transfer,1,0,0,0,3,0
19,54.17,1014.1,one-year,mailed_check,1,0,1,0,4,1
14,66.5,1210.71,one-year,credit_card,0,1,1,0,1,0
16,38.5,861.4,one-year,mailed_check,1,0,1,0,1,0
20,107.9,1879.51,two-year,mailed_check,0,1,1,0,3,1
38,36.2,1336.87,two-year,credit_card,1,0,0,0,6,0
51,31.82,1878.92,one-year,credit_card,0,1,1,0,1,0
30,76.6,2226.19,one-year,electronic_check,1,0,1,0,3,0
60,118.86,6569.91,month-to-month,bank_transfer,1,0,1,0,1,0
45,21.35,1037.95,month-to-month,bank_transfer,1,0,1,0,2,0
8,101.18,763.14,one-year,mailed_check,1,1,0,0,6,0
36,33.99,1320.45,one-year,electronic_check,0,1,0,0,5,0
10,65.57,559.1,month-to-month,bank_transfer,0,1,1,0,1,0
57,105.44,6030.07,two-year,mailed_check,1,1,1,0,2,0
41,30.15,650.49,one-year,electronic_check,1,0,1,0,2,0
48,21.68,853.45,one-year,electronic_check,0,0,0,0,6,0
70,78.11,5208.42,one-year,mailed_check,0,1,0,0,1,0
24,52.14,1143.17,one-year,mailed_check,1,0,0,0,5,0
43,40.22,1792.22,month-to-month,electronic_check,1,1,0,0,5,0
55,88.15,5207.77,one-year,credit_card,1,1,1,1,2,0
56,96.54,5410.24,month-to-month,electronic_check,1,0,0,0,1,1
68,88.48,6174.31,month-to-month,electronic_check,0,1,0,0,3,0
16,100.57,1798.61,one-year,bank_transfer,0,0,0,0,5,0
2,51.63,51.63,month-to-month,credit_card,1,0,0,0,6,0
44,119.38,4941.91,two-year,credit_card,1,1,0,0,6,0
56,100.66,5590.18,month-to-month,credit_card,0,0,0,0,4,0
54,20.25,1278.8,month-to-month,electronic_check,1,1,1,0,2,0
20,89.98,1769.69,two-year,bank_transfer,1,0,0,0,3,0
72,97.91,7013.15,two-year,electronic_check,0,0,1,1,5,1
32,40.86,1282.29,one-year,electronic_check,1,1,1,0,1,0
51,54.15,3026.64,two-year,credit_card,0,0,1,0,5,0
8,48.93,624.45,one-year,electronic_check,0,1,1,0,5,0
42,37.38,1830.52,month-to-month,credit_card,1,0,1,0,5,0
50,43.98,2377.97,month-to-month,electronic_check,1,1,1,0,4,0
2,88.16,258.39,month-to-month,electronic_check,0,0,1,0,3,0
61,70.53,4151.01,two-year,credit_card,0,0,1,0,3,0
26,36.13,800.94,month-to-month,mailed_check,1,0,0,0,5,0
23,65.94,1535.16,two-year,bank_transfer,1,1,1,0,6,0
5,34.42,618.17,month-to-month,credit_card,0,1,1,1,1,0
38,55.01,2182.26,one-year,electronic_check,1,1,0,0,6,0
13,119.39,1638.36,month-to-month,credit_card,0,0,0,0,6,0
68,61.98,4104.91,one-year,credit_card,1,1,1,0,3,0
18,94.62,1681.96,two-year,credit_card,1,0,0,0,2,0
72,35.69,2653.42,two-year,mailed_check,1,1,1,0,2,0
37,32.53,1082.86,two-year,bank_transfer,0,1,0,0,4,0
24,64.51,1545.16,one-year,credit_card,0,0,1,0,1,0
37,71.69,2604.05,two-year,mailed_check,0,0,1,0,5,0
65,107.06,7115.16,two-year,electronic_check,1,1,0,0,5,0
40,63.6,2136.93,two-year,bank_transfer,0,1,0,1,6,0
41,49.67,2218.54,two-year,mailed_check,1,1,1,0,5,0
9,71.02,656.92,one-year,bank_transfer,1,0,0,0,3,0
38,97.59,3543.25,month-to-month,credit_card,0,1,1,0,6,1
7,26.91,161.71,one-year,mailed_check,0,1,0,0,5,0
46,47.79,2662.91,one-year,mailed_check,0,1,0,0,2,0
71,91.25,6730.83,month-to-month,electronic_check,0,1,1,0,4,0
11,50.82,477.89,one-year,credit_card,1,1,0,0,6,0
2,85.71,487.11,two-year,electronic_check,1,0,1,1,2,0
38,107.41,4032.74,one-year,mailed_check,1,0,1,0,2,0
45,29.73,1496.66,two-year,electronic_check,0,0,0,0,3,0
31,51.41,1803.43,two-year,mailed_check,1,1,1,0,6,0
17,57.58,1068.81,one-year,electronic_check,0,0,0,1,6,0
57,79.13,4500.84,one-year,credit_card,0,0,1,1,6,0
5,67.1,317.65,two-year,mailed_check,1,1,1,1,6,1
16,94.57,1677.31,one-year,mailed_check,1,0,0,0,3,0
50,112.88,5794.08,two-year,bank_transfer,1,1,1,0,4,0
41,92.39,3534.9,month-to-month,credit_card,1,0,0,0,3,0
50,45.34,2217.08,month-to-month,bank_transfer,1,0,1,0,6,0
27,84.94,2222.74,two-year,mailed_check,0,1,1,0,3,0
5,77.47,638.5,one-year,mailed_check,1,0,0,1,4,1
19,90.52,2170.17,one-year,credit_card,1,1,0,0,4,0
8,106.85,980.33,month-to-month,bank_transfer,1,0,1,0,6,0
54,55.22,3223.67,month-to-month,electronic_check,1,1,1,0,1,0
39,70.72,2462.56,one-year,credit_card,0,1,0,0,6,0
62,18.97,1031.84,month-to-month,credit_card,0,0,1,0,2,0
34,60.91,2154.89,two-year,electronic_check,0,1,1,0,6,0
9,71.68,775.83,one-year,credit_card,1,1,0,0,6,0
47,52.27,2362.75,two-year,electronic_check,1,0,1,0,6,0
56,37.89,2146.02,month-to-month,bank_transfer,0,0,1,0,5,0
68,80.47,5727.72,month-to-month,electronic_check,1,1,1,0,4,0
40,104.75,3983.77,two-year,electronic_check,1,0,1,0,5,0
2,112.18,405.58,one-year,credit_card,0,1,1,0,3,0
45,94.52,4250.17,month-to-month,credit_card,1,0,0,1,6,0
54,67.62,3131.61,one-year,mailed_check,1,0,0,0,6,0
55,56.45,3274.04,one-year,mailed_check,1,0,0,0,4,0
53,117.35,6292.04,month-to-month,bank_transfer,1,0,0,0,1,0
24,40.29,903.89,two-year,mailed_check,0,1,1,1,2,0
38,18.88,732.27,one-year,bank_transfer,1,0,1,0,6,0
21,78.71,1592.63,one-year,mailed_check,0,1,1,1,5,0
41,77.22,3096.66,one-year,mailed_check,0,1,1,0,5,0
68,71.77,4522.12,two-year,electronic_check,1,1,0,0,6,0
33,115.84,3791.67,two-year,mailed_check,0,1,0,0,3,1
62,43.6,2543.61,one-year,bank_transfer,0,0,0,0,5,0
48,57.12,2880.76,two-year,credit_card,1,1,1,0,6,0
29,30.94,1000.27,two-year,credit_card,0,1,0,0,3,0
57,41.47,2280.48,month-to-month,electronic_check,0,0,1,0,2,0
17,105.69,1781.72,month-to-month,bank_transfer,0,0,0,0,4,0
26,55.93,1559.53,one-year,mailed_check,1,0,1,0,2,0
16,78.63,1469.19,two-year,mailed_check,1,1,0,0,4,0
60,104.9,6238.48,one-year,mailed_check,0,0,1,0,4,0
64,85.05,5679.7,one-year,electronic_check,0,0,1,0,3,0
57,89.83,5025.98,two-year,credit_card,0,0,1,0,6,0
19,59.29,1271.08,one-year,electronic_check,1,0,0,0,3,0
45,61.39,2923.09,one-year,bank_transfer,1,0,1,0,3,0
71,64.96,4844.2,two-year,electronic_check,0,1,1,0,2,0
1,55.19,55.19,two-year,mailed_check,0,1,0,0,3,0
59,93.56,5702.9,month-to-month,credit_card,1,1,1,0,2,0
41,57.59,2371.72,month-to-month,bank_transfer,1,1,0,0,5,0
15,47.46,964.96,one-year,credit_card,0,1,0,0,1,0
55,88.23,4509.04,two-year,electronic_check,0,0,1,0,6,0
27,117.73,2763.84,two-year,credit_card,1,1,0,0,4,0
53,22.68,1017.57,one-year,electronic_check,1,0,1,0,1,0
57,67.1,3723.51,month-to-month,electronic_check,0,0,1,0,6,0
65,73.91,5050.33,one-year,electronic_check,1,0,0,0,5,0
47,97.99,4563.09,month-to-month,bank_transfer,1,0,0,0,1,0
60,92.98,5735.3,month-to-month,credit_card,1,1,0,0,1,0
15,26.77,215.4,one-year,credit_card,0,1,0,0,4,0
46,22.59,1402.51,one-year,electronic_check,0,0,0,0,1,0
5,112.54,358.32,one-year,bank_transfer,1,1,1,0,6,0
6,111.87,716.41,month-to-month,bank_transfer,1,1,1,1,2,1
42,96.66,4137.98,month-to-month,bank_transfer,0,1,0,0,3,0
24,44.58,825.23,two-year,mailed_check,1,0,0,0,6,0
46,39.6,2084.29,month-to-month,electronic_check,1,1,0,0,1,0
49,29.17,1191.02,two-year,mailed_check,0,0,1,0,5,0
15,108.53,2124.75,two-year,credit_card,0,0,0,0,5,0
14,87.3,1040.8,month-to-month,mailed_check,1,1,1,0,4,0
48,62.8,3320.66,month-to-month,mailed_check,0,0,1,0,5,0
23,96.57,2397.87,two-year,electronic_check,1,1,1,0,1,0
65,80.92,5046.08,month-to-month,bank_transfer,0,1,1,1,4,1
36,35.59,1627.64,one-year,electronic_check,1,0,1,0,3,0
14,55.74,632.4,one-year,bank_transfer,1,1,1,0,6,0
15,103.19,1883.77,two-year,credit_card,1,1,1,1,5,0
71,100.41,6876.8,one-year,bank_transfer,1,0,1,0,1,0
63,46.69,2863.94,one-year,electronic_check,0,0,1,0,2,0
37,33.8,1131.4,two-year,bank_transfer,0,1,0,0,2,0
16,106.04,1647.18,month-to-month,electronic_check,1,0,1,0,4,1
48,59.0,2556.14,two-year,electronic_check,0,0,1,1,1,0
25,38.96,1263.19,two-year,bank_transfer,1,0,0,1,4,0
32,42.87,1446.59,one-year,mailed_check,1,1,1,0,3,0
66,105.71,6639.46,one-year,mailed_check,1,1,0,0,3,0
25,98.31,2527.63,two-year,mailed_check,0,1,1,0,6,0
1,110.8,110.8,one-year,mailed_check,0,0,0,0,4,1
27,107.18,2625.69,one-year,bank_transfer,1,0,0,0,5,0
26,28.38,512.61,two-year,credit_card,0,0,1,0,5,0
21,43.45,958.25,month-to-month,bank_transfer,1,0,0,1,3,0
31,75.46,2253.68,one-year,bank_transfer,1,0,1,0,1,0
49,97.04,4963.17,month-to-month,bank_transfer,1,1,0,0,1,0
53,111.11,5680.31,one-year,mailed_check,0,0,1,1,5,0
19,106.62,2426.93,month-to-month,bank_transfer,1,0,1,1,1,0
5,25.89,387.18,two-year,mailed_check,0,1,0,0,5,0
62,83.54,5381.08,two-year,mailed_check,1,1,0,0,2,0
12,95.81,808.73,month-to-month,credit_card,1,0,1,0,4,0
7,71.6,583.19,one-year,bank_transfer,0,0,0,0,2,1
7,52.81,444.08,month-to-month,mailed_check,0,1,0,0,6,0
64,47.11,3207.7,one-year,bank_transfer,0,0,0,0,5,0
43,113.81,5095.05,month-to-month,bank_transfer,0,1,0,0,3,1
15,48.26,580.52,two-year,electronic_check,1,1,1,0,1,0
52,98.32,5011.11,two-year,credit_card,0,1,0,0,3,0
28,58.78,2024.77,month-to-month,mailed_check,1,1,1,0,3,0
44,73.5,3050.61,month-to-month,mailed_check,1,0,0,0,1,0
19,27.69,783.29,one-year,credit_card,1,0,0,0,3,0
54,44.99,2491.88,one-year,credit_card,0,0,0,0,1,0
56,34.97,2203.37,month-to-month,bank_transfer,0,1,1,1,4,0
30,41.57,1126.35,two-year,bank_transfer,0,0,0,1,1,0
16,79.41,1118.8,two-year,electronic_check,0,1,0,0,6,0
4,74.52,74.52,month-to-month,electronic_check,1,1,0,0,2,0
29,55.21,1447.35,one-year,bank_transfer,1,0,1,1,6,0
20,89.86,1983.03,one-year,mailed_check,0,0,1,0,6,0
22,48.07,1122.4,one-year,mailed_check,1,1,0,0,5,0
61,26.72,1570.32,two-year,mailed_check,1,1,0,0,1,0
60,114.28,6548.24,two-year,credit_card,1,0,0,0,1,0
15,27.55,397.02,month-to-month,bank_transfer,1,1,1,0,4,0
10,111.36,1312.5,two-year,mailed_check,1,0,0,0,4,0
40,110.28,4383.91,one-year,mailed_check,0,0,1,1,1,0
12,113.18,1000.76,one-year,credit_card,1,0,0,0,1,1
17,64.1,703.26,two-year,credit_card,1,0,0,0,3,0
49,54.48,2751.42,month-to-month,credit_card,0,1,1,0,4,0
57,74.4,4618.88,month-to-month,credit_card,1,1,0,0,6,0
9,103.29,913.79,one-year,electronic_check,1,1,0,0,5,1
30,115.14,3648.75,one-year,bank_transfer,0,0,1,0,3,0
29,70.89,2312.08,one-year,credit_card,1,0,0,0,6,0
41,32.98,1484.24,one-year,electronic_check,1,0,0,1,4,0
35,77.21,2618.76,one-year,electronic_check,0,0,0,0,6,1
29,83.47,2367.51,month-to-month,credit_card,0,1,0,0,5,0
42,64.19,2626.9,two-year,bank_transfer,0,1,0,0,3,0
36,83.15,2612.93,month-to-month,bank_transfer,1,0,1,0,6,0
61,43.36,2657.93,month-to-month,mailed_check,1,0,1,0,1,0
62,99.3,6091.59,month-to-month,bank_transfer,1,0,0,0,1,0
51,74.81,3763.15,month-to-month,electronic_check,0,0,1,0,6,0
5,79.09,136.89,two-year,credit_card,1,1,0,0,5,0
27,93.58,2303.74,month-to-month,electronic_check,0,1,0,1,3,0
5,100.87,422.6,two-year,mailed_check,0,1,0,0,5,0
7,58.16,433.32,month-to-month,bank_transfer,0,1,1,0,5,1
21,39.39,950.3,one-year,mailed_check,1,0,1,1,6,0
28,70.95,1799.29,one-year,credit_card,1,0,1,0,3,0
36,98.7,3239.28,month-to-month,bank_transfer,0,1,1,0,4,0
24,110.64,2997.59,two-year,bank_transfer,0,1,0,1,5,1
62,44.61,2603.13,month-to-month,electronic_check,0,1,0,0,6,0
18,85.64,1643.9,two-year,credit_card,1,1,1,0,6,0
51,48.13,2503.31,one-year,electronic_check,1,0,0,0,6,0
10,31.02,398.22,month-to-month,credit_card,0,0,0,1,1,0
25,56.04,1406.65,one-year,mailed_check,1,1,0,0,2,0
17,36.5,889.65,two-year,mailed_check,0,1,1,1,6,0
27,77.65,2172.5,month-to-month,electronic_check,1,0,1,0,1,0
15,61.27,1158.85,month-to-month,mailed_check,0,0,0,0,3,1
30,25.6,530.23,one-year,bank_transfer,0,0,1,0,6,0
30,73.46,2496.47,one-year,credit_card,1,1,1,0,3,0
4,62.84,62.84,month-to-month,electronic_check,0,1,1,0,5,0
27,111.56,2924.61,month-to-month,credit_card,0,0,1,1,2,0
69,46.59,2674.4,month-to-month,electronic_check,1,1,0,0,3,0
38,28.23,1343.67,month-to-month,bank_transfer,0,1,0,0,4,0
64,24.21,1788.15,month-to-month,bank_transfer,0,0,0,0,6,0
14,118.9,1511.69,month-to-month,credit_card,0,1,0,0,2,1
8,41.5,251.92,one-year,credit_card,0,1,0,1,1,0
18,107.67,2068.72,one-year,bank_transfer,0,1,0,0,4,0
35,63.77,2195.27,one-year,electronic_check,1,0,0,0,3,0
55,114.39,6423.99,two-year,credit_card,1,0,1,0,4,0
16,31.2,730.61,two-year,credit_card,1,1,0,0,3,0
42,19.14,894.24,two-year,mailed_check,1,1,1,0,6,0
69,97.54,6828.36,one-year,bank_transfer,0,1,1,1,6,0
11,117.32,1689.3,two-year,electronic_check,1,1,1,1,2,1
51,83.89,4360.42,two-year,bank_transfer,0,0,0,0,3,0
11,48.93,858.32,two-year,credit_card,1,1,0,0,3,0
35,115.25,3880.24,month-to-month,credit_card,0,0,1,1,3,0
33,104.62,3449.77,two-year,bank_transfer,1,1,1,0,4,1
71,77.26,5587.68,one-year,bank_transfer,1,1,1,1,2,0
61,79.45,4840.2,two-year,credit_card,0,0,1,0,6,0
8,74.8,789.57,two-year,credit_card,1,0,0,0,1,0
10,97.14,959.46,two-year,electronic_check,1,1,1,0,1,0
30,97.24,3000.95,two-year,mailed_check,1,1,0,0,3,0
13,60.16,777.92,one-year,mailed_check,1,1,0,0,3,0
70,41.25,2543.75,month-to-month,bank_transfer,1,0,1,0,6,0
64,113.22,6986.5,two-year,mailed_check,1,0,1,0,3,0
40,20.04,1095.45,one-year,electronic_check,1,1,0,0,5,0
38,75.16,2986.57,two-year,credit_card,1,0,1,0,6,0
62,60.64,3752.08,month-to-month,mailed_check,0,1,0,0,2,0
13,105.21,1166.32,two-year,mailed_check,1,1,1,0,4,0
52,94.86,4903.34,month-to-month,bank_transfer,1,0,1,0,2,0
27,29.55,556.14,month-to-month,electronic_check,1,1,1,0,1,0
56,92.83,5296.64,two-year,mailed_check,1,0,1,0,4,0
62,111.5,7072.16,one-year,mailed_check,1,0,0,0,6,1
11,54.72,751.54,one-year,credit_card,1,1,1,1,4,0
28,68.04,2055.01,two-year,electronic_check,1,1,1,0,6,0
53,39.47,2236.09,month-to-month,credit_card,1,0,1,0,1,0
21,65.98,1374.78,two-year,bank_transfer,1,1,1,0,5,0
72,77.27,5496.32,month-to-month,mailed_check,1,0,0,0,4,0
70,21.17,1254.48,one-year,electronic_check,1,0,1,0,3,0
62,79.52,4855.61,one-year,bank_transfer,1,1,1,0,3,0
63,28.83,2073.88,month-to-month,credit_card,1,0,1,0,1,0
61,99.89,6024.58,month-to-month,credit_card,1,0,1,0,4,0
62,81.74,5109.52,two-year,credit_card,0,0,0,0,6,0
3,32.42,313.49,month-to-month,bank_transfer,1,0,1,0,1,0
12,89.06,935.56,two-year,credit_card,0,0,1,0,3,1
9,119.07,826.68,two-year,credit_card,1,1,1,0,1,0
19,20.8,449.71,two-year,credit_card,1,1,1,0,6,0
20,40.12,959.01,month-to-month,bank_transfer,1,1,1,0,5,0
50,42.72,2107.69,two-year,electronic_check,0,0,0,0,6,0
58,66.44,4085.47,one-year,bank_transfer,0,1,0,0,3,0
21,61.3,1204.23,two-year,electronic_check,0,1,0,0,5,0
63,78.1,4934.42,two-year,electronic_check,0,0,1,0,5,0
33,68.78,1833.96,month-to-month,credit_card,1,0,1,0,2,0
49,49.98,2531.71,two-year,electronic_check,1,0,0,0,1,0
37,20.06,1118.14,one-year,credit_card,0,0,1,0,6,0
8,118.81,1031.52,two-year,credit_card,1,1,0,0,3,1
27,55.74,1746.05,month-to-month,credit_card,1,1,1,0,2,0
12,100.89,905.89,two-year,credit_card,1,1,0,1,4,0
4,99.79,422.54,month-to-month,mailed_check,0,1,0,0,5,0
6,26.51,175.15,two-year,electronic_check,0,1,0,1,5,0
21,111.77,2520.81,one-year,credit_card,0,1,0,0,4,0
55,112.51,6608.28,one-year,credit_card,1,0,1,0,1,0
61,26.51,1769.06,month-to-month,credit_card,1,1,0,1,3,0
9,90.19,651.42,two-year,mailed_check,0,0,1,0,2,0
36,99.26,3805.31,one-year,mailed_check,1,0,1,0,5,0
43,56.35,2347.38,one-year,bank_transfer,0,1,1,0,1,0
34,85.62,2837.56,month-to-month,mailed_check,1,1,0,0,2,0
64,29.16,2058.08,month-to-month,mailed_check,0,1,0,0,5,0
43,54.12,2072.56,one-year,mailed_check,1,1,0,0,6,0
39,110.43,4287.07,one-year,bank_transfer,1,1,0,0,1,0
6,24.61,208.12,two-year,mailed_check,0,1,1,0,4,0
19,43.99,617.55,two-year,credit_card,1,0,0,0,4,0
11,62.79,902.01,month-to-month,electronic_check,0,1,1,0,2,0
29,78.79,2153.57,one-year,credit_card,0,1,1,1,4,0
42,21.85,979.05,month-to-month,mailed_check,1,0,0,1,4,0
71,43.54,2551.73,one-year,mailed_check,1,0,1,0,4,0
56,61.64,3511.61,two-year,bank_transfer,0,0,1,0,1,0
2,114.97,134.03,one-year,bank_transfer,1,0,1,0,5,0
55,115.28,5816.69,two-year,credit_card,0,0,0,0,5,0
37,88.18,3023.74,two-year,credit_card,0,0,0,0,4,0
8,72.28,294.53,two-year,credit_card,0,1,1,0,1,0
52,107.25,5607.53,two-year,mailed_check,0,1,0,0,3,0
46,108.27,4854.94,one-year,mailed_check,1,0,1,0,2,0
52,107.35,5827.09,one-year,bank_transfer,1,0,0,0,2,0
49,70.37,3490.53,month-to-month,bank_transfer,0,1,1,0,5,0
3,57.5,141.02,two-year,mailed_check,0,1,0,0,5,0
37,108.99,4049.29,two-year,credit_card,1,1,1,0,5,0
31,104.87,3262.62,month-to-month,credit_card,0,1,1,1,6,0
54,18.13,677.14,two-year,mailed_check,0,1,1,0,6,0
48,81.63,4081.17,two-year,credit_card,1,0,0,0,1,0
