SquareFeet,Bedrooms,Bathrooms,YearBuilt,LotSize,GarageSpaces,Stories,Neighborhood,HasPool,HasFireplace,DistanceToCity,Price
3240,5,4,1953,2.58,2,2,waterfront,0,1,40.2,733200
2147,2,1,1959,0.63,0,2,historic,0,0,24.5,314596
1167,1,1,1949,2.01,1,2,suburban,1,1,10.9,351796
823,1,1,1935,2.52,3,1,waterfront,0,1,2.7,490893
4192,6,5,1946,2.34,0,1,suburban,0,0,34.2,600248
3535,6,5,1973,0.65,0,2,rural,1,1,23.1,422287
4343,6,5,1968,2.43,3,1,rural,0,1,37.7,383724
3063,4,5,1930,1.99,3,2,downtown,0,1,2.5,1016158
2639,3,4,1921,0.47,1,1,newdev,1,0,3.2,598390
3000,5,5,1973,2.49,3,1,suburban,0,0,16.7,585032
1496,1,1,1983,0.69,3,3,rural,0,1,1.8,244941
4454,6,5,1938,2.75,0,2,waterfront,0,0,5.0,1427339
3456,4,3,1973,2.97,0,2,waterfront,1,1,6.5,1165007
3151,5,5,1952,0.47,2,2,newdev,0,1,22.4,547635
5279,7,5,1948,1.59,1,1,newdev,0,0,32.4,767236
2646,3,3,1943,2.22,2,2,newdev,1,1,34.3,509153
1678,2,2,1967,2.02,0,3,waterfront,0,0,44.1,388888
2548,3,3,1961,0.13,3,2,rural,0,1,20.6,296150
2359,3,4,1953,1.68,0,3,rural,0,1,44.9,212022
4592,7,5,2004,0.38,2,2,rural,0,1,19.5,538771
808,2,1,1932,0.76,3,1,downtown,0,0,39.4,196605
1279,3,2,1970,2.48,1,1,newdev,0,0,9.3,418206
3499,6,5,2019,0.54,0,2,rural,0,0,17.2,418376
2453,5,4,1989,2.83,3,1,rural,0,1,13.7,428975
4874,7,5,1979,1.03,2,1,downtown,0,1,9.8,1244922
1147,1,1,1937,0.52,1,1,waterfront,0,1,17.9,278791
2184,2,2,1929,0.76,2,1,waterfront,0,0,9.7,649136
3282,4,5,1935,1.61,0,3,historic,1,0,29.9,612907
3047,4,5,2015,1.87,1,1,newdev,0,1,42.8,485778
2692,3,4,1979,1.34,1,3,newdev,1,1,10.5,622336
1444,1,2,1997,2.88,2,1,newdev,1,1,19.3,393017
2895,5,5,1955,2.72,2,2,newdev,0,1,4.2,743170
1428,3,3,1951,1.8,1,2,waterfront,0,0,44.9,357686
5233,7,5,1986,2.62,3,1,historic,0,0,26.1,979390
1562,1,1,1994,2.05,3,2,newdev,0,1,29.3,306851
4882,7,5,2024,2.44,3,3,downtown,0,0,1.6,1497031
3294,4,4,1972,2.43,3,2,rural,0,1,43.8,308332
991,1,1,2009,2.97,2,1,suburban,0,1,34.0,272128
2009,3,2,1962,1.12,1,2,rural,0,0,29.0,204382
2125,3,2,1953,2.58,3,2,rural,1,1,34.1,307317
1980,3,2,1934,0.65,2,2,newdev,0,0,18.2,372793
1341,3,4,2004,1.27,2,1,newdev,0,1,18.2,347528
3755,5,5,2024,2.64,2,2,historic,0,1,45.0,574216
5089,7,5,1955,0.18,1,3,suburban,0,0,20.1,756444
2369,2,1,1957,0.81,0,2,waterfront,1,1,25.3,577421
2124,4,5,1971,1.92,3,3,rural,0,1,19.7,333720
3586,4,4,1989,1.14,1,2,newdev,0,0,4.8,812877
4497,7,5,1933,2.44,1,3,rural,0,1,12.5,560124
1035,1,2,1976,1.54,3,1,suburban,0,1,25.4,269022
1811,2,3,1965,0.29,2,2,rural,0,1,19.7,227589
1692,2,1,2004,1.41,2,2,suburban,1,0,34.6,318978
655,2,1,2011,2.29,0,1,historic,0,1,33.0,206639
2194,2,3,2019,2.3,1,1,downtown,1,0,15.3,690005
3773,6,5,2009,1.48,2,1,downtown,0,1,8.4,1087479
4125,6,5,1931,0.64,3,1,suburban,0,0,15.6,711121
767,2,1,1991,0.27,2,1,suburban,0,0,0.7,172068
3751,6,5,2022,2.72,2,1,suburban,0,1,8.6,825542
1867,4,4,1993,0.61,3,3,suburban,0,1,1.9,495740
917,2,1,2023,2.81,2,1,rural,0,0,40.6,115624
3363,5,5,1990,2.51,3,1,newdev,0,1,11.5,806705
1758,1,1,1944,2.4,0,2,downtown,1,0,38.2,402445
4919,7,5,2009,1.64,3,2,newdev,0,1,14.8,1005515
4269,6,5,2000,1.34,3,2,downtown,1,0,22.4,1016924
3785,6,5,2020,2.34,0,2,downtown,0,0,14.2,1027648
5412,7,5,1989,0.6,2,3,downtown,0,0,43.5,805030
5005,7,5,1975,2.24,1,2,rural,0,0,4.9,706368
2121,2,3,1960,0.31,1,2,suburban,0,0,41.5,248435
2979,3,2,2004,2.46,2,1,waterfront,0,1,41.3,679991
3892,5,4,1938,1.84,2,2,newdev,0,0,42.3,489884
3952,7,5,1973,2.49,3,2,suburban,1,1,27.2,665882
3839,5,5,2018,1.4,1,1,newdev,0,0,7.6,815137
4998,7,5,2014,0.84,3,2,historic,0,1,38.6,746033
2742,3,2,1970,2.49,1,1,historic,1,0,6.2,758630
1495,1,1,1924,2.52,1,1,newdev,0,0,19.9,331610
3638,6,5,1938,1.38,0,3,historic,0,0,32.8,606854
1851,3,3,1942,1.12,1,3,downtown,1,1,7.3,602354
2990,5,4,1948,0.63,1,2,newdev,1,0,39.3,446218
4929,7,5,1940,0.52,2,1,downtown,0,1,23.6,1038542
743,2,3,1941,2.2,2,2,downtown,0,0,31.0,302349
1078,1,2,1935,2.59,0,2,historic,0,0,29.4,264742
4502,7,5,1969,0.92,3,2,newdev,0,1,27.8,708916
4327,7,5,1978,1.66,2,1,suburban,0,0,43.4,586608
3782,6,5,1967,2.25,3,2,suburban,0,1,18.8,756943
3895,5,5,1965,0.7,3,2,waterfront,1,1,20.3,1047190
3782,6,5,1963,1.05,3,1,newdev,0,0,10.2,813587
3577,5,5,2017,2.4,2,3,rural,0,1,6.8,563442
1490,3,4,1977,0.97,3,1,suburban,0,1,25.1,332393
4839,7,5,1976,0.17,1,2,historic,0,1,44.3,635273
5215,7,5,1971,1.77,1,1,waterfront,0,1,11.4,1492710
4586,7,5,2017,1.88,0,3,downtown,0,0,1.5,1261557
1032,1,1,1960,2.8,2,1,newdev,0,0,14.2,361354
3184,6,5,1980,1.08,1,2,rural,0,0,40.6,302144
1845,2,2,1935,1.64,3,1,historic,1,1,31.2,468943
1801,3,2,2016,0.21,3,2,waterfront,1,0,34.6,424724
5401,7,5,1976,1.8,1,2,downtown,1,1,39.9,994830
1164,1,1,1999,0.97,3,1,downtown,0,1,13.5,377597
1280,2,3,2022,1.53,3,1,rural,0,0,23.3,265404
792,1,1,1941,0.25,1,3,rural,0,1,44.8,60245
3364,4,4,2015,2.99,3,3,downtown,0,0,6.3,1110718
5299,7,5,1968,0.68,3,2,waterfront,0,1,31.5,1148939
3349,5,5,2020,1.33,2,1,rural,0,0,22.3,398363
1294,3,3,1985,2.7,0,1,downtown,0,0,8.4,570900
1132,1,2,2022,0.79,0,1,downtown,0,1,39.2,208743
4374,7,5,2020,2.03,0,1,newdev,0,0,41.4,584387
1264,1,1,2011,2.86,0,2,newdev,0,0,2.7,401391
4936,7,5,2024,0.67,3,2,newdev,0,1,13.3,972702
5448,7,5,1943,1.57,0,1,suburban,0,0,39.6,616465
1615,3,2,1944,0.64,2,1,suburban,1,1,27.3,292312
4750,7,5,1947,1.34,2,3,suburban,0,1,13.0,856534
4646,7,5,1927,1.9,3,1,newdev,1,0,44.0,643585
1322,2,3,2018,2.76,2,3,newdev,0,1,32.9,323059
4535,7,5,1958,2.31,2,2,newdev,0,0,26.6,818706
949,2,2,1972,1.45,3,2,waterfront,1,1,20.6,487860
4037,5,4,2020,1.02,1,2,rural,0,1,35.7,396463
2015,2,3,1943,0.73,0,2,waterfront,0,1,15.5,563557
3086,6,5,1949,0.65,3,2,waterfront,0,1,43.6,635429
1089,1,1,1928,2.86,3,2,rural,0,0,23.6,182647
4618,6,5,2000,0.56,2,3,historic,1,0,27.2,822602
4938,7,5,2012,1.18,1,2,historic,1,0,1.3,1192025
3272,6,5,1960,1.94,3,2,historic,0,1,31.6,666234
1641,2,3,1993,2.92,1,3,historic,0,0,22.2,435753
4785,6,5,2016,0.53,2,1,historic,1,1,27.3,853836
2779,3,3,1969,2.35,2,3,suburban,0,0,21.6,505496
3517,6,5,1991,0.52,2,2,waterfront,0,0,37.2,742415
2141,4,5,1935,0.96,0,3,suburban,0,0,35.7,262188
689,1,1,1946,0.52,0,1,newdev,1,0,16.9,182141
1809,3,4,1968,1.71,3,2,downtown,0,1,12.8,613509
1934,4,3,1961,2.87,0,1,rural,1,1,6.8,340202
3672,7,5,2000,1.36,2,2,suburban,0,0,29.1,561826
922,2,1,2012,2.18,1,2,downtown,0,0,7.2,436282
4882,7,5,1950,0.37,2,2,rural,0,1,15.8,583433
1109,2,2,2002,2.39,1,2,downtown,0,1,7.6,483454
2736,3,2,1927,1.97,0,1,newdev,0,1,2.4,613863
1850,2,3,1960,1.04,3,1,historic,0,1,1.5,552941
3999,7,5,1925,0.68,0,1,suburban,1,0,16.0,728963
4770,6,5,1947,0.54,0,3,newdev,0,1,25.3,753990
4785,7,5,1945,2.29,2,2,suburban,0,1,18.0,829745
4249,7,5,2005,1.58,3,1,suburban,0,0,17.7,749385
1474,3,2,1945,2.3,2,3,newdev,0,1,16.6,436055
5243,7,5,1985,0.17,0,1,suburban,0,0,22.7,747759
3783,7,5,1978,2.95,1,2,waterfront,0,0,4.0,1368646
855,2,1,1921,2.85,0,2,waterfront,1,0,4.8,498677
3615,5,5,1944,2.92,2,1,rural,1,0,13.7,545307
1761,2,2,2022,2.75,0,3,newdev,0,1,8.3,472055
1522,1,2,1950,1.42,2,2,downtown,1,0,33.0,379032
3691,5,4,1983,1.35,3,2,suburban,0,0,29.7,567087
2900,5,5,2012,1.49,2,1,newdev,0,0,10.9,667047
961,2,2,1991,2.86,3,1,newdev,0,1,16.7,371190
5499,7,5,1980,1.68,2,3,rural,0,1,33.2,512566
3891,6,5,1964,2.33,1,3,waterfront,1,1,43.3,832022
1308,3,3,1937,1.07,2,3,waterfront,1,0,40.1,341146
1788,3,3,1989,1.93,1,2,suburban,0,1,4.1,496065
4032,5,5,1989,0.22,0,2,downtown,0,0,33.4,675787
4607,6,5,2013,2.53,2,2,waterfront,1,0,26.2,1188159
3942,7,5,1948,1.96,3,1,newdev,0,0,40.2,635443
4656,6,5,2008,2.86,1,2,rural,0,0,42.8,395080
2164,2,1,1923,0.96,1,1,newdev,0,0,11.8,426994
3528,6,5,1921,2.12,2,2,waterfront,0,0,14.0,1099200
5430,7,5,1998,1.82,3,1,waterfront,0,1,1.9,1766802
3743,7,5,1974,2.1,2,3,waterfront,0,1,2.2,1316335
4593,6,5,1952,1.68,0,1,newdev,0,1,17.4,816845
4444,6,5,1959,1.7,3,1,historic,1,0,1.0,1197528
1651,3,4,2019,0.18,3,1,historic,0,1,12.7,397335
4988,7,5,1926,0.83,0,3,historic,1,0,40.7,672460
3003,4,3,1957,1.84,3,1,newdev,0,0,9.4,680059
2046,3,2,1958,0.63,2,3,historic,1,0,32.3,381408
1551,1,1,1937,0.48,0,2,waterfront,0,1,1.4,397828
5052,7,5,1980,0.2,3,2,newdev,1,0,3.4,1076730
2752,5,5,1980,1.26,1,1,downtown,0,0,4.3,839752
5072,7,5,1953,1.49,1,2,waterfront,0,0,10.8,1451156
1807,3,2,2015,2.13,0,2,downtown,0,0,23.8,471395
3084,4,4,1951,2.6,1,1,newdev,1,1,21.8,676600
1411,1,1,1990,1.94,0,1,newdev,0,0,38.8,248690
1194,2,1,1951,1.92,3,3,rural,0,1,18.6,224683
4137,5,5,2019,1.24,1,3,newdev,0,1,20.5,749519
1643,2,3,2021,1.58,3,3,newdev,0,0,27.2,345766
2956,4,3,1975,1.84,3,1,historic,0,0,34.9,551986
2900,4,5,2023,2.96,2,2,historic,0,1,38.6,559668
4449,7,5,1969,2.3,1,2,rural,0,1,43.9,345609
1115,1,2,1954,2.81,2,2,historic,0,1,41.7,260703
3255,4,5,1944,1.11,2,1,rural,1,1,12.2,417789
1740,3,3,1944,2.09,2,3,historic,0,0,36.0,378231
5365,7,5,1935,2.2,2,3,suburban,0,1,8.6,998723
2612,4,4,2011,0.89,3,2,rural,0,1,27.5,287004
2668,3,3,2024,1.7,3,1,downtown,0,1,41.8,444846
5380,7,5,1992,1.32,2,1,waterfront,1,0,21.7,1407830
3769,6,5,1937,0.63,2,1,downtown,0,1,5.3,1020660
1385,3,4,1974,0.69,0,1,downtown,0,1,13.1,404999
2571,3,2,1999,1.85,2,2,rural,0,0,1.5,364794
2007,3,2,1989,1.89,1,1,historic,0,1,6.0,528584
2616,4,3,1950,1.43,1,1,suburban,0,0,0.6,549007
3767,6,5,1949,0.39,0,2,newdev,1,1,7.2,756942
3749,7,5,1922,1.67,2,1,newdev,1,1,35.6,598374
4688,7,5,1969,2.53,1,2,suburban,0,1,8.0,929301
3909,5,4,1960,1.12,2,1,newdev,0,0,17.4,765843
5214,7,5,2009,0.29,0,2,historic,0,1,17.5,914724
4621,7,5,1977,2.74,0,2,rural,0,0,12.5,620250
1895,2,1,1994,1.97,1,1,waterfront,0,0,34.4,450284
1337,3,2,1931,1.88,0,2,downtown,0,1,7.1,478487
2123,2,2,1959,0.58,0,1,downtown,0,0,13.3,492286
4452,7,5,1950,0.15,1,2,newdev,0,0,34.9,600244
4974,7,5,1990,2.31,1,1,historic,0,0,35.5,848203
3266,4,4,1985,2.46,0,2,suburban,0,0,21.4,571103
3608,7,5,1979,0.81,1,3,downtown,0,0,29.0,737866
946,1,1,1937,0.1,3,2,waterfront,1,1,40.1,215317
4857,7,5,1993,2.18,3,2,historic,1,0,22.9,1017231
4693,6,5,1946,0.31,2,2,downtown,1,1,17.2,1073084
2227,2,1,1975,2.35,1,2,historic,0,1,18.1,520409
1765,1,1,1976,0.83,3,2,newdev,1,1,39.8,258617
1020,1,1,2001,2.78,2,2,downtown,0,1,41.0,306918
4150,5,5,1957,1.13,3,1,waterfront,0,1,15.2,1170229
690,1,1,2015,2.16,2,1,downtown,0,1,1.6,422568
3904,6,5,1978,1.11,2,2,rural,0,0,39.8,347769
4810,7,5,2019,1.69,0,1,waterfront,0,1,33.0,1023949
2788,3,2,2017,2.75,0,2,waterfront,0,1,10.3,912667
1689,1,1,1992,0.66,1,2,historic,0,0,0.5,391444
1142,1,1,1953,2.21,0,1,waterfront,0,1,5.6,437912
3407,6,5,1967,2.57,2,2,historic,0,1,23.9,716313
5431,7,5,1955,2.44,1,1,downtown,1,1,12.6,1430278
3915,5,5,1958,2.42,2,1,suburban,0,0,39.7,516850
2637,4,3,1932,2.12,2,2,newdev,1,1,25.7,537154
4541,7,5,2019,1.01,0,2,waterfront,1,0,18.9,1225364
850,1,1,1935,0.99,3,2,waterfront,0,1,19.6,331319
1950,3,2,1996,1.05,3,1,downtown,0,0,35.9,438925
669,1,2,1974,1.53,0,3,newdev,0,0,0.6,230958
3604,7,5,2009,1.14,0,1,suburban,0,1,4.9,743910
5374,7,5,1998,0.1,1,1,waterfront,1,0,12.4,1425648
1187,2,2,1937,0.29,2,1,newdev,0,1,27.5,268624
2924,3,3,1963,2.03,3,2,rural,0,1,29.6,344837
2526,4,5,1961,0.71,3,1,newdev,0,0,4.0,590486
5414,7,5,1933,2.99,1,1,newdev,0,1,34.8,803914
4545,7,5,1935,2.8,2,3,suburban,1,0,16.7,839199
3801,5,5,1928,0.24,2,2,suburban,1,1,29.8,518213
3250,5,4,2024,1.05,3,3,rural,0,0,39.2,331300
1944,3,3,1931,1.51,2,1,downtown,0,0,23.3,483985
2256,4,3,1973,0.21,0,3,rural,0,1,15.5,263628
1456,2,3,1945,0.71,2,3,newdev,0,1,40.1,267711
2211,3,4,2022,0.21,2,2,waterfront,0,1,15.3,655556
3936,7,5,2021,0.28,3,2,historic,0,1,37.6,631415
917,1,2,1994,0.84,2,1,historic,0,0,10.4,290862
4280,6,5,1920,1.35,0,2,historic,1,0,22.8,851919
3108,6,5,1926,1.54,1,2,newdev,0,0,38.6,455403
3786,7,5,1962,0.61,1,1,newdev,1,0,15.1,753514
1414,1,2,2013,0.85,2,3,rural,1,0,40.8,180409
2271,4,3,1966,0.38,2,2,historic,0,0,44.2,358349
627,1,1,2019,2.33,2,1,downtown,1,1,5.9,388606
4979,7,5,1935,1.5,2,1,rural,0,1,8.3,665056
2650,5,4,1999,2.43,0,1,suburban,0,1,7.6,568404
4981,7,5,2016,1.93,0,2,waterfront,1,0,36.4,1064494
1972,2,3,2001,1.5,0,3,suburban,1,1,17.7,367699
3621,5,4,1924,1.41,0,2,rural,0,1,29.4,318006
3181,5,4,1937,2.54,0,2,suburban,1,1,25.1,589431
5118,7,5,1935,1.91,0,3,rural,0,1,24.4,533704
1473,1,1,2005,2.9,1,3,rural,1,0,13.0,273660
3975,5,5,1966,0.32,2,3,rural,1,0,1.7,554307
1362,1,2,1997,1.84,0,2,downtown,0,1,34.7,326328
3207,4,3,1993,0.72,0,1,downtown,0,1,37.9,506617
1252,3,4,1993,2.62,2,2,newdev,0,0,40.3,282941
933,1,1,1931,2.01,2,3,downtown,0,0,4.7,387490
4507,6,5,2023,1.15,0,2,suburban,0,0,15.4,746550
2116,4,5,2009,2.61,0,2,suburban,0,0,33.3,393378
2554,4,3,2007,1.62,2,2,newdev,0,1,24.9,467155
1086,1,1,1998,2.03,1,2,rural,0,0,18.5,128427
2956,4,3,1998,2.58,0,3,waterfront,0,1,0.6,1040985
1538,2,3,1944,2.27,1,2,suburban,0,0,6.4,473546
981,2,1,2007,1.24,1,2,downtown,0,0,32.4,275561
712,1,1,1963,0.7,1,1,newdev,0,1,15.0,143347
2853,4,5,1945,2.59,1,1,waterfront,0,0,39.2,682553
2588,4,4,1955,1.37,2,1,waterfront,1,0,3.2,976108
4358,7,5,1946,1.3,2,1,rural,0,0,19.5,506083
712,1,2,1928,1.8,2,2,newdev,0,1,9.4,297055
3799,6,5,1981,0.74,1,1,suburban,1,1,10.2,694201
5119,7,5,1938,0.42,2,2,rural,0,1,38.9,400559
3907,5,4,1992,2.88,0,1,rural,0,0,34.2,387739
5154,7,5,2022,2.78,1,3,waterfront,0,0,43.2,978812
5137,7,5,1963,0.1,1,1,downtown,0,1,11.7,1218523
2827,5,4,2000,1.27,2,1,waterfront,1,0,40.1,630092
3523,5,4,1988,1.07,1,2,historic,0,0,5.1,861409
1722,1,1,1925,0.69,3,2,newdev,0,0,30.8,300698
1711,1,2,1947,0.73,0,1,rural,0,1,5.9,211165
2897,5,5,1977,2.69,0,2,suburban,0,0,36.3,450413
2575,3,3,2008,0.9,1,3,newdev,0,1,36.9,344163
2372,3,3,1932,0.36,1,2,rural,0,1,31.5,261990
5157,7,5,1923,2.24,0,3,rural,0,0,37.1,436967
2518,5,4,2013,0.62,1,1,suburban,0,1,3.2,508617
857,1,2,2012,0.69,2,3,waterfront,0,0,37.6,250104
1903,3,3,1920,0.6,0,2,suburban,1,0,4.3,398342
4000,5,5,1949,2.13,1,2,newdev,0,1,7.5,879638
5468,7,5,1992,0.73,3,2,suburban,1,1,14.5,913036
764,1,1,1957,1.19,3,1,historic,0,0,40.6,141213
2482,5,5,1988,2.85,0,2,waterfront,1,0,2.9,1074520
1635,1,1,1985,2.59,0,1,historic,0,1,23.9,415060
1366,2,2,1962,1.69,1,1,waterfront,1,0,6.7,585858
1332,3,2,1999,1.38,3,3,newdev,0,1,21.0,312523
2863,4,3,1924,2.32,0,3,newdev,0,0,4.2,675854
5399,7,5,2008,0.65,0,2,historic,0,0,35.5,812633
811,2,1,1965,1.01,0,2,newdev,0,1,12.1,244705
5321,7,5,1956,1.52,0,1,suburban,0,0,14.5,900150
4441,6,5,1975,1.46,0,2,downtown,0,1,39.9,722690
1326,2,3,1986,0.9,1,2,waterfront,0,0,18.9,442909
2807,5,4,1961,1.17,0,2,rural,0,1,33.0,274672
4448,6,5,1946,0.8,3,2,rural,0,0,6.1,590324
1097,1,1,1935,2.61,2,2,downtown,0,1,28.3,352914
2053,4,4,1983,2.65,1,2,suburban,1,0,24.0,501618
1125,1,1,1951,0.55,0,1,newdev,1,1,32.8,151843
3119,5,5,1940,0.16,3,3,suburban,0,1,10.0,592748
3136,5,4,1979,2.63,3,2,newdev,1,0,16.3,746673
946,1,1,2020,0.76,2,2,historic,0,1,9.0,237569
790,2,1,1980,1.19,3,2,rural,0,0,33.0,105620
4703,7,5,1955,1.06,1,2,historic,0,1,2.2,1126221
1071,1,1,1946,2.76,1,2,suburban,0,1,39.8,233755
1758,1,1,1932,2.16,3,2,waterfront,0,0,27.5,538781
2227,2,3,1931,1.93,1,2,suburban,0,1,29.2,366699
3931,5,5,1929,2.87,3,2,waterfront,0,1,43.3,833828
3935,7,5,1987,2.69,0,1,suburban,0,0,26.6,634524
5103,7,5,1987,2.78,1,3,waterfront,0,1,28.8,1266380
4674,7,5,1956,2.49,0,3,waterfront,0,0,17.9,1265618
1074,1,1,1997,0.31,0,2,newdev,0,0,24.5,149953
2450,3,3,1987,1.48,0,2,suburban,1,0,8.1,495464
4743,6,5,1950,1.41,2,2,waterfront,0,0,11.9,1290470
898,2,3,2013,0.95,3,3,downtown,0,0,35.1,262821
3839,6,5,2021,2.26,0,1,newdev,0,1,35.2,629455
747,1,1,1927,1.61,1,2,waterfront,1,0,36.9,259574
4332,6,5,2015,0.72,1,1,rural,0,1,2.8,563240
4120,7,5,1943,1.37,0,2,newdev,1,1,34.5,625698
2327,4,4,1957,2.27,0,1,suburban,0,0,35.8,346778
4265,6,5,1958,0.79,1,2,downtown,0,0,29.2,819011
1439,3,3,1977,2.1,0,2,downtown,0,0,36.2,342053
2940,5,4,1922,2.17,3,2,historic,0,1,34.2,560662
4046,7,5,2023,1.19,2,2,newdev,1,0,40.1,563456
3021,4,5,2020,1.16,3,3,historic,0,0,15.2,706637
4699,7,5,1999,2.4,1,1,suburban,0,0,37.8,628141
