SquareFeet,Bedrooms,Bathrooms,YearBuilt,LotSize,GarageSpaces,Stories,Neighborhood,HasPool,HasFireplace,DistanceToCity,Price
3449,4,5,1940,1.66,1,2,waterfront,0,0,0.7,1134541
2070,3,2,1987,2.71,0,2,historic,0,1,38.0,368714
2000,4,5,2018,1.87,0,2,waterfront,1,0,37.1,553101
2460,3,4,1946,2.66,3,3,suburban,0,1,18.6,470438
1282,3,3,2001,0.43,3,1,waterfront,1,0,11.5,484118
1490,1,1,1944,0.55,1,1,suburban,0,0,30.4,175426
4762,7,5,1964,2.7,3,3,historic,0,1,15.0,1131495
762,1,1,1983,1.22,0,2,newdev,0,0,0.8,196275
5009,7,5,2003,2.46,1,1,historic,0,1,27.5,938677
4721,7,5,1965,2.91,3,2,historic,0,1,16.1,1080811
4675,6,5,2006,0.15,1,3,waterfront,1,1,31.5,1021981
1999,4,4,1993,2.51,1,2,waterfront,0,1,27.9,614944
5459,7,5,1963,1.05,2,3,waterfront,0,1,33.3,1171228
784,1,1,2000,1.48,3,2,historic,0,0,34.5,193698
5302,7,5,1982,0.16,0,2,historic,1,1,31.0,800062
5277,7,5,1955,0.32,1,2,historic,0,0,18.8,954089
2586,4,4,1986,2.84,2,1,waterfront,0,1,13.5,936397
2975,4,3,2021,1.85,3,1,rural,0,0,37.7,299711
857,1,1,1937,2.89,0,2,waterfront,0,0,1.3,427269
2669,4,5,1933,2.33,0,2,historic,0,0,15.2,624074
3099,6,5,1990,0.79,3,2,newdev,0,1,19.0,642179
4262,7,5,1926,0.1,0,3,rural,1,1,5.0,551871
5486,7,5,1946,0.15,2,2,rural,0,1,34.6,481078
5034,7,5,1975,1.4,0,2,waterfront,0,0,24.1,1215537
1927,3,4,2022,0.2,0,3,suburban,1,1,40.0,274970
3021,5,5,1936,1.84,0,2,waterfront,0,1,43.0,626003
5176,7,5,1941,0.97,0,2,suburban,0,0,14.9,809465
4513,6,5,1974,2.33,1,1,downtown,0,1,11.0,1228444
3015,5,4,1953,1.55,3,2,rural,0,1,17.1,415723
1998,2,1,1988,0.75,0,2,downtown,0,1,15.3,479386
3448,4,3,1941,2.13,0,1,newdev,0,1,6.2,740134
1156,2,2,1950,2.78,1,3,waterfront,1,0,19.4,534392
2817,5,5,1989,2.22,2,2,rural,0,1,8.1,439336
3436,4,5,1960,0.39,0,2,rural,1,1,27.9,335980
4275,6,5,1963,2.76,0,2,rural,0,1,20.4,506611
3599,6,5,1965,2.34,2,2,historic,0,0,37.6,651716
4378,6,5,1994,0.97,3,1,rural,0,0,2.1,626565
848,1,1,1935,1.64,3,1,downtown,0,0,37.2,274449
4869,7,5,1974,2.82,3,2,historic,0,0,16.2,1106802
2208,2,2,1991,1.36,2,3,downtown,0,0,5.9,668853
3104,5,5,2004,0.72,2,3,suburban,1,0,5.0,661269
4080,7,5,1944,0.95,3,2,downtown,1,1,33.5,845768
1931,4,4,1995,2.8,2,1,suburban,1,0,26.7,398236
4122,6,5,1926,1.87,0,3,downtown,0,0,24.2,869788
5139,7,5,1949,1.77,1,3,newdev,0,0,4.7,1107979
4876,7,5,1941,1.99,3,2,newdev,0,1,26.4,866608
4188,5,5,1967,2.49,3,2,newdev,0,0,42.6,588733
1020,1,1,1929,1.38,3,3,historic,0,0,13.8,251964
5027,7,5,1997,2.73,3,1,waterfront,0,1,33.9,1129968
2751,4,3,2021,0.87,1,2,waterfront,0,1,44.2,509085
1458,1,1,2012,0.73,0,1,historic,0,1,38.3,222360
2613,5,5,1988,0.33,2,2,downtown,0,0,37.6,510202
4247,7,5,1926,1.17,1,2,waterfront,1,0,10.3,1288513
3164,6,5,1988,2.28,3,3,downtown,0,0,6.1,1029881
3832,5,5,2015,0.45,1,2,downtown,0,0,43.2,548882
4485,7,5,2002,2.61,2,1,suburban,1,0,26.0,758782
4950,7,5,2022,0.39,0,1,rural,0,0,39.6,379689
2292,3,2,1963,2.8,3,1,waterfront,1,0,41.2,635676
1246,1,2,1964,1.58,3,2,suburban,0,1,11.3,293222
3335,6,5,2016,2.54,3,1,rural,0,1,30.1,387297
1304,3,3,1969,2.48,1,2,waterfront,0,1,15.9,572895
2977,3,3,2006,1.88,1,2,suburban,1,1,8.6,616162
830,1,2,1996,1.32,3,2,downtown,0,0,13.6,319271
2688,4,3,2024,2.14,3,1,downtown,0,1,43.2,534474
3248,6,5,1962,1.65,2,2,rural,0,1,43.4,336206
5079,7,5,1982,2.94,0,2,suburban,1,1,9.8,1010301
1700,3,2,1953,1.94,2,2,downtown,0,1,35.8,439870
5311,7,5,1983,1.27,0,2,suburban,0,1,42.3,577982
4770,7,5,1960,2.29,2,1,newdev,0,1,24.4,868931
4621,6,5,1954,2.68,0,3,waterfront,0,0,34.2,1005576
2819,5,4,1945,0.98,1,2,historic,0,1,9.6,625026
3542,6,5,2013,0.78,3,2,waterfront,1,0,37.4,821230
1372,1,2,1921,1.85,0,2,suburban,1,0,8.8,330041
2766,3,2,1953,0.3,1,1,downtown,0,1,20.5,582474
1697,1,1,2017,0.91,0,1,newdev,1,1,4.9,392059
2567,5,5,1929,0.27,3,3,historic,0,0,43.0,412381
1783,1,1,1989,2.86,0,2,newdev,1,0,33.6,389760
5304,7,5,1943,0.61,0,2,rural,0,0,13.4,585633
2771,5,5,2006,0.72,3,1,downtown,0,0,9.1,798681
3725,5,4,1980,0.13,3,2,newdev,0,0,42.1,488831
1840,2,1,1996,1.07,1,2,waterfront,0,0,25.9,478286
5379,7,5,1963,1.45,2,1,downtown,0,1,11.3,1403349
3332,6,5,1923,2.42,1,2,waterfront,0,0,34.0,840506
1912,2,1,1946,1.67,3,2,downtown,1,0,29.7,489841
4660,6,5,1935,0.17,2,2,newdev,0,1,35.8,640430
1969,4,3,1980,2.52,3,2,rural,0,1,2.9,393148
1785,1,1,1957,2.58,1,1,rural,0,0,29.3,235759
2358,4,4,2016,0.34,0,2,rural,0,1,36.0,220431
4486,6,5,1998,0.17,1,2,newdev,0,1,4.7,922500
1246,3,3,1997,2.47,0,3,suburban,0,1,37.3,235174
3541,6,5,1964,0.42,0,1,downtown,0,0,14.7,854044
1344,1,1,1989,2.65,2,3,historic,1,1,21.8,398029
4105,7,5,1973,0.47,3,2,downtown,0,1,14.4,1033821
2490,4,5,1991,2.93,0,2,downtown,1,1,28.1,712742
5246,7,5,1975,0.97,0,2,historic,0,1,27.6,867711
2216,3,2,1955,1.67,3,2,waterfront,0,0,5.7,788346
5302,7,5,1960,0.9,1,1,newdev,0,0,3.4,1096539
4627,7,5,1938,2.61,2,2,downtown,0,0,0.6,1444478
768,1,2,1986,1.19,2,3,newdev,1,1,11.1,286549
4828,7,5,2018,2.36,0,1,rural,0,1,36.0,456750
789,2,1,1969,1.75,1,1,suburban,1,0,42.1,167356
4957,7,5,1978,2.25,0,2,downtown,0,1,24.7,1044255
1273,3,3,1981,3.0,3,1,downtown,0,0,41.5,414644
4819,7,5,1948,0.82,0,1,newdev,0,1,4.2,912008
1387,3,2,1960,0.37,2,3,rural,0,0,34.3,169346
748,1,2,1953,2.43,0,1,rural,0,1,34.4,118323
2875,4,4,1923,1.39,3,2,historic,0,1,26.4,567434
4138,6,5,2011,0.26,0,2,suburban,0,0,36.6,447413
5016,7,5,1984,0.54,1,3,suburban,1,1,43.6,595896
1752,1,2,1964,1.55,0,2,rural,0,0,21.3,244762
3536,6,5,1972,1.0,1,2,waterfront,0,0,13.6,1028982
5187,7,5,2009,1.06,0,3,waterfront,0,0,35.5,1034223
3281,5,5,1922,0.93,3,1,downtown,0,1,27.3,739909
3945,5,4,1930,0.47,1,2,suburban,1,0,1.8,779737
2039,2,1,1992,2.23,3,1,rural,0,0,1.8,402521
3665,5,5,2014,1.35,2,1,newdev,0,1,17.5,692048
976,1,2,1942,2.69,3,2,suburban,0,1,37.2,268997
3327,4,3,1966,1.55,1,3,rural,1,0,12.0,446513
3464,6,5,1930,1.52,3,2,suburban,0,1,34.2,524249
4358,7,5,1970,1.41,0,2,waterfront,1,1,42.1,842451
3878,5,4,1955,2.95,3,2,historic,1,1,35.7,720364
1259,3,2,1994,0.27,1,2,downtown,0,1,43.9,258977
1491,3,3,1984,1.74,2,1,suburban,0,1,39.0,272629
3116,6,5,2014,2.29,1,1,suburban,0,1,35.7,468770
4145,6,5,2014,2.28,1,2,rural,0,0,43.7,345384
2918,5,4,2018,0.46,3,1,historic,0,0,21.1,591344
620,2,2,1949,0.99,2,3,historic,0,0,32.7,159054
4038,7,5,1971,1.27,0,2,downtown,0,0,8.6,1050323
1918,3,3,1945,2.0,2,1,newdev,0,0,38.9,349908
3147,6,5,1987,1.33,1,2,suburban,0,1,2.9,707686
1078,1,1,1927,3.0,1,1,historic,1,0,4.1,433016
708,1,1,1980,2.46,1,1,newdev,1,0,26.7,237820
4422,7,5,1973,0.23,0,3,waterfront,0,1,30.9,897300
1017,2,3,1953,0.39,2,3,waterfront,0,1,41.5,228385
1586,1,1,1976,1.09,2,2,suburban,0,0,21.5,289953
4234,7,5,1920,1.47,3,2,downtown,0,1,5.5,1247393
4003,5,5,1923,1.7,0,2,waterfront,0,0,40.3,741599
5417,7,5,1952,1.5,0,2,suburban,1,1,37.8,627661
930,1,1,1991,2.6,0,1,rural,0,1,35.4,70869
857,1,1,2003,0.84,2,1,suburban,0,1,43.4,151985
1929,2,2,1994,0.21,3,2,newdev,1,1,38.2,305618
763,1,1,2007,2.08,0,2,historic,0,0,26.2,251335
3587,6,5,1938,0.36,0,3,downtown,1,1,37.1,644432
679,1,1,1966,0.23,2,1,rural,0,0,28.1,86448
2419,5,4,1956,1.67,2,2,downtown,0,0,1.0,860677
1211,1,1,1949,0.24,0,2,downtown,1,1,32.5,215549
5106,7,5,1957,1.27,1,1,newdev,0,0,14.3,945312
739,1,1,1983,1.32,1,2,historic,1,0,14.7,257635
2621,5,5,1961,2.26,0,1,historic,0,1,40.9,447405
2518,5,5,2017,1.73,0,2,rural,0,0,17.2,356477
973,2,3,1979,0.57,3,1,suburban,0,1,19.9,235766
2895,4,4,1979,0.51,2,1,waterfront,0,0,21.0,680498
1100,2,2,1935,1.15,2,3,waterfront,0,1,30.1,355758
3205,5,4,1987,0.15,1,2,rural,0,1,22.9,346341
3256,6,5,2005,0.63,0,1,historic,0,1,12.1,713566
3899,5,5,1943,1.71,2,1,waterfront,1,1,11.7,1196988
684,1,2,1968,2.08,1,2,downtown,0,1,9.8,280170
4498,7,5,1937,1.14,1,1,historic,1,1,27.5,804650
3929,7,5,1923,2.41,3,2,newdev,0,0,3.1,962732
2527,4,3,1964,2.39,1,2,suburban,1,0,43.1,383499
3281,6,5,1974,2.86,0,2,suburban,0,1,20.5,621745
4395,7,5,1963,1.1,1,2,downtown,0,0,37.5,746827
4916,7,5,1943,1.48,3,3,suburban,1,0,8.5,961285
1806,3,2,1933,2.31,3,2,newdev,1,1,27.5,417461
4628,6,5,1941,0.27,2,1,historic,0,0,13.4,928883
5133,7,5,1967,0.61,0,2,historic,0,0,26.5,819751
2067,2,1,1943,2.27,0,1,rural,0,1,12.5,285551
5075,7,5,1977,1.45,0,1,downtown,1,0,20.3,1135195
922,1,2,1921,2.83,2,2,suburban,0,0,18.9,255786
2890,4,5,1948,2.57,3,1,historic,0,1,19.8,713988
2579,5,4,1989,0.74,0,3,waterfront,0,1,3.2,876959
5105,7,5,2009,1.85,1,1,waterfront,0,1,8.5,1514050
1312,1,2,1935,2.48,1,2,newdev,0,1,43.9,205146
1627,2,3,1973,1.41,2,1,waterfront,0,1,16.3,552691
2282,4,4,1953,1.91,2,1,waterfront,0,1,13.9,842724
3576,5,4,1941,0.23,0,3,newdev,0,0,27.0,526130
1959,2,1,1967,2.35,2,1,historic,0,1,12.0,513540
2444,3,2,1964,2.88,1,1,suburban,0,0,11.4,517697
1150,1,1,2023,1.19,2,2,downtown,0,0,44.5,222801
873,1,1,1994,1.56,2,3,suburban,0,0,9.1,288980
1928,3,2,1970,2.77,3,1,downtown,0,1,25.6,572776
2488,3,2,2020,0.88,2,1,suburban,0,1,35.2,243268
3817,6,5,1996,1.88,0,1,suburban,0,1,18.4,694595
5416,7,5,1940,0.29,0,2,suburban,0,0,25.7,737134
4271,7,5,2021,0.38,1,1,waterfront,1,0,31.8,978752
3883,5,5,1955,1.47,1,3,historic,1,1,17.5,847896
1762,3,2,1999,1.33,3,1,downtown,0,0,29.9,485504
3183,4,4,1927,0.65,0,1,rural,0,1,16.3,319474
3203,4,4,1946,2.19,1,1,historic,0,1,11.1,776315
4217,7,5,1979,1.95,2,2,historic,0,1,31.3,746333
2658,3,2,1931,1.55,1,3,rural,0,0,26.8,274266
3078,6,5,1983,0.22,3,3,waterfront,0,0,39.7,585079
1993,4,5,1991,1.35,0,2,historic,0,0,15.6,478241
4149,6,5,1986,1.07,2,3,historic,0,0,43.8,542625
3226,6,5,2010,2.4,1,2,suburban,0,1,18.2,662320
1978,3,3,1947,2.6,2,3,rural,0,1,8.0,372718
1902,2,1,1964,0.13,0,2,suburban,0,1,8.0,320907
2009,4,4,1944,1.81,2,1,newdev,0,0,38.4,340795
1988,2,1,1955,0.35,1,2,downtown,0,1,18.1,441970
1700,2,2,1920,0.86,2,1,historic,0,1,9.1,392220
1146,1,1,2002,0.21,1,2,downtown,0,0,26.1,233954
5013,7,5,1937,0.56,3,1,downtown,0,1,38.4,902693
983,1,1,1987,0.52,3,3,downtown,0,1,13.0,349540
4024,5,5,1975,2.62,3,2,suburban,0,0,1.2,933151
3267,4,4,1942,0.68,3,1,waterfront,1,0,38.7,689143
2223,3,2,1921,1.96,2,2,newdev,0,1,13.8,487374
2238,4,3,1969,1.11,2,1,newdev,0,1,8.5,477517
4887,7,5,1973,2.69,0,2,newdev,0,1,27.4,834418
2075,4,3,2024,0.9,3,1,waterfront,0,1,5.0,789072
1308,2,3,1998,1.74,1,2,newdev,0,0,39.8,239482
2951,5,4,1976,0.99,2,1,waterfront,0,0,12.5,883425
2208,4,4,1993,0.84,0,1,rural,0,1,33.7,234912
3700,5,5,1991,1.75,2,3,waterfront,0,0,23.4,991857
699,1,2,1963,0.76,2,3,rural,1,1,8.3,143889
3801,7,5,1950,1.03,0,1,historic,0,1,24.2,709207
3096,5,5,2001,1.29,0,2,suburban,1,1,12.8,640474
4344,6,5,2013,1.19,3,3,rural,1,1,40.4,409875
3776,5,5,1990,2.78,0,2,newdev,0,0,23.6,689778
4839,7,5,1993,0.2,0,1,waterfront,1,0,26.2,1131105
3123,5,4,2009,1.42,3,1,rural,0,1,18.8,442228
4109,5,5,1924,0.76,1,2,rural,1,0,9.9,491315
2328,2,2,1980,2.13,0,2,suburban,0,0,19.2,426524
4494,7,5,1955,2.35,0,2,waterfront,1,1,10.2,1421611
982,1,1,2016,0.7,3,1,rural,0,1,44.4,70607
797,2,2,2022,2.98,2,1,newdev,0,0,6.7,392007
2749,5,5,1974,2.32,0,2,waterfront,1,0,18.6,915113
2287,2,1,2017,0.3,1,2,newdev,0,1,9.0,441143
4769,7,5,2006,2.99,1,2,downtown,0,1,31.8,977801
2271,2,2,1931,1.43,0,2,waterfront,0,1,8.1,660282
2289,4,5,1995,1.65,1,1,newdev,0,1,14.0,531628
757,1,1,1965,2.35,3,2,downtown,1,0,3.3,445326
2155,2,2,1953,2.99,1,2,suburban,0,0,36.6,363893
1801,4,5,2014,0.32,0,2,waterfront,0,1,28.7,491512
2416,5,4,1963,2.66,0,1,waterfront,0,0,40.6,570447
4786,6,5,1920,0.68,3,1,downtown,1,0,42.2,815374
3044,4,4,1926,0.69,0,2,newdev,0,1,7.6,595508
1830,4,3,1996,2.84,1,3,rural,0,1,34.0,295926
4349,6,5,1984,2.01,2,2,suburban,1,1,4.5,944949
4032,7,5,1974,2.82,0,3,historic,1,0,8.1,1007442
727,2,1,1987,0.49,0,1,historic,0,1,3.0,211692
2035,3,2,2006,2.71,2,2,rural,0,1,36.2,221704
2673,4,5,2007,2.48,3,1,downtown,0,0,33.2,680672
3018,6,5,1938,0.96,2,1,waterfront,0,0,42.3,631641
3583,4,3,1943,1.7,2,2,waterfront,1,0,11.6,1114099
3686,7,5,1920,0.48,2,1,waterfront,0,0,38.1,770453
3483,5,4,2009,2.32,2,2,downtown,1,1,35.2,751640
2880,5,4,1951,2.63,2,2,historic,0,0,16.2,710218
4682,6,5,1967,0.9,3,2,suburban,0,0,10.8,816924
914,1,1,2023,1.44,3,2,historic,0,0,17.1,277300
2026,2,3,1926,2.86,1,2,historic,1,0,7.9,648748
3964,7,5,1936,0.13,3,2,downtown,1,1,8.4,1113511
5433,7,5,1939,1.81,1,1,rural,1,1,25.2,570419
4401,7,5,1977,1.87,2,2,downtown,0,0,11.5,1168306
2660,5,4,1932,1.05,1,2,downtown,0,0,18.4,656889
840,1,1,1957,0.96,3,2,suburban,0,1,33.5,145424
2928,5,5,1929,0.73,0,1,suburban,1,1,7.3,548674
5052,7,5,1924,1.82,3,3,rural,1,1,7.6,723961
1709,2,1,1962,1.9,1,1,historic,0,0,15.5,348794
2501,3,4,1982,2.98,3,2,downtown,0,1,6.1,947127
5066,7,5,1967,1.27,1,1,downtown,1,1,11.4,1269858
622,1,2,1972,1.29,3,2,rural,1,0,34.2,106087
2978,3,3,1951,2.41,2,2,rural,0,0,14.7,369115
1194,2,1,1981,2.02,2,2,downtown,0,0,22.6,347213
1200,2,2,1927,0.75,0,2,newdev,0,0,7.0,258828
3332,6,5,1994,1.83,0,2,suburban,1,0,9.8,715180
2106,3,3,1955,2.56,2,2,historic,0,1,22.5,527096
810,1,2,1988,1.31,1,1,rural,0,0,31.3,93204
1184,1,2,1924,2.93,2,1,waterfront,0,0,38.9,378584
5458,7,5,1954,1.12,1,2,downtown,0,1,23.1,1119053
1247,3,4,2023,0.38,3,2,rural,1,1,11.6,275912
1558,2,1,2002,1.53,3,1,downtown,0,0,26.7,453509
3151,5,5,1935,1.66,0,1,historic,0,0,4.1,746168
5020,7,5,1946,1.81,3,1,newdev,0,0,23.4,914174
3871,7,5,2000,2.92,0,3,waterfront,0,0,17.9,1149075
1889,4,5,1963,0.36,3,2,newdev,1,0,39.1,333775
4020,5,4,1927,2.8,3,2,rural,0,0,34.4,393758
4138,6,5,1984,2.19,3,1,historic,0,0,44.1,618074
1359,3,4,2008,1.92,2,1,downtown,0,0,30.8,383210
1789,2,2,1932,0.38,2,2,rural,0,1,7.8,227747
1577,1,2,2003,1.27,2,2,newdev,0,0,1.3,416469
2450,5,5,2006,0.12,3,2,rural,0,1,21.9,300182
4956,7,5,2018,0.5,1,1,waterfront,0,1,17.9,1222097
1201,3,4,1963,2.21,2,2,waterfront,1,1,6.4,667799
5320,7,5,1966,0.77,0,1,newdev,1,0,33.4,761214
3067,4,3,1967,1.51,3,1,suburban,1,1,2.7,712909
2537,3,3,1970,0.79,0,2,downtown,0,0,29.3,481689
4113,6,5,1999,1.68,0,1,suburban,0,0,44.5,507819
836,1,1,1937,0.17,2,2,suburban,0,1,34.2,142133
5256,7,5,1996,1.16,0,2,newdev,0,1,2.4,1068499
952,1,1,1964,2.76,3,2,newdev,0,1,36.6,233517
5437,7,5,1960,0.93,2,3,rural,0,0,23.4,568505
5196,7,5,1990,1.83,2,3,rural,0,1,39.9,457168
2918,4,4,1971,0.56,1,2,newdev,0,0,6.0,596829
3937,6,5,1950,2.91,3,1,waterfront,0,1,24.6,1130044
849,1,1,1957,1.4,1,2,waterfront,0,0,9.3,337927
4728,7,5,1929,1.19,1,3,downtown,0,1,10.8,1171167
1338,2,2,2023,0.37,3,1,rural,1,0,17.1,222671
2313,2,3,1961,0.99,2,1,newdev,1,1,33.1,412743
3593,4,3,2007,2.45,3,2,downtown,0,1,6.0,1093779
4898,7,5,1988,1.25,2,3,waterfront,0,1,15.2,1359447
1608,3,2,1944,2.66,3,2,newdev,1,1,24.8,478286
1002,1,1,2015,2.11,3,3,downtown,0,0,38.6,294778
1421,3,2,1940,0.17,2,2,waterfront,0,0,8.9,473191
4524,6,5,1937,0.71,3,2,rural,0,0,39.2,350997
1692,2,1,2017,0.58,3,2,waterfront,0,1,7.9,561593
1906,2,3,1988,2.62,1,1,suburban,0,0,1.5,491321
1369,2,3,1920,0.29,1,1,suburban,0,1,6.7,303640
1178,2,3,1987,0.53,0,3,waterfront,0,1,38.9,258719
3289,5,5,1963,0.47,3,1,waterfront,0,1,25.8,835163
5114,7,5,1923,0.11,3,2,suburban,0,0,8.7,886350
4143,7,5,2019,0.54,1,2,waterfront,1,1,10.2,1284711
4747,7,5,1970,1.27,2,3,waterfront,0,1,0.7,1546993
5175,7,5,1950,1.2,0,2,historic,0,0,28.3,852595
2956,3,4,1924,1.96,2,3,downtown,0,1,12.5,800973
4158,6,5,1984,0.58,3,2,suburban,0,0,38.0,516572
927,1,2,1971,0.65,2,3,waterfront,0,1,32.9,274655
2916,5,5,1954,1.01,3,3,historic,0,0,23.8,618366
5275,7,5,2015,1.77,2,2,downtown,0,1,2.0,1532091
3180,5,4,1956,1.83,1,1,waterfront,1,1,10.1,1080580
5437,7,5,1932,0.48,1,3,historic,0,0,15.2,1036921
2961,5,5,1949,0.83,0,3,downtown,0,1,19.9,672729
1938,2,1,2024,1.82,2,2,rural,0,0,15.7,220403
4377,7,5,2009,1.53,1,1,suburban,1,1,3.1,893403
2976,3,3,1986,0.24,0,3,suburban,0,1,18.3,386678
4430,7,5,1996,1.66,2,2,downtown,0,1,31.1,899931
3768,5,5,1989,0.8,0,2,waterfront,0,0,18.1,938113
1577,1,2,1927,1.76,1,2,downtown,1,1,6.4,554087
3210,6,5,2007,1.57,2,2,waterfront,1,1,15.1,1088162
3536,5,5,1932,2.97,1,2,waterfront,1,1,0.8,1394608
3365,6,5,2023,1.64,1,2,newdev,0,1,3.7,821834
3734,6,5,1961,0.41,1,2,rural,0,0,34.8,312835
3025,4,3,2022,2.56,1,1,historic,1,1,1.3,864283
2511,4,4,1925,2.22,3,1,suburban,1,0,2.5,621307
2793,3,2,1985,1.96,0,1,downtown,0,0,24.6,578652
