Age,Income,LoanAmount,CreditScore,EmploymentYears,DebtToIncome,NumCreditLines,HomeOwnership,LoanPurpose,MonthlyPayment,Education,Approved
61,49184,78158,325,17,0.22,4,mortgage,medical,248.91,high_school,0
34,80990,380400,817,1,0.44,18,rent,car,1215.34,phd,1
38,21703,86516,463,27,0.29,7,rent,home,419.98,high_school,1
59,89342,488548,344,29,0.43,13,own,personal,1467.11,masters,1
60,114800,124484,496,4,0.08,10,own,car,604.29,high_school,1
44,62638,144973,679,22,0.2,3,mortgage,medical,508.68,bachelors,1
67,84175,490171,467,29,0.32,18,own,medical,12254.27,masters,1
41,125162,499356,574,4,0.2,19,mortgage,education,1439.07,bachelors,1
52,123712,134303,769,9,0.24,18,mortgage,education,433.24,phd,1
29,153569,456465,805,5,0.58,4,own,medical,1267.96,bachelors,1
48,176345,250392,365,24,0.32,17,rent,personal,695.53,high_school,1
55,89946,87920,648,7,0.26,15,own,medical,328.06,masters,1
32,153085,271161,408,19,0.64,20,own,car,2884.69,masters,1
54,20149,492115,631,31,0.06,12,rent,car,3645.3,high_school,1
57,40645,403774,387,31,0.62,18,own,car,1378.07,phd,1
59,130923,366689,516,34,0.58,7,mortgage,education,1032.93,phd,1
62,117889,134973,748,33,0.37,8,own,education,431.22,high_school,1
21,38610,21469,360,14,0.1,11,own,personal,139.41,bachelors,1
63,147248,495478,519,34,0.14,19,mortgage,business,1950.7,bachelors,1
27,132997,457899,662,27,0.34,2,mortgage,medical,10648.81,high_school,1
46,108946,286168,411,15,0.18,15,own,business,1858.23,bachelors,1
25,136164,288423,400,3,0.51,1,own,car,1311.01,bachelors,1
52,146185,91317,518,25,0.68,13,own,business,374.25,masters,1
67,165691,119137,798,9,0.18,2,mortgage,medical,692.66,high_school,1
24,33144,283463,788,32,0.69,6,own,personal,2649.19,high_school,1
36,125847,25836,422,15,0.46,20,own,business,178.18,masters,1
34,102361,357159,544,16,0.33,10,rent,education,22322.44,high_school,0
27,39204,74445,850,13,0.4,12,own,car,474.17,masters,1
31,134867,433397,609,33,0.06,18,rent,medical,5417.46,high_school,1
68,165024,115430,459,17,0.25,11,own,medical,427.52,masters,1
52,85829,439817,352,5,0.49,9,own,home,5638.68,masters,0
68,135824,44449,737,35,0.06,5,mortgage,home,143.38,masters,1
56,58821,196182,740,8,0.08,2,rent,car,555.76,bachelors,1
47,60515,430077,542,10,0.73,6,rent,home,2363.06,bachelors,1
47,85055,61673,573,10,0.6,13,own,business,540.99,bachelors,1
40,79662,213910,528,1,0.51,11,rent,home,1119.95,masters,0
62,153537,19470,709,34,0.28,4,rent,car,628.06,masters,1
67,102228,476599,746,32,0.13,19,own,education,2028.08,high_school,1
21,156293,353251,501,23,0.35,11,mortgage,education,2140.92,high_school,1
41,125486,225434,602,35,0.14,13,mortgage,medical,689.4,bachelors,1
57,98892,164317,715,35,0.63,10,own,business,657.27,masters,1
53,144042,353050,473,5,0.25,20,rent,home,991.71,bachelors,1
40,78888,133368,503,9,0.07,16,mortgage,home,595.39,phd,1
66,120657,348963,806,25,0.22,1,own,business,3421.21,bachelors,1
65,155779,486018,775,3,0.44,4,rent,car,1376.82,phd,1
41,136017,292242,816,27,0.63,15,own,medical,1207.61,phd,1
37,84812,130433,583,33,0.39,9,rent,home,988.13,masters,1
55,41122,368829,441,9,0.21,5,mortgage,car,1646.56,high_school,1
47,106738,441674,777,26,0.09,14,rent,personal,1443.38,high_school,1
43,98279,390159,699,26,0.43,18,mortgage,car,3146.44,phd,1
38,134251,355682,797,1,0.32,13,mortgage,car,4619.25,phd,1
46,175161,76145,327,5,0.5,15,own,home,369.64,masters,1
41,75485,466184,765,20,0.29,13,rent,business,8795.92,masters,1
24,111740,346707,529,4,0.6,2,own,car,15759.41,bachelors,1
60,59946,64973,544,8,0.38,19,own,business,324.87,masters,1
68,50024,18462,467,19,0.13,10,mortgage,medical,85.87,phd,1
66,71990,410002,377,15,0.12,10,mortgage,personal,1362.13,high_school,1
48,117142,11633,370,32,0.5,14,rent,home,59.05,phd,0
61,140517,278545,456,27,0.17,9,mortgage,personal,1114.18,phd,1
38,104490,241350,551,5,0.25,8,rent,personal,1311.68,phd,1
22,149579,191030,632,11,0.39,9,rent,education,645.37,masters,1
26,83270,130998,716,31,0.44,16,mortgage,medical,543.56,phd,1
22,44393,132561,601,14,0.33,10,mortgage,personal,521.89,masters,1
68,164281,147038,638,22,0.54,10,rent,car,1336.71,high_school,1
41,51340,392241,848,11,0.18,16,rent,medical,6226.05,masters,1
44,67039,71365,609,0,0.55,9,own,home,939.01,masters,0
61,148680,251099,405,0,0.45,16,rent,education,6607.87,bachelors,0
28,37129,335010,710,31,0.1,2,own,car,6091.09,masters,1
36,51051,204427,726,14,0.59,15,rent,education,1216.83,phd,1
68,46013,47565,512,13,0.24,6,own,car,517.01,high_school,1
21,127090,126360,761,30,0.25,10,mortgage,education,2632.5,phd,1
61,174609,122864,502,27,0.13,5,rent,car,2925.33,high_school,1
31,100638,366065,595,28,0.14,10,mortgage,business,1365.91,masters,1
59,30449,18560,742,20,0.47,3,own,medical,52.13,high_school,1
38,171059,346578,341,11,0.38,15,rent,car,1028.42,phd,1
51,111215,59840,718,21,0.27,6,rent,business,376.35,phd,1
63,124976,137329,337,29,0.11,11,own,business,394.62,high_school,1
24,69173,266353,830,23,0.49,15,own,car,909.05,masters,1
29,95505,335313,748,31,0.13,20,own,medical,1960.89,bachelors,1
26,78903,344586,416,29,0.71,5,rent,medical,1266.86,masters,0
66,91676,132785,725,30,0.74,15,mortgage,car,1218.21,phd,1
29,38300,417990,582,26,0.29,17,rent,home,2548.72,masters,1
58,172023,258934,801,9,0.36,12,rent,personal,1056.87,phd,1
65,82601,220364,692,14,0.65,2,rent,medical,1064.56,phd,1
45,59873,314424,807,2,0.14,11,own,business,1118.95,high_school,1
30,127473,143948,458,4,0.38,11,mortgage,medical,418.45,phd,0
26,106131,333623,846,24,0.72,16,mortgage,home,2527.45,high_school,1
35,43692,374041,744,6,0.58,4,rent,car,14386.19,masters,0
23,105032,230803,357,18,0.3,5,own,personal,766.79,phd,1
32,40701,310742,691,15,0.4,5,own,business,1258.06,masters,1
37,22463,87824,776,18,0.52,3,rent,education,259.07,masters,1
50,99199,60917,503,24,0.65,8,rent,personal,199.08,masters,1
39,97392,301709,322,25,0.24,2,mortgage,medical,1909.55,phd,1
43,77410,382974,494,16,0.52,5,mortgage,home,2252.79,high_school,0
49,28746,159722,673,8,0.11,11,mortgage,business,1401.07,bachelors,1
44,159159,139726,813,17,0.63,16,rent,medical,1996.09,masters,1
50,39739,384698,444,14,0.65,13,mortgage,education,1797.65,high_school,1
50,116622,497983,568,24,0.63,12,own,medical,1968.31,bachelors,1
22,167169,338134,635,14,0.5,15,mortgage,education,4762.45,phd,1
40,149138,286829,418,6,0.21,5,rent,business,807.97,masters,1
68,161608,348367,729,9,0.67,4,rent,personal,2247.53,phd,1
49,136574,364493,541,23,0.12,12,mortgage,medical,8476.58,masters,1
46,92320,437113,494,7,0.71,15,own,medical,1285.63,bachelors,0
24,107427,112586,549,8,0.6,3,mortgage,car,859.44,bachelors,0
42,58680,80858,302,17,0.65,5,mortgage,education,1189.09,bachelors,0
21,113911,144129,543,20,0.06,2,own,medical,512.91,phd,1
28,36661,274084,787,28,0.59,19,own,business,840.75,bachelors,1
63,156695,21331,608,29,0.5,2,rent,business,318.37,phd,1
52,136277,82769,375,5,0.28,3,own,education,399.85,masters,1
50,152527,64985,740,6,0.61,18,mortgage,car,267.43,phd,1
35,128478,387527,647,29,0.33,4,rent,business,1100.93,masters,1
64,144326,53879,368,5,0.63,14,own,medical,690.76,masters,1
56,35723,463021,637,7,0.34,14,mortgage,home,1451.48,masters,1
53,75768,61737,458,30,0.21,12,mortgage,education,400.89,high_school,1
57,79286,434091,739,35,0.73,20,mortgage,medical,1343.93,high_school,1
38,27589,166996,484,17,0.54,11,rent,home,1964.66,bachelors,0
57,125063,21073,371,9,0.57,3,mortgage,personal,103.3,bachelors,0
44,101693,86568,632,5,0.67,6,mortgage,home,573.3,high_school,1
49,131152,118020,797,28,0.34,17,own,education,1735.59,phd,1
52,158132,319218,615,2,0.2,2,own,car,2660.15,masters,1
29,86982,265773,596,20,0.13,14,own,car,935.82,phd,1
63,112842,27178,373,25,0.65,14,own,business,158.01,high_school,1
57,132534,217353,714,26,0.25,1,rent,car,1103.31,phd,1
36,134209,461405,710,33,0.11,10,mortgage,education,2535.19,bachelors,1
31,40022,106661,822,7,0.42,12,rent,medical,808.04,bachelors,1
32,177915,410194,456,4,0.17,16,rent,personal,1139.43,phd,1
57,104727,250849,623,9,0.36,15,mortgage,education,798.88,masters,1
40,141043,441048,762,2,0.09,10,own,medical,1352.91,high_school,1
59,152924,420140,693,29,0.46,2,rent,personal,2387.16,bachelors,1
24,138101,49212,405,21,0.74,17,mortgage,car,356.61,high_school,0
66,134755,88228,749,33,0.42,12,rent,education,399.22,phd,1
24,107726,360666,367,21,0.12,13,rent,education,1981.68,bachelors,0
26,172761,348961,444,22,0.27,13,own,personal,2052.71,high_school,1
42,53500,226986,839,5,0.5,17,rent,home,1335.21,masters,1
32,76149,77123,649,31,0.18,5,own,education,284.59,high_school,1
54,29895,85872,644,8,0.47,6,own,medical,363.86,bachelors,0
23,127704,325127,673,15,0.73,10,mortgage,business,1140.8,bachelors,1
51,70860,152729,676,28,0.37,13,mortgage,personal,1624.78,phd,1
33,178508,256967,441,16,0.09,12,mortgage,home,1636.73,high_school,1
49,154572,482366,450,27,0.11,8,rent,education,2153.42,high_school,1
24,123928,47784,814,23,0.22,12,own,home,770.71,masters,1
30,56070,252702,339,18,0.69,5,mortgage,business,772.79,phd,0
21,40768,83391,319,16,0.2,18,mortgage,personal,1226.34,phd,0
28,32517,331532,544,26,0.5,15,own,home,1045.84,phd,1
55,24308,157710,827,15,0.55,14,own,personal,1168.22,masters,1
63,42443,280806,836,23,0.1,18,mortgage,personal,1330.83,high_school,1
51,31412,13515,696,23,0.23,12,own,education,38.84,bachelors,1
68,107167,182496,436,2,0.3,6,mortgage,business,544.76,phd,0
32,55350,110691,364,29,0.08,2,own,home,651.12,masters,0
55,144098,105193,559,2,0.58,10,rent,home,696.64,masters,0
28,116474,474047,747,25,0.57,13,rent,car,1782.13,phd,1
38,41656,436143,734,5,0.35,6,mortgage,education,6814.73,masters,1
26,105962,381262,602,19,0.36,14,own,medical,1996.14,phd,1
43,134017,339240,581,3,0.1,13,rent,personal,12564.44,bachelors,1
30,179271,128729,748,2,0.14,12,rent,business,401.02,high_school,1
44,117521,282589,754,4,0.45,12,rent,education,2033.01,masters,1
28,26793,483959,490,31,0.41,18,own,education,2016.5,masters,1
65,148765,43824,504,7,0.15,15,own,medical,782.57,phd,1
64,103778,157233,655,4,0.43,10,own,medical,798.14,bachelors,1
33,56405,295466,542,31,0.07,19,rent,business,909.13,bachelors,1
26,37235,381894,616,25,0.75,16,mortgage,business,1248.02,phd,1
62,39441,185624,760,29,0.53,5,mortgage,medical,2379.79,bachelors,1
48,151822,164448,356,7,0.41,6,own,education,870.1,bachelors,1
39,40672,293799,556,12,0.49,9,own,medical,901.22,masters,1
55,44491,309425,814,10,0.46,5,own,medical,1031.42,masters,1
26,31917,223411,571,13,0.59,20,mortgage,home,670.9,phd,1
55,95935,428283,609,30,0.22,13,rent,business,10197.21,high_school,1
50,73483,381629,648,9,0.27,11,mortgage,education,4892.68,phd,1
44,154998,69236,408,20,0.22,9,rent,car,1135.02,bachelors,1
60,129611,494554,554,10,0.62,19,mortgage,education,5317.78,bachelors,1
52,154932,265765,778,31,0.67,1,own,business,1968.63,phd,1
24,93755,9287,806,30,0.25,4,rent,car,46.67,masters,1
46,115928,299553,346,25,0.09,7,rent,personal,6113.33,masters,1
56,93327,211518,421,8,0.73,12,rent,personal,2488.45,masters,0
33,177932,28752,821,25,0.4,2,own,medical,113.2,masters,1
53,56642,328223,635,20,0.16,10,mortgage,education,1094.08,phd,1
40,144490,62464,317,23,0.28,14,mortgage,education,197.05,high_school,0
58,171423,94397,533,3,0.46,17,mortgage,medical,1085.02,phd,1
64,83490,236231,332,7,0.18,11,rent,car,2036.47,phd,0
51,36326,175419,441,33,0.2,16,mortgage,business,1754.19,masters,1
50,159756,409744,650,34,0.3,9,mortgage,business,2969.16,bachelors,1
40,95760,187873,512,31,0.27,18,mortgage,education,2538.82,masters,1
57,162394,410308,688,25,0.62,5,rent,home,7890.54,masters,1
37,145587,147151,519,12,0.63,18,mortgage,education,2196.28,bachelors,1
60,173834,479577,545,15,0.09,17,own,medical,12620.45,bachelors,1
51,46357,492115,440,0,0.73,6,rent,medical,1922.32,phd,0
62,72286,36018,594,20,0.25,3,mortgage,personal,126.38,bachelors,1
23,65892,24052,727,11,0.7,13,rent,car,775.87,masters,0
21,98221,341232,409,21,0.25,18,mortgage,business,1263.82,bachelors,1
28,106686,381752,466,29,0.5,6,own,medical,2342.04,masters,1
57,70636,275155,479,25,0.63,11,own,business,2595.8,high_school,1
36,21790,400185,567,24,0.21,9,rent,education,2759.9,high_school,1
62,114254,249001,541,3,0.52,10,own,business,3458.35,masters,0
44,77894,243539,524,8,0.38,20,rent,business,848.57,phd,0
63,77255,281914,553,5,0.42,12,own,personal,6556.14,high_school,1
33,170130,452996,849,9,0.17,17,rent,home,1461.28,bachelors,1
52,43839,242729,822,28,0.62,5,mortgage,business,809.1,phd,1
40,25706,396016,705,16,0.62,7,mortgage,home,1736.91,high_school,1
43,36714,252501,361,4,0.74,2,rent,business,3117.3,bachelors,0
62,130195,485832,683,24,0.36,13,rent,home,1404.14,bachelors,1
43,51098,71766,482,34,0.33,8,own,home,288.22,masters,1
55,119425,86328,535,15,0.37,9,own,medical,3083.14,high_school,1
63,129901,57898,316,15,0.19,20,own,business,422.61,high_school,1
35,161494,156657,522,3,0.15,8,mortgage,personal,510.28,masters,1
59,104060,351141,542,19,0.66,17,own,business,2310.14,masters,1
68,65910,185572,737,35,0.4,13,mortgage,education,839.69,phd,1
30,98613,253260,685,11,0.58,8,own,education,1017.11,bachelors,1
47,166089,138691,842,8,0.32,7,rent,medical,573.1,high_school,1
44,44238,202744,848,12,0.09,20,mortgage,home,1877.26,high_school,1
63,166499,480546,522,30,0.2,11,rent,home,4408.68,bachelors,1
68,50753,373977,790,15,0.54,7,rent,car,2397.29,masters,1
43,100851,265716,567,23,0.41,15,own,medical,1518.38,phd,1
34,117178,458029,620,26,0.08,8,mortgage,car,3158.82,high_school,1
67,129465,125596,602,9,0.19,13,mortgage,car,428.66,phd,1
62,108490,341432,563,31,0.73,16,rent,car,3484.0,masters,1
32,162117,448913,360,33,0.07,3,mortgage,home,2013.06,high_school,1
29,80668,270149,369,9,0.06,15,rent,home,774.07,phd,1
56,127829,149043,312,1,0.42,18,rent,home,1447.02,phd,0
27,45248,329943,836,9,0.22,17,rent,education,1534.62,masters,1
50,168111,439143,549,14,0.26,3,mortgage,medical,7443.1,high_school,1
46,119421,338839,686,35,0.38,1,mortgage,car,1269.06,high_school,1
42,168335,125463,397,33,0.69,7,mortgage,personal,836.42,phd,0
23,39489,22250,587,34,0.44,6,rent,home,71.31,bachelors,1
46,40168,302111,606,10,0.44,13,mortgage,personal,1452.46,masters,1
68,56687,186329,380,32,0.57,2,own,business,3726.58,bachelors,1
59,123993,415804,634,1,0.49,15,rent,car,1409.51,masters,1
45,133206,329332,490,24,0.11,10,own,medical,6098.74,high_school,1
61,60442,52983,698,20,0.3,1,rent,business,353.22,masters,1
27,54735,297020,389,11,0.35,18,mortgage,business,11880.8,high_school,1
59,176773,221955,632,24,0.06,13,own,medical,730.12,bachelors,1
54,64455,162879,689,10,0.15,9,rent,car,1679.16,high_school,1
51,40164,382958,669,16,0.71,16,mortgage,personal,1556.74,bachelors,1
27,55517,179177,611,0,0.71,20,rent,education,979.11,phd,0
62,175816,369533,439,19,0.27,7,rent,education,1718.76,bachelors,1
41,96401,151958,802,15,0.28,13,rent,home,482.41,bachelors,1
56,27055,157741,772,13,0.36,3,rent,medical,1900.49,phd,1
61,99385,379989,547,16,0.51,14,rent,home,1194.93,phd,0
53,129655,430877,337,23,0.54,18,mortgage,medical,6431.0,high_school,1
36,113063,343182,470,2,0.44,13,rent,business,20187.18,high_school,1
68,155999,247778,526,28,0.31,19,mortgage,personal,1317.97,bachelors,1
22,146555,50012,407,18,0.34,4,mortgage,car,292.47,masters,1
54,146596,383532,656,30,0.12,15,rent,home,11280.35,masters,1
66,50168,360016,323,21,0.5,6,mortgage,car,1224.54,bachelors,1
50,80779,349618,714,11,0.18,14,rent,home,1444.7,bachelors,1
58,132604,112890,698,0,0.54,9,mortgage,home,394.72,high_school,1
50,49872,340076,568,31,0.42,11,mortgage,business,1089.99,phd,1
28,111206,431633,660,29,0.48,10,mortgage,personal,1212.45,high_school,1
40,50657,272819,487,23,0.54,13,rent,personal,891.57,bachelors,1
45,130897,368558,490,31,0.49,6,mortgage,car,2317.97,phd,1
49,34053,107303,667,0,0.39,13,mortgage,personal,485.53,phd,1
64,148902,48343,725,28,0.39,19,own,car,1726.54,masters,1
31,139884,305267,807,35,0.41,4,rent,personal,1056.29,masters,1
23,135701,440196,523,27,0.12,8,rent,home,3015.04,phd,1
49,50772,313241,542,13,0.62,12,mortgage,personal,3262.93,phd,1
60,56499,303883,511,13,0.61,12,mortgage,education,1716.85,bachelors,1
57,90082,398265,826,6,0.14,14,own,education,5041.33,bachelors,1
36,58336,359541,629,15,0.58,13,rent,car,1079.7,masters,0
61,44404,369224,712,32,0.57,12,rent,business,1194.9,masters,1
21,44416,422164,769,22,0.65,18,rent,car,3518.03,phd,1
39,108540,473794,433,31,0.6,2,own,home,23689.7,phd,1
28,61414,229290,751,29,0.05,7,mortgage,car,2465.48,masters,1
26,114485,478851,556,5,0.31,6,own,business,3655.35,masters,1
48,43907,45862,397,0,0.2,5,mortgage,car,2866.38,phd,0
28,130707,205838,435,30,0.1,3,mortgage,home,1196.73,high_school,1
44,98447,399871,440,24,0.59,5,mortgage,medical,8507.89,bachelors,1
62,63022,334294,750,22,0.56,5,rent,personal,2717.84,phd,1
26,46336,206343,443,7,0.46,12,rent,education,1495.24,bachelors,0
56,177548,350194,591,1,0.64,10,own,personal,1651.86,bachelors,1
39,34304,131396,545,31,0.32,16,mortgage,personal,465.94,high_school,1
44,102961,302995,435,24,0.65,14,rent,personal,1197.61,bachelors,1
25,24375,25880,369,0,0.23,2,rent,personal,77.72,masters,0
48,125454,85048,384,34,0.43,9,own,education,311.53,high_school,1
34,60731,337552,849,20,0.32,3,rent,medical,2519.04,phd,1
48,50405,393861,764,3,0.27,6,own,home,23168.29,bachelors,1
31,150131,436230,655,33,0.41,9,own,education,2927.72,bachelors,1
22,107821,142861,739,17,0.42,19,mortgage,home,583.11,phd,1
53,114404,92493,356,31,0.65,12,own,education,303.26,high_school,1
68,153385,11442,302,2,0.65,8,own,business,55.01,masters,0
30,66913,379352,336,35,0.61,14,own,education,1686.01,bachelors,1
25,169824,477876,681,7,0.4,2,own,car,2202.19,high_school,1
25,141921,294979,589,19,0.28,15,own,education,1832.17,bachelors,1
60,83591,263663,775,23,0.46,7,mortgage,personal,2962.51,bachelors,1
21,127488,338416,324,14,0.43,1,rent,home,2002.46,phd,1
36,130052,79644,803,3,0.73,9,own,home,286.49,bachelors,1
47,117646,269989,769,5,0.46,5,mortgage,business,857.11,high_school,1
29,82068,490512,598,16,0.65,13,mortgage,medical,2819.03,masters,1
49,91291,76361,539,4,0.71,19,own,car,795.43,high_school,0
28,160489,247927,666,13,0.37,9,own,home,1484.59,bachelors,1
66,178152,176858,341,13,0.64,5,own,medical,911.64,bachelors,1
40,88201,453057,478,1,0.72,15,mortgage,medical,7550.95,bachelors,0
50,46714,440354,443,7,0.06,8,own,car,2179.97,phd,1
26,172652,38801,565,4,0.07,7,mortgage,business,657.64,bachelors,0
42,52119,489511,343,29,0.09,19,rent,medical,1840.27,phd,1
32,112784,238838,519,11,0.24,5,own,personal,696.32,bachelors,1
39,150781,50991,721,35,0.39,9,rent,car,447.29,phd,1
36,162516,193278,319,24,0.6,16,mortgage,business,642.12,masters,0
53,104306,172183,697,17,0.18,20,own,home,4199.59,masters,1
