Age,Income,LoanAmount,CreditScore,EmploymentYears,DebtToIncome,NumCreditLines,HomeOwnership,LoanPurpose,MonthlyPayment,Education,Approved
43,173089,349386,538,10,0.12,8,rent,personal,2817.63,high_school,1
57,121822,315650,663,11,0.17,11,mortgage,medical,1005.25,masters,1
57,167746,429883,445,12,0.64,16,mortgage,education,1634.54,bachelors,1
23,43660,15448,357,14,0.47,17,rent,home,47.39,masters,0
66,66520,312552,631,3,0.07,5,own,personal,6378.61,masters,1
44,123703,76539,403,21,0.26,6,mortgage,business,222.5,phd,1
56,113539,389824,528,11,0.31,10,own,car,1278.11,high_school,1
46,168762,487889,333,11,0.47,20,own,medical,1834.17,high_school,1
36,110914,51517,627,10,0.5,11,rent,home,432.92,masters,1
36,37771,382704,658,16,0.6,1,own,business,1693.38,phd,1
52,119277,439533,659,34,0.31,16,mortgage,medical,4626.66,bachelors,1
49,39322,141906,334,18,0.06,4,own,education,695.62,bachelors,1
26,108591,347693,794,1,0.35,6,mortgage,business,8915.21,bachelors,1
27,106794,295514,510,12,0.34,18,rent,medical,1801.91,masters,1
57,164090,7000,802,9,0.09,14,own,education,61.4,phd,1
27,26746,47958,511,10,0.5,16,own,education,189.56,phd,0
26,162639,204987,696,11,0.31,12,own,business,1404.02,high_school,1
49,141912,300827,569,14,0.64,2,own,medical,5469.58,high_school,1
47,174593,207955,532,35,0.09,17,rent,personal,681.82,phd,1
36,144849,452710,606,5,0.33,2,mortgage,personal,6201.51,bachelors,1
31,75545,46087,497,8,0.08,14,own,medical,145.84,bachelors,1
37,103820,213328,368,5,0.32,18,rent,education,11851.56,phd,0
54,129994,302058,415,26,0.15,19,mortgage,home,1006.86,high_school,1
27,94997,143483,848,22,0.66,13,mortgage,business,4628.48,phd,1
60,179555,465826,711,2,0.33,11,mortgage,car,1826.77,high_school,1
38,117633,163888,320,21,0.62,10,rent,business,1280.38,high_school,1
49,104113,51812,575,26,0.47,7,rent,car,199.28,phd,1
54,118018,39402,357,32,0.6,10,mortgage,personal,486.44,phd,1
57,27588,110238,477,12,0.66,2,own,home,2979.41,phd,0
44,72195,269831,580,23,0.63,13,mortgage,home,1998.75,high_school,1
32,144408,473971,658,22,0.16,9,mortgage,medical,3018.92,high_school,1
22,121335,413855,350,10,0.65,7,own,medical,1156.02,bachelors,1
53,25256,344409,309,30,0.69,6,mortgage,home,2442.62,bachelors,1
59,100074,451476,581,27,0.68,12,rent,education,1805.9,bachelors,1
60,124111,352265,404,0,0.41,12,mortgage,medical,2147.96,masters,1
64,48338,149956,793,4,0.29,11,rent,education,1388.48,masters,1
24,177295,383160,713,20,0.53,1,mortgage,business,2660.83,masters,1
47,126063,304914,697,2,0.46,7,rent,medical,1069.87,bachelors,1
63,113977,445736,819,19,0.64,18,own,education,1761.8,high_school,1
29,87804,121524,487,21,0.51,12,own,medical,535.35,masters,1
37,173503,251696,601,29,0.65,2,mortgage,personal,994.85,high_school,1
33,151197,221587,422,24,0.42,2,own,car,1184.96,bachelors,1
50,57545,260632,623,11,0.6,11,mortgage,car,775.69,masters,1
24,21235,410558,762,17,0.2,6,mortgage,car,7202.77,phd,1
48,125747,24778,739,30,0.32,18,own,medical,1304.11,masters,1
41,159207,333564,495,1,0.52,8,own,medical,1950.67,masters,1
58,100246,161343,471,4,0.63,10,rent,medical,689.5,masters,0
64,55072,103789,650,31,0.3,6,rent,home,823.72,bachelors,1
67,25744,377826,816,10,0.14,2,rent,medical,1325.71,masters,1
60,32736,15350,349,6,0.51,2,mortgage,home,64.23,phd,0
51,60141,351902,510,0,0.26,4,mortgage,personal,1066.37,masters,1
59,55956,328851,728,6,0.41,4,rent,home,1236.28,high_school,1
37,157139,159849,506,22,0.54,6,own,personal,1354.65,phd,1
65,146003,357129,638,15,0.05,3,own,personal,4058.28,phd,1
25,46552,160200,562,14,0.37,9,rent,home,1586.14,high_school,1
23,96170,65765,668,20,0.35,4,own,home,187.36,bachelors,1
49,90335,100876,395,23,0.62,4,rent,business,668.05,phd,0
45,145369,369993,731,10,0.13,2,own,home,1178.32,phd,1
49,67516,457238,688,22,0.48,5,rent,business,2059.63,high_school,1
49,32051,11480,364,16,0.51,17,mortgage,personal,32.43,bachelors,1
65,44967,352975,743,15,0.39,13,own,personal,20763.24,high_school,1
62,61137,460824,817,30,0.65,6,own,business,3413.51,masters,1
53,78381,46329,687,25,0.62,15,rent,personal,812.79,phd,1
52,137196,395719,623,7,0.74,1,own,business,13190.63,phd,1
26,178388,348196,611,32,0.44,15,rent,education,2763.46,high_school,1
50,107024,64781,784,23,0.55,4,mortgage,car,348.28,high_school,1
39,163573,29000,834,23,0.54,6,rent,car,439.39,phd,1
37,71359,210990,492,7,0.7,7,rent,car,3149.1,masters,0
61,174353,313971,426,28,0.37,17,own,business,1109.44,high_school,1
68,32732,414511,743,30,0.7,6,mortgage,personal,5383.26,bachelors,1
59,104369,324288,816,24,0.34,8,rent,business,2001.78,masters,1
49,54962,469748,441,26,0.47,17,rent,medical,1592.37,masters,0
60,96173,345832,653,8,0.74,6,mortgage,personal,4870.87,masters,0
43,167398,473643,791,26,0.52,18,rent,business,1697.65,high_school,1
24,34838,89376,504,17,0.58,10,mortgage,education,2078.51,bachelors,1
65,97369,431784,508,34,0.07,15,own,personal,1258.85,bachelors,1
65,95402,418197,348,24,0.32,11,mortgage,home,2987.12,high_school,1
33,136146,291583,530,23,0.58,20,own,medical,1799.9,bachelors,0
25,69014,26304,477,32,0.13,14,rent,personal,337.23,masters,1
31,173088,377081,561,0,0.28,5,own,car,1189.53,masters,1
60,98945,416058,802,35,0.3,11,mortgage,car,1496.61,bachelors,1
25,152419,216506,463,26,0.43,3,rent,car,616.83,bachelors,1
34,159067,345420,786,35,0.63,1,own,medical,1439.25,masters,1
36,83917,422441,340,20,0.32,4,rent,education,17601.71,masters,1
44,154823,160416,820,28,0.39,7,rent,personal,2629.77,high_school,1
31,161026,115510,846,0,0.49,7,mortgage,business,987.26,high_school,1
68,134094,380845,373,9,0.07,11,own,home,9765.26,high_school,1
32,86036,218716,372,14,0.69,13,rent,medical,938.7,phd,0
28,160203,312027,306,4,0.58,2,mortgage,home,1159.95,masters,0
27,95978,490852,608,5,0.25,15,rent,business,1932.49,high_school,1
68,122496,470031,602,9,0.26,12,own,personal,6267.08,bachelors,1
23,21318,49630,703,34,0.43,10,own,medical,413.58,masters,1
53,57343,442648,464,11,0.2,9,own,home,1246.9,bachelors,1
57,34257,357156,772,35,0.1,3,rent,home,1155.84,bachelors,1
29,81481,476921,402,18,0.48,7,rent,business,2649.56,phd,1
60,100130,229556,456,23,0.62,6,own,education,1836.45,bachelors,1
38,114237,247665,437,21,0.66,15,rent,education,842.4,phd,0
27,66077,78401,383,17,0.65,18,own,education,1568.02,high_school,1
61,28177,294194,714,13,0.68,9,mortgage,personal,850.27,phd,0
30,115897,314120,701,14,0.67,10,own,business,1461.02,high_school,1
36,63474,98923,826,8,0.36,19,mortgage,medical,381.94,bachelors,1
43,30595,143599,524,31,0.21,12,own,home,518.41,bachelors,1
51,139182,174906,347,2,0.74,4,mortgage,personal,1197.99,masters,0
58,162698,196520,478,24,0.51,19,mortgage,home,963.33,masters,1
46,112510,470133,653,31,0.6,20,own,personal,1983.68,bachelors,1
31,80290,115895,378,32,0.5,5,own,car,362.17,masters,1
35,128688,256036,638,7,0.39,16,own,personal,746.46,bachelors,1
47,25884,315560,549,2,0.14,6,own,medical,1034.62,high_school,1
32,155434,386668,715,1,0.66,10,own,car,1200.83,phd,1
51,146266,320012,474,14,0.63,5,mortgage,car,3299.09,masters,1
50,176377,74317,370,14,0.31,4,own,car,844.51,phd,1
59,45244,319475,481,30,0.68,2,mortgage,personal,5414.83,high_school,0
59,161370,199184,301,27,0.42,2,mortgage,personal,1544.06,phd,1
51,119938,138440,658,6,0.35,16,own,home,435.35,masters,1
33,21433,8771,307,33,0.13,13,mortgage,car,39.69,masters,0
44,47940,137976,458,27,0.51,9,mortgage,business,424.54,masters,1
34,128325,295933,794,11,0.31,16,rent,education,1376.43,masters,1
68,56193,371640,421,14,0.36,6,own,car,2008.86,phd,1
64,33645,7773,464,24,0.73,3,own,business,136.37,phd,0
25,88967,24794,527,23,0.11,13,rent,personal,78.21,masters,1
32,149595,349396,749,0,0.19,17,rent,car,1098.73,high_school,1
53,155217,193607,537,10,0.52,8,mortgage,home,3457.27,bachelors,1
43,123584,391361,715,12,0.41,3,own,personal,1313.29,masters,1
58,111251,106987,655,17,0.21,15,rent,personal,737.84,high_school,1
56,38975,66346,815,18,0.29,17,rent,personal,278.76,masters,1
45,167631,411637,795,15,0.58,15,mortgage,business,1595.49,high_school,1
61,77771,190124,535,20,0.34,17,mortgage,home,1367.8,masters,1
39,44381,493319,708,21,0.1,6,rent,education,4010.72,masters,1
68,69851,131907,810,12,0.21,9,own,car,948.97,bachelors,1
60,113330,46150,459,6,0.13,16,mortgage,home,178.88,high_school,1
57,92019,485251,802,11,0.74,17,rent,business,1580.62,bachelors,1
29,34194,288518,838,27,0.38,2,mortgage,education,2856.61,phd,1
54,140604,115494,623,0,0.06,13,mortgage,home,586.26,masters,1
60,88078,146247,491,35,0.23,16,mortgage,education,1379.69,masters,1
65,117598,99313,673,25,0.25,19,own,personal,1576.4,bachelors,1
67,90765,204692,541,35,0.35,7,own,medical,805.87,bachelors,1
52,55250,416740,829,34,0.55,16,rent,education,1938.33,high_school,1
27,62819,254843,361,13,0.62,4,rent,medical,1757.54,masters,0
37,110214,459750,320,26,0.13,20,own,personal,2928.34,bachelors,1
43,105220,239320,822,31,0.59,3,rent,personal,961.12,masters,1
31,108444,42404,731,25,0.64,3,own,education,246.53,bachelors,1
41,96377,238254,573,25,0.24,12,mortgage,personal,1068.4,phd,1
29,81506,213166,557,5,0.2,4,own,home,730.02,phd,1
24,26911,48647,706,33,0.59,4,rent,personal,884.49,bachelors,1
40,80124,71276,553,18,0.36,5,mortgage,car,2457.79,high_school,0
63,113543,461601,633,30,0.38,18,rent,personal,5698.78,phd,1
32,174882,340296,767,27,0.42,18,rent,education,1181.58,phd,1
35,43476,141213,752,19,0.31,5,rent,home,506.14,high_school,1
43,95173,488439,780,34,0.06,16,rent,education,2105.34,high_school,1
39,176500,103865,536,0,0.43,14,mortgage,business,747.23,phd,1
45,119184,332849,525,16,0.11,8,mortgage,personal,2120.06,masters,1
62,159445,40894,575,26,0.18,6,own,education,120.99,high_school,1
65,148973,31021,492,20,0.06,18,own,car,198.85,high_school,1
38,52778,84001,748,0,0.21,1,rent,car,370.05,masters,1
44,141552,398514,332,21,0.11,5,own,education,8302.38,phd,1
55,143246,136113,485,12,0.68,13,own,home,651.26,bachelors,1
68,28784,54262,503,29,0.56,17,mortgage,car,257.17,phd,0
64,101817,27117,630,10,0.49,18,mortgage,home,105.1,masters,1
24,77091,175138,415,15,0.49,1,own,education,818.4,high_school,1
36,22340,86260,343,30,0.53,12,own,car,323.07,bachelors,1
61,35742,372697,361,22,0.5,18,own,car,2845.02,phd,1
41,166368,16195,655,28,0.56,13,rent,medical,115.68,bachelors,1
49,166544,104497,601,34,0.54,19,own,personal,590.38,masters,1
67,142786,283468,581,35,0.16,5,rent,education,980.86,masters,1
61,152633,329919,688,11,0.67,12,mortgage,car,7498.16,masters,1
63,161284,265859,696,12,0.42,18,own,personal,1502.03,masters,1
27,157153,73039,368,2,0.63,6,own,car,280.92,high_school,1
33,45887,280681,332,24,0.51,20,mortgage,personal,7585.97,masters,0
25,23430,441248,513,31,0.7,3,rent,medical,2251.27,high_school,1
56,129039,144363,677,3,0.63,17,own,medical,864.45,high_school,1
54,45459,104331,403,14,0.42,7,mortgage,medical,344.33,bachelors,0
61,66897,307285,725,6,0.59,12,mortgage,business,4727.46,phd,1
46,152302,319528,645,10,0.42,15,rent,education,1581.82,masters,1
47,132876,117159,631,15,0.44,13,mortgage,medical,597.75,masters,1
46,20051,276376,335,18,0.47,5,rent,home,2211.01,masters,0
34,102550,273053,322,17,0.69,18,mortgage,personal,4550.88,bachelors,1
29,89465,430236,675,15,0.21,10,own,personal,1419.92,phd,1
34,40237,437907,632,30,0.17,19,own,personal,14126.03,masters,1
26,34659,232700,642,22,0.67,14,own,car,692.56,high_school,1
61,120266,172413,355,19,0.42,18,mortgage,car,640.94,masters,1
64,122991,231458,756,32,0.11,10,rent,car,1257.92,bachelors,1
26,144742,49605,350,35,0.33,13,mortgage,business,612.41,bachelors,1
46,169770,390701,500,35,0.48,17,own,car,2639.87,high_school,1
48,104780,227057,391,7,0.52,12,rent,car,1207.75,masters,0
40,64369,235929,658,28,0.49,2,own,car,2592.63,masters,1
67,42495,330584,415,3,0.22,5,rent,home,4861.53,masters,0
42,74790,279342,850,13,0.19,9,mortgage,business,789.1,bachelors,1
22,118725,36514,839,2,0.23,10,own,medical,936.26,masters,1
25,121880,15002,577,23,0.65,10,mortgage,business,72.83,bachelors,1
53,46110,283690,623,31,0.66,3,own,car,948.8,phd,1
36,158783,395275,612,21,0.39,6,own,education,2048.06,masters,1
61,99253,37510,541,32,0.24,9,rent,home,295.35,masters,1
63,55982,360464,389,24,0.41,20,mortgage,medical,1602.06,bachelors,1
36,170181,481963,456,27,0.73,20,rent,business,4119.34,bachelors,1
64,73034,476147,441,19,0.53,17,own,business,1372.18,bachelors,1
57,61431,382194,625,4,0.44,4,own,education,14155.33,bachelors,1
47,127807,435806,610,28,0.57,9,own,car,5516.53,high_school,1
32,26867,126064,573,14,0.47,1,rent,home,1575.8,phd,0
66,118031,77096,488,24,0.39,6,own,car,348.85,high_school,1
21,90741,111343,722,14,0.57,7,own,car,340.5,phd,1
50,84692,323730,737,25,0.59,13,mortgage,education,996.09,phd,1
68,169929,374157,849,33,0.5,2,mortgage,home,1527.17,phd,1
36,155974,25579,850,25,0.74,18,rent,personal,234.67,high_school,1
39,135226,154901,707,19,0.59,15,own,business,476.62,masters,1
30,141524,64334,762,5,0.56,6,mortgage,medical,302.04,bachelors,1
47,104793,314495,761,1,0.18,7,rent,home,1776.81,masters,1
31,52386,337436,393,7,0.54,12,own,personal,1236.03,phd,0
60,61916,407789,687,35,0.32,6,rent,personal,4292.52,bachelors,1
66,33450,407983,729,19,0.27,15,rent,medical,5666.43,bachelors,1
29,73176,265900,303,16,0.06,16,mortgage,home,1999.25,phd,1
50,127518,8446,752,5,0.47,8,mortgage,education,228.27,bachelors,1
32,58864,452652,356,22,0.08,2,mortgage,personal,2500.84,masters,1
47,66726,367552,465,18,0.48,20,mortgage,personal,1500.21,bachelors,1
68,171772,161916,668,2,0.12,11,rent,business,703.98,high_school,1
51,55270,221928,424,17,0.28,17,own,medical,682.86,bachelors,1
24,48652,366053,841,5,0.39,20,mortgage,education,1133.29,phd,1
57,112760,336275,432,31,0.41,16,rent,car,2101.72,bachelors,1
33,20414,422717,421,1,0.38,4,mortgage,car,1895.59,phd,0
61,75663,138388,311,12,0.53,3,rent,education,9225.87,masters,0
28,107368,327957,649,25,0.56,1,own,car,1772.74,masters,1
51,29321,246496,439,30,0.16,18,rent,business,6162.4,phd,1
54,98471,114189,623,35,0.43,19,mortgage,education,2537.53,masters,1
22,108906,304358,684,34,0.64,20,rent,car,1800.93,high_school,1
66,102444,265599,332,17,0.34,8,rent,business,2177.04,masters,0
44,29802,18073,506,5,0.36,16,mortgage,car,97.17,bachelors,0
51,157265,462073,617,20,0.15,4,mortgage,medical,3949.34,bachelors,1
66,156929,28084,418,0,0.27,20,own,education,802.4,phd,1
27,156466,168652,619,1,0.45,7,rent,car,1067.42,bachelors,1
49,50841,65010,579,9,0.16,1,mortgage,personal,555.64,high_school,1
55,111833,374284,626,17,0.15,10,mortgage,car,7797.58,bachelors,1
55,136299,478585,351,8,0.07,2,own,business,8546.16,high_school,1
48,122738,168808,483,28,0.48,11,own,medical,675.23,high_school,1
65,142755,342860,399,29,0.27,15,rent,car,4033.65,bachelors,1
60,87646,485910,672,25,0.18,11,rent,business,17996.67,phd,1
51,140911,321900,474,18,0.59,19,own,personal,1469.86,high_school,1
66,48044,420462,633,35,0.5,10,mortgage,business,1339.05,phd,1
56,61686,114176,793,24,0.1,19,rent,business,393.71,masters,1
65,81906,378245,477,4,0.57,19,rent,home,2124.97,phd,0
32,100749,364403,715,4,0.47,20,rent,education,1065.51,phd,1
63,36117,470180,392,13,0.62,19,mortgage,home,1343.37,bachelors,0
45,171501,465023,757,12,0.19,11,rent,personal,1987.28,masters,1
66,110246,272609,391,0,0.48,13,own,education,1356.26,high_school,1
21,166808,458865,667,7,0.65,1,own,business,1382.12,phd,1
41,120346,115738,715,24,0.35,6,rent,car,391.01,bachelors,1
47,60440,42615,595,8,0.14,1,own,medical,122.46,phd,1
48,55592,223028,386,8,0.5,15,mortgage,personal,673.8,phd,0
56,137976,227702,693,22,0.21,20,own,personal,1712.05,phd,1
66,151525,307174,575,26,0.7,12,own,home,1535.87,phd,1
65,40988,398521,445,33,0.74,9,rent,personal,1428.39,high_school,1
60,43185,352989,551,30,0.49,3,mortgage,medical,1086.12,masters,1
21,142911,305923,764,32,0.68,11,rent,education,1912.02,masters,1
31,29260,253072,611,16,0.09,19,own,personal,727.22,high_school,1
60,27156,270077,593,31,0.11,3,rent,education,825.92,bachelors,1
38,92146,321576,563,0,0.57,6,mortgage,medical,921.42,bachelors,0
37,81917,456943,796,11,0.61,2,rent,home,1446.02,bachelors,1
30,150009,235783,722,24,0.22,6,own,personal,6045.72,masters,1
28,33768,163003,471,29,0.33,16,mortgage,personal,791.28,bachelors,0
64,122254,461276,785,16,0.15,14,own,education,2228.39,phd,1
64,30752,447624,399,34,0.5,14,mortgage,medical,2446.03,masters,0
38,90015,210077,400,16,0.51,15,mortgage,medical,590.1,bachelors,0
42,67164,9443,620,35,0.06,3,own,business,33.73,high_school,1
27,136901,137066,659,14,0.56,7,own,home,3343.07,high_school,1
34,177125,322029,424,7,0.11,5,rent,medical,4735.72,bachelors,1
65,68303,495829,559,18,0.38,3,mortgage,business,2155.78,masters,1
41,87459,37708,465,4,0.24,13,rent,education,261.86,high_school,0
37,66643,491846,751,4,0.39,7,mortgage,business,1438.15,bachelors,1
48,77248,59152,408,28,0.55,2,own,home,246.47,masters,1
22,150469,353444,452,0,0.7,13,rent,car,1667.19,masters,0
52,145341,414435,746,25,0.64,3,mortgage,car,1992.48,high_school,1
65,146370,193176,424,34,0.7,11,mortgage,education,4829.4,phd,0
26,115775,245983,847,21,0.11,10,mortgage,car,833.84,bachelors,1
23,120706,475003,495,19,0.54,4,mortgage,medical,1819.93,masters,1
68,69666,382350,443,2,0.19,19,own,business,8689.77,phd,1
55,100669,430605,811,34,0.73,15,own,home,10765.12,masters,1
46,50982,360508,516,33,0.37,18,own,medical,7510.58,bachelors,1
23,57117,486306,800,1,0.38,20,own,car,25595.05,bachelors,1
40,45504,38532,767,10,0.63,4,own,business,875.73,bachelors,1
33,131728,363659,645,25,0.28,19,mortgage,car,3005.45,masters,1
42,36573,222660,423,17,0.15,6,mortgage,education,943.47,bachelors,0
36,172564,449264,341,8,0.12,20,rent,car,1721.32,high_school,1
26,175642,420362,590,26,0.54,16,mortgage,car,4945.44,bachelors,1
61,91027,496829,835,28,0.34,6,mortgage,medical,1567.28,high_school,1
26,98957,128542,656,26,0.05,7,own,personal,391.9,high_school,1
44,161485,333447,819,14,0.37,7,rent,home,4832.57,bachelors,1
51,150420,27604,480,10,0.52,2,mortgage,education,231.97,masters,0
48,85898,393191,642,29,0.08,2,mortgage,car,15122.73,bachelors,1
36,136607,359865,633,26,0.19,11,own,home,2811.45,masters,1
27,82159,120690,722,12,0.31,3,rent,personal,3094.62,phd,1
60,139273,244987,482,24,0.31,7,mortgage,education,2130.32,masters,1
42,53347,63253,332,3,0.25,15,rent,business,338.25,bachelors,0
31,64547,278557,535,5,0.34,16,own,personal,1123.21,phd,1
38,23802,232671,738,15,0.22,19,own,personal,762.86,bachelors,1
23,30501,283460,781,32,0.07,13,rent,medical,1166.5,high_school,1
52,83048,368415,385,35,0.58,14,own,car,2260.21,masters,1
22,145772,454798,612,10,0.54,19,mortgage,personal,1863.93,high_school,1
50,56339,199207,715,11,0.6,15,mortgage,medical,598.22,high_school,1
42,159177,146447,333,18,0.35,20,mortgage,personal,2763.15,bachelors,1
60,108000,358712,356,32,0.71,12,own,home,1802.57,phd,1
44,65945,112328,368,35,0.55,5,rent,car,326.53,high_school,0
