Age,Income,LoanAmount,CreditScore,EmploymentYears,DebtToIncome,NumCreditLines,HomeOwnership,LoanPurpose,MonthlyPayment,Education,Approved
51,172074,475775,514,14,0.27,9,mortgage,medical,3109.64,phd,1
49,147461,251501,813,33,0.63,18,mortgage,personal,1034.98,masters,1
60,116507,245057,367,12,0.67,3,own,business,1541.24,bachelors,1
31,92336,463748,414,9,0.4,7,mortgage,medical,2862.64,high_school,0
47,161933,237710,435,30,0.29,1,rent,car,10335.22,high_school,1
54,108048,417522,721,21,0.51,11,rent,personal,1697.24,phd,1
40,168701,141318,435,19,0.17,8,rent,education,3925.5,masters,1
31,62150,96938,848,18,0.18,5,own,car,2937.52,high_school,1
41,170608,101729,429,28,0.23,7,mortgage,medical,289.0,high_school,1
44,137552,487572,466,34,0.26,1,rent,business,1982.0,bachelors,1
41,60908,178686,304,34,0.73,10,rent,education,593.64,bachelors,0
42,49442,293861,790,2,0.15,4,rent,home,895.92,phd,0
35,136909,323846,665,5,0.28,7,mortgage,personal,2102.9,bachelors,1
49,42905,171596,824,25,0.19,20,mortgage,personal,486.11,high_school,1
44,124217,200470,451,27,0.31,1,rent,education,1186.21,masters,1
26,76543,156327,754,26,0.61,6,mortgage,business,1883.46,phd,1
58,176745,253833,388,9,0.2,17,rent,home,4453.21,phd,1
38,128662,302751,479,35,0.37,5,own,car,1892.19,phd,1
56,148604,164338,343,19,0.63,16,mortgage,medical,1304.27,phd,1
37,98687,473024,783,7,0.51,10,rent,car,1383.11,phd,1
36,27456,39983,422,17,0.4,20,mortgage,education,132.83,phd,0
64,144791,306603,422,23,0.41,1,rent,car,3565.15,high_school,1
41,140859,147957,438,22,0.16,12,rent,medical,4109.92,masters,1
25,154707,318923,498,11,0.59,6,mortgage,education,1921.22,masters,1
38,115033,436654,398,34,0.46,5,own,car,2161.65,masters,1
31,46848,440984,523,9,0.4,7,mortgage,personal,1959.93,high_school,0
50,40027,256405,419,8,0.7,12,rent,medical,3089.22,masters,0
59,157133,20078,650,11,0.55,4,own,car,156.86,bachelors,1
40,52858,227720,514,8,0.74,4,own,home,981.55,phd,1
63,154605,137651,360,30,0.13,2,own,education,2256.57,high_school,1
28,177756,189304,510,12,0.18,1,own,car,614.62,masters,1
53,83392,308108,817,4,0.12,1,mortgage,car,1975.05,bachelors,1
31,160804,487595,304,6,0.7,17,mortgage,business,1557.81,masters,0
27,67408,274615,663,24,0.35,8,rent,home,3661.53,masters,1
50,48918,194399,832,8,0.4,10,mortgage,medical,3599.98,high_school,1
39,139785,218533,619,28,0.21,10,rent,car,856.99,high_school,1
64,116322,262765,483,0,0.75,4,rent,business,3599.52,high_school,0
58,46665,109378,472,4,0.3,11,own,personal,1478.08,phd,1
35,131333,406590,811,17,0.59,19,mortgage,education,2095.82,phd,1
46,147017,243359,823,17,0.15,4,own,education,914.88,phd,1
35,55286,440322,330,6,0.57,3,rent,medical,4274.97,high_school,0
30,99364,277602,398,4,0.51,16,rent,car,793.15,masters,0
52,148516,429401,816,16,0.43,18,mortgage,home,1850.87,high_school,1
49,102459,22227,685,28,0.37,6,mortgage,medical,231.53,masters,1
52,132900,260566,437,19,0.55,4,mortgage,medical,746.61,phd,0
51,144757,143092,460,32,0.09,16,mortgage,business,911.41,masters,1
41,36101,197104,328,2,0.14,12,mortgage,personal,593.69,high_school,0
43,113681,133046,721,22,0.09,8,own,medical,422.37,masters,1
26,37170,15334,612,7,0.29,18,rent,home,44.06,phd,1
47,89892,170944,320,30,0.46,13,mortgage,business,560.47,masters,0
27,148020,268595,402,13,0.29,11,own,personal,1356.54,masters,1
61,39744,29920,848,13,0.25,10,mortgage,business,90.39,bachelors,1
68,44106,301971,397,21,0.24,17,rent,business,1597.73,bachelors,1
40,152288,169287,607,27,0.51,7,rent,business,511.44,masters,1
53,138811,275650,484,1,0.49,6,mortgage,business,787.57,bachelors,1
50,90237,385955,845,27,0.7,2,mortgage,car,1556.27,masters,1
30,83012,220094,454,19,0.64,11,own,medical,986.97,bachelors,1
31,87225,83623,541,25,0.22,7,own,car,335.84,masters,1
52,166754,24400,746,27,0.5,7,own,education,938.46,bachelors,1
63,164364,259721,480,2,0.72,1,own,home,811.63,masters,1
40,36667,469372,716,23,0.52,3,rent,medical,3555.85,bachelors,1
28,156828,52316,837,16,0.4,8,mortgage,home,290.64,masters,1
58,122223,61001,541,27,0.2,6,own,education,276.02,phd,1
52,159845,227183,683,7,0.27,16,mortgage,car,2641.66,masters,1
44,144576,479600,676,19,0.06,20,own,medical,1350.99,high_school,1
40,115120,454654,424,34,0.66,15,rent,home,3201.79,phd,1
40,43658,471745,541,19,0.2,6,rent,medical,1383.42,masters,1
26,148894,179442,782,26,0.7,14,own,car,662.15,masters,1
25,112237,242639,730,35,0.57,1,own,medical,726.46,bachelors,1
21,125031,48113,504,19,0.27,4,own,car,152.26,bachelors,1
64,127561,390441,627,28,0.38,5,rent,car,2502.83,masters,1
32,123152,17042,686,14,0.06,18,mortgage,personal,298.98,bachelors,1
50,71974,329012,568,10,0.08,14,mortgage,education,5772.14,bachelors,1
57,50762,487339,314,33,0.35,15,mortgage,business,3867.77,high_school,0
66,73253,264086,495,17,0.25,13,own,business,827.86,bachelors,1
67,69640,81516,728,11,0.34,1,rent,education,248.52,bachelors,1
49,85095,250829,678,29,0.11,5,rent,medical,2090.24,phd,1
68,176551,35803,562,4,0.12,2,rent,car,185.51,phd,1
59,176822,329879,346,0,0.23,13,rent,business,4175.68,masters,1
58,67021,492759,566,10,0.4,11,rent,car,2831.95,high_school,1
66,159047,169243,743,9,0.23,2,own,business,863.48,masters,1
37,89142,91499,829,20,0.36,11,mortgage,business,309.12,bachelors,1
63,135340,125513,354,12,0.15,6,own,business,1321.19,masters,1
52,30693,299049,752,22,0.74,16,rent,business,3437.34,high_school,1
28,111646,99715,395,13,0.66,6,mortgage,personal,332.38,masters,1
58,21081,45283,838,11,0.34,8,rent,medical,251.57,high_school,1
22,94522,492141,424,25,0.31,4,rent,car,9285.68,high_school,0
51,139027,27988,575,0,0.28,20,rent,education,233.23,bachelors,1
24,94174,291867,630,3,0.57,20,rent,home,2055.4,phd,1
46,43380,413678,321,13,0.16,13,rent,medical,5666.82,bachelors,1
40,148672,321414,742,19,0.68,5,rent,medical,1607.07,high_school,1
45,144895,226530,574,27,0.11,12,mortgage,car,678.23,phd,1
48,44365,248020,341,32,0.29,8,mortgage,medical,935.92,bachelors,0
26,96206,425240,779,27,0.11,16,rent,car,2577.21,bachelors,1
36,157125,293879,737,18,0.45,3,own,personal,1076.48,high_school,1
63,169023,47870,559,22,0.23,17,own,home,464.76,phd,1
32,123011,374297,346,5,0.34,10,rent,personal,1054.36,phd,0
42,69071,321697,516,11,0.1,9,mortgage,home,1128.76,phd,1
22,21532,348828,704,7,0.06,16,rent,medical,1002.38,phd,1
52,99377,50946,669,25,0.61,5,own,home,738.35,bachelors,1
22,69341,81102,327,13,0.39,8,rent,medical,1448.25,bachelors,0
51,130593,84913,322,7,0.17,15,rent,business,350.88,high_school,1
58,83603,442171,506,18,0.45,13,own,education,6908.92,high_school,1
47,149945,259856,597,2,0.39,17,mortgage,medical,1998.89,phd,0
66,35913,170596,840,1,0.35,18,own,education,671.64,phd,1
62,110902,156000,759,27,0.06,7,rent,education,1200.0,phd,1
53,77593,158822,647,29,0.14,13,rent,medical,627.75,masters,1
60,74318,72683,589,5,0.52,6,own,car,1153.7,phd,0
47,149427,29667,610,15,0.2,1,rent,education,82.87,masters,1
53,28380,328780,365,21,0.35,8,own,personal,1259.69,bachelors,1
37,109213,297040,663,2,0.59,9,own,medical,8028.11,high_school,1
50,49079,27004,408,6,0.63,17,own,car,230.8,high_school,0
44,61165,266300,599,28,0.58,4,own,medical,1455.19,masters,1
33,135109,429225,725,0,0.22,16,rent,education,7804.09,bachelors,1
38,117631,133687,724,23,0.49,5,mortgage,business,1630.33,bachelors,1
47,140259,237038,828,23,0.71,5,own,medical,4309.78,high_school,1
42,102524,211184,711,10,0.35,2,mortgage,medical,690.14,bachelors,1
66,156256,361972,602,26,0.33,18,rent,medical,1925.38,masters,1
21,93342,238931,840,9,0.54,7,mortgage,personal,1270.91,phd,1
46,71719,180370,608,5,0.08,13,mortgage,medical,648.81,bachelors,0
55,94429,168710,518,5,0.41,17,rent,medical,7335.22,bachelors,1
58,87814,269909,547,19,0.56,4,mortgage,home,1874.37,masters,1
61,153037,346291,662,7,0.08,4,rent,education,1419.23,high_school,1
68,172461,154178,846,14,0.3,19,mortgage,car,554.6,phd,1
68,84915,105954,407,20,0.41,12,rent,home,462.68,bachelors,1
24,131381,45932,433,30,0.2,12,mortgage,personal,146.75,phd,1
56,156038,338688,704,16,0.46,14,rent,medical,1505.28,phd,1
29,147078,274056,768,8,0.73,17,own,medical,1118.6,bachelors,1
51,28547,67267,460,35,0.31,20,rent,home,334.66,high_school,1
30,50865,163995,680,19,0.74,10,rent,home,1952.32,bachelors,1
58,130561,118026,349,19,0.67,6,mortgage,business,1594.95,high_school,0
23,129464,477009,792,19,0.45,11,rent,business,5817.18,bachelors,1
53,140831,386610,760,28,0.15,11,own,personal,1841.0,phd,1
55,32011,459009,753,17,0.5,6,mortgage,home,1535.15,masters,1
62,52448,289077,387,12,0.72,19,own,personal,1133.64,bachelors,0
63,159423,112901,484,1,0.24,8,mortgage,personal,2052.75,phd,1
55,179083,262673,628,25,0.46,1,rent,business,1172.65,bachelors,1
45,87417,289048,393,7,0.74,6,rent,car,2035.55,bachelors,0
26,60429,35887,614,26,0.53,20,rent,car,875.29,high_school,1
30,128219,438974,631,16,0.31,4,own,car,1384.78,bachelors,1
58,81994,206876,804,32,0.58,4,rent,home,830.83,masters,1
22,126822,312323,539,1,0.24,4,own,personal,1870.2,bachelors,1
57,126626,267370,756,5,0.64,7,own,education,1951.61,bachelors,1
56,138421,439829,342,0,0.62,20,rent,medical,36652.42,bachelors,0
24,146402,204309,579,16,0.64,12,mortgage,car,5837.4,masters,1
25,98810,440420,391,25,0.54,5,mortgage,personal,1890.21,masters,1
34,152335,399628,625,21,0.49,15,rent,car,2148.54,masters,1
42,24161,7243,436,0,0.48,1,mortgage,car,24.47,phd,1
65,148182,464653,702,34,0.11,3,mortgage,home,1305.21,phd,1
45,177630,407635,666,24,0.17,1,own,business,3705.77,masters,1
49,22454,361806,526,1,0.58,12,own,home,2894.45,masters,0
44,29645,375654,587,31,0.68,20,own,home,1111.4,bachelors,1
46,49083,294294,584,32,0.4,7,mortgage,medical,6539.87,bachelors,0
29,88058,148826,533,33,0.56,7,mortgage,home,413.41,masters,1
56,138994,499442,302,27,0.5,2,rent,business,3285.8,phd,1
52,114757,122727,829,2,0.67,2,rent,business,709.4,phd,1
21,122723,304798,499,21,0.11,1,mortgage,car,6095.96,phd,1
42,101475,231465,364,6,0.07,1,mortgage,medical,1653.32,masters,0
36,48269,441478,784,15,0.72,2,rent,personal,9009.76,bachelors,1
27,137035,485622,427,5,0.73,2,rent,education,6306.78,high_school,0
24,135846,231408,356,19,0.48,3,own,medical,776.54,high_school,1
46,45121,417863,720,14,0.66,20,own,business,1678.16,phd,1
48,46549,177068,647,1,0.37,19,own,home,9837.11,high_school,1
33,170264,225728,429,32,0.23,16,mortgage,personal,2109.61,phd,1
36,56090,311458,345,3,0.14,14,mortgage,medical,1821.39,masters,0
30,58642,157601,780,19,0.47,12,own,personal,3843.93,bachelors,1
36,152935,110052,355,27,0.29,7,own,education,311.76,bachelors,1
50,177224,224516,639,21,0.48,11,own,home,6803.52,phd,1
52,77515,249599,303,14,0.54,20,own,car,1379.0,phd,1
46,68298,192635,306,23,0.06,1,mortgage,home,1203.97,bachelors,0
49,70961,109397,668,2,0.73,7,rent,car,749.29,bachelors,0
56,84478,446912,482,12,0.07,9,own,home,2169.48,bachelors,1
62,49089,130907,646,13,0.26,12,rent,medical,465.86,bachelors,1
48,37138,73574,421,9,0.67,7,own,personal,362.43,phd,0
41,177168,405074,739,15,0.69,20,mortgage,car,4603.11,masters,1
38,53150,47681,820,31,0.2,16,mortgage,personal,491.56,high_school,1
53,121742,248409,821,23,0.4,6,rent,medical,884.02,masters,1
52,144192,419514,574,25,0.5,19,mortgage,home,3383.18,bachelors,1
33,138510,227834,540,25,0.2,13,mortgage,car,1604.46,masters,1
26,97345,311164,755,33,0.3,2,rent,personal,1352.89,masters,1
49,142565,265855,742,26,0.31,11,rent,business,2581.12,high_school,1
25,114134,273850,384,18,0.64,18,mortgage,home,2139.45,masters,1
27,51087,110018,373,23,0.08,11,own,medical,785.84,masters,1
64,91949,399465,495,8,0.75,18,rent,home,2560.67,masters,1
43,125856,273774,715,0,0.38,5,rent,car,2300.62,bachelors,0
56,142876,169141,772,21,0.6,7,rent,medical,1421.35,phd,1
49,137957,463096,330,23,0.15,5,rent,medical,1734.44,high_school,1
42,79111,216481,729,27,0.53,18,rent,education,716.82,high_school,1
23,56473,423982,457,21,0.45,20,mortgage,personal,2048.22,phd,1
55,121301,303589,492,30,0.13,15,mortgage,education,3066.56,high_school,1
27,164941,321336,481,2,0.63,16,own,car,6836.94,bachelors,1
34,81089,35122,598,33,0.1,12,mortgage,home,196.21,bachelors,1
47,122525,224369,460,7,0.14,16,mortgage,home,1917.68,phd,1
48,144460,268441,462,19,0.46,15,rent,car,3158.13,high_school,1
49,36769,482260,708,15,0.42,19,rent,business,1576.01,phd,1
62,139618,436714,655,19,0.32,6,rent,car,1331.45,bachelors,1
67,133266,101177,768,24,0.69,19,own,business,755.05,high_school,1
61,160964,383750,598,4,0.54,7,rent,business,1918.75,high_school,1
25,47583,91423,816,20,0.34,9,own,personal,368.64,high_school,1
64,141085,453671,690,21,0.57,7,rent,home,3240.51,high_school,1
28,55777,40775,634,29,0.39,3,mortgage,medical,172.78,bachelors,1
31,64718,70091,318,6,0.17,18,mortgage,business,1374.33,bachelors,1
63,22938,98291,579,9,0.36,7,mortgage,home,412.99,bachelors,0
54,46946,318631,699,19,0.36,1,own,business,2292.31,bachelors,1
44,82531,19650,504,5,0.06,1,rent,car,158.47,high_school,1
63,64009,61457,471,2,0.34,11,rent,personal,185.67,bachelors,0
34,162004,117082,704,27,0.13,4,rent,education,6162.21,bachelors,1
45,75775,432339,769,14,0.1,9,mortgage,personal,12715.85,masters,1
25,77294,266921,720,19,0.59,4,mortgage,personal,1906.58,bachelors,1
61,121860,404358,436,21,0.17,11,mortgage,business,2209.61,high_school,1
22,179523,393924,759,24,0.41,8,mortgage,personal,3007.05,high_school,1
28,100962,329935,542,27,0.58,3,own,car,1235.71,masters,1
39,72956,24874,455,24,0.19,8,mortgage,personal,138.19,phd,1
23,156543,125067,724,18,0.58,11,rent,car,434.26,bachelors,1
24,85100,101230,527,24,0.42,15,mortgage,home,384.9,high_school,1
61,57101,315709,509,8,0.11,18,own,car,1372.65,high_school,1
67,142440,133411,618,10,0.56,14,own,personal,798.87,bachelors,1
61,72796,193524,578,30,0.11,13,rent,car,816.56,phd,1
48,152459,421053,743,9,0.62,16,own,business,7797.28,phd,1
59,160823,139894,456,35,0.56,13,rent,education,891.04,phd,0
45,167362,379794,792,4,0.28,16,own,car,27128.14,bachelors,1
67,118109,497980,803,25,0.7,13,mortgage,education,1900.69,phd,1
40,174221,488185,372,26,0.67,4,rent,personal,4398.06,bachelors,1
67,111377,198032,821,31,0.49,2,mortgage,business,1435.01,phd,1
36,145232,359641,335,23,0.49,1,mortgage,medical,2480.28,bachelors,0
30,86660,409211,553,10,0.06,3,mortgage,medical,1903.31,phd,0
66,173658,464279,382,33,0.69,14,own,business,2796.86,masters,1
45,173637,489610,615,26,0.58,3,own,medical,5760.12,masters,1
38,74925,93289,707,19,0.05,16,own,home,414.62,high_school,1
67,132970,374123,474,11,0.31,5,own,business,1390.79,bachelors,1
28,138138,398171,517,11,0.19,6,own,education,1680.05,phd,1
61,63548,70369,381,18,0.11,9,own,education,226.27,high_school,1
36,145277,144502,796,6,0.06,1,mortgage,personal,2368.89,high_school,1
45,178068,253109,832,17,0.7,11,mortgage,business,1259.25,masters,1
64,109935,353692,622,15,0.71,13,rent,personal,1823.15,high_school,1
21,139778,69432,711,8,0.07,17,rent,medical,347.16,bachelors,1
49,144570,6640,827,26,0.51,11,own,medical,189.71,masters,1
64,136472,326174,539,31,0.33,3,rent,business,934.6,phd,1
65,46333,378262,694,18,0.48,5,mortgage,personal,4912.49,high_school,1
64,163850,65648,778,10,0.68,16,mortgage,personal,482.71,bachelors,1
34,64677,380267,391,6,0.35,1,own,education,2453.34,phd,1
51,52269,262928,439,34,0.49,3,mortgage,education,859.24,bachelors,1
59,36952,394529,651,24,0.69,13,mortgage,medical,3011.67,phd,1
26,49198,496368,391,21,0.57,7,mortgage,home,6446.34,masters,1
41,119665,285810,301,19,0.09,7,rent,business,1443.48,masters,1
29,156249,287220,527,6,0.33,15,rent,car,2316.29,masters,0
52,139481,353835,450,18,0.15,2,mortgage,education,1315.37,masters,1
66,170463,374172,789,13,0.4,13,own,education,3144.3,bachelors,1
67,79001,386364,353,11,0.65,13,rent,medical,16798.43,bachelors,0
64,144104,281742,656,25,0.32,10,rent,medical,964.87,bachelors,1
46,45511,309288,434,20,0.58,2,mortgage,education,891.32,phd,1
65,146469,426715,598,9,0.2,7,mortgage,medical,2166.07,high_school,1
67,170911,228929,404,9,0.31,6,own,home,901.3,masters,1
53,108732,216809,744,9,0.49,8,own,home,1008.41,bachelors,1
52,99348,421979,476,24,0.59,3,rent,medical,2776.18,phd,1
21,51457,341283,419,5,0.14,17,own,home,2245.28,phd,1
65,44786,342954,485,24,0.39,14,rent,personal,5531.52,bachelors,0
55,68467,433585,715,1,0.33,18,mortgage,business,1565.29,high_school,1
58,161290,475602,427,13,0.73,4,own,personal,33971.57,bachelors,0
28,30261,51043,431,13,0.51,18,rent,home,680.57,high_school,0
53,98270,350065,672,34,0.17,1,own,education,1263.77,high_school,1
55,136633,279027,443,31,0.54,12,mortgage,personal,4500.44,bachelors,1
63,31727,162133,542,2,0.18,7,own,personal,516.35,bachelors,1
60,130628,205163,376,35,0.23,6,rent,business,1444.81,high_school,1
64,131501,335075,446,34,0.19,9,mortgage,medical,1658.79,bachelors,1
53,178582,170863,467,26,0.63,14,rent,home,3350.25,bachelors,1
38,52668,218270,844,7,0.53,3,rent,medical,1107.97,high_school,1
30,79183,121510,580,0,0.12,13,own,home,432.42,bachelors,1
67,100360,372240,801,6,0.42,19,rent,personal,1152.45,masters,1
41,122121,360368,485,22,0.61,18,mortgage,personal,1407.69,phd,1
58,53442,378934,565,0,0.53,5,mortgage,car,1848.46,bachelors,0
67,117032,100999,555,26,0.54,15,rent,business,660.12,masters,1
48,156470,50582,534,19,0.49,10,rent,education,150.54,high_school,1
26,63283,295539,358,5,0.57,16,own,business,1149.96,bachelors,1
52,155007,328111,845,7,0.33,7,mortgage,home,1151.27,phd,1
68,158441,358643,343,28,0.73,17,own,car,1802.23,high_school,1
29,154659,203754,661,3,0.35,6,rent,home,567.56,masters,1
28,96038,116707,606,30,0.26,1,mortgage,medical,948.84,phd,1
40,155142,449780,336,29,0.67,16,own,education,1375.47,high_school,1
27,21351,9647,658,11,0.33,4,rent,business,175.4,bachelors,1
54,154825,260544,457,26,0.14,1,own,medical,2051.53,masters,1
44,132287,61987,486,34,0.62,15,mortgage,business,746.83,bachelors,1
43,133760,376835,305,22,0.67,7,own,car,11776.09,masters,1
42,28285,353778,464,12,0.71,9,own,business,1207.43,phd,1
52,53406,489212,632,25,0.4,13,own,home,22236.91,high_school,1
21,81998,318045,353,21,0.35,1,rent,business,2038.75,masters,1
52,41656,387336,739,15,0.48,17,own,car,5533.37,masters,1
36,132501,429648,503,30,0.54,4,mortgage,medical,3978.22,bachelors,0
58,58987,25115,534,7,0.14,9,own,car,1195.95,phd,1
24,119707,337036,717,33,0.26,8,own,education,1311.42,phd,1
24,153657,146162,737,3,0.26,12,rent,education,1059.14,phd,1
23,20140,252494,353,20,0.2,9,mortgage,home,2382.02,phd,1
37,148787,55796,672,21,0.26,1,mortgage,personal,308.27,bachelors,1
68,174379,149675,841,23,0.22,7,mortgage,business,2267.8,high_school,1
29,177767,483243,423,2,0.46,7,own,medical,7794.24,phd,1
42,99030,85568,785,12,0.42,2,own,car,292.04,phd,1
66,86198,381085,655,23,0.36,4,rent,home,1686.22,phd,0
22,63761,301838,580,8,0.25,2,mortgage,car,1139.01,phd,1
64,159583,398597,825,4,0.17,17,rent,personal,1836.85,phd,1
21,61943,419526,523,0,0.67,17,rent,personal,2512.13,masters,0
